mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
488689,2,0,0,0,0,1,1,10,0,11,0,0
488703,0,0,2,0,0,0,0,0,1,0,0,0
488721,0,0,0,0,93,0,0,0,0,93,0,0
488726,0,0,0,0,28,18,101,0,0,129,0,0
488768,0,0,0,0,0,0,0,0,0,0,0,31
488771,0,0,0,103,0,0,0,0,0,0,0,0
488786,0,0,0,0,0,0,0,0,0,0,4,0
488810,0,0,3,51,0,0,0,0,0,0,0,0
488818,0,0,1,0,0,0,0,0,3,0,0,0
488846,0,0,0,0,0,0,0,0,0,0,55,0
488852,13,0,0,0,0,0,0,0,0,0,0,0
488862,0,0,134,0,0,3,0,0,0,0,0,0
488912,0,0,0,37,0,0,0,0,0,0,0,0
488984,0,0,0,0,0,0,0,0,0,0,58,0
489002,0,0,0,0,0,0,0,0,0,0,6,0
489039,0,0,0,0,0,0,0,0,0,0,11,0
489067,0,0,0,0,0,0,3,1,0,4,0,0
489119,0,0,0,0,0,0,0,0,0,0,0,32
489138,39,0,0,0,0,0,20,1,0,21,1,0
489149,140,0,0,0,0,0,1,3,0,4,0,0
489232,1,0,1,28,0,0,0,0,0,0,0,0
489265,0,0,0,0,0,0,0,0,0,0,70,0
489267,19,19,14,0,0,1,1,0,0,1,2,0
489294,0,0,0,0,0,0,0,0,0,0,42,0
489295,0,0,0,0,0,0,0,0,0,0,10,0
489305,11,0,0,0,0,0,0,0,0,0,0,0
489334,0,0,0,0,0,0,0,0,0,0,5,0
489365,0,0,0,18,0,0,0,0,0,0,0,0
489446,0,0,0,0,0,0,0,0,0,0,20,0
490063,0,0,0,0,0,0,0,0,0,0,1,25
491159,0,0,0,0,0,0,0,0,0,0,43,0
491646,0,0,0,0,0,0,0,0,0,0,65,0
491676,0,0,0,0,0,0,4,2,0,6,0,0
491696,0,0,0,50,0,0,0,0,0,0,2,0
491703,0,0,0,0,0,0,0,0,0,0,48,0
491708,0,0,0,0,0,0,0,0,0,0,73,0
492841,0,0,1,0,2,2,9,1,0,12,0,0
493114,0,0,0,0,0,1,86,2,0,88,0,0
493117,0,0,0,0,0,0,0,0,0,0,2,0
493128,0,17,3,0,0,0,0,0,0,0,0,0
493157,0,0,0,0,0,0,0,0,0,0,43,0
493159,0,0,0,0,0,0,0,0,0,0,1,7
493247,0,0,0,0,0,0,0,0,0,0,22,0
493316,0,0,0,0,40,3,134,0,0,174,0,0
493343,0,0,21,0,0,0,0,0,0,0,0,0
493351,0,0,0,0,0,1,0,0,152,0,1,0
493472,5,0,48,0,0,0,4,0,0,4,0,0
493596,0,11,76,0,0,2,0,0,5,0,0,0
493603,0,0,0,0,0,0,0,0,0,0,10,0
499624,34,0,0,0,0,12,33,13,0,46,0,0
499864,0,1,7,0,0,1,0,0,0,0,0,0
500207,0,0,0,6,0,0,0,0,0,0,0,0
500208,28,19,92,0,0,1,0,0,0,0,0,0
500610,0,0,0,0,0,0,0,0,0,0,10,0
500721,0,0,0,0,0,0,0,0,0,0,17,0
500724,0,0,0,0,0,0,0,0,0,0,20,0
500743,0,9,9,0,0,0,0,0,32,0,0,0
500779,0,0,0,0,0,0,0,0,0,0,0,32
500871,0,11,5,0,0,7,35,1,71,36,0,0
500891,0,0,0,0,0,0,0,0,0,0,2,0
501245,0,0,0,0,0,1,2,1,0,3,0,0
501255,0,5,10,0,0,0,19,0,8,19,0,0
501303,1,20,1,0,0,0,0,0,20,0,0,0
501381,0,0,0,0,0,0,0,0,0,0,0,27
501563,0,0,0,0,0,0,0,0,0,0,11,0
501571,0,0,0,0,137,0,0,2,0,139,0,0
501593,0,0,0,0,0,0,0,0,0,0,73,0
501625,0,0,0,0,0,0,0,0,0,0,64,0
501627,0,0,0,0,0,0,0,0,0,0,2,0
501647,53,0,0,2,0,6,0,0,0,0,0,0
501659,0,0,0,0,56,1,6,2,0,64,0,0
501789,0,0,0,0,0,0,0,0,0,0,68,0
501800,6,0,0,0,0,9,7,9,0,16,0,0
501822,0,0,0,0,0,0,0,0,0,0,49,0
501870,0,0,0,0,0,0,0,0,0,0,4,0
501896,0,0,113,0,0,6,0,0,0,0,0,0
501925,0,0,0,0,0,0,0,0,0,0,70,0
501955,0,0,0,0,0,0,0,0,0,0,36,0
501957,0,0,0,0,0,0,0,0,0,0,0,31
501981,0,0,0,0,0,0,108,0,0,108,0,0
501983,0,0,0,0,0,5,42,22,0,64,0,0
501992,0,0,0,0,0,0,0,0,0,0,1,26
502004,0,0,0,0,0,0,0,0,0,0,73,0
502009,0,0,0,0,0,0,0,0,0,0,3,21
502010,0,0,0,0,0,0,0,0,0,0,12,0
502023,0,0,0,3,0,0,0,0,0,0,0,0
502026,0,0,0,0,0,0,0,0,0,0,72,0
502032,0,0,0,0,0,0,0,0,0,0,27,11
502034,0,1,0,0,0,0,0,0,0,0,0,0
502042,0,0,0,0,0,0,0,0,0,0,0,34
502043,0,0,0,0,0,0,0,0,0,0,0,32
502046,0,0,0,0,0,0,0,0,0,0,0,30
502051,0,0,0,0,0,0,0,0,0,0,9,0
502054,0,0,0,0,33,0,18,3,0,54,0,0
502082,0,0,50,0,0,4,0,51,0,51,0,0
502083,0,0,0,0,0,0,0,0,0,0,60,1
502085,0,0,0,0,0,0,0,0,0,0,60,0
502087,0,0,0,0,0,0,0,0,0,0,3,0
502100,0,0,0,0,1,0,4,1,0,6,0,0
502110,0,0,0,0,0,10,0,148,0,148,0,0
502117,2,6,2,0,5,0,10,2,10,17,0,0
502126,0,0,0,0,0,0,0,50,0,50,0,0
502143,5,3,55,0,0,3,32,5,0,37,0,0
502154,0,0,0,0,0,0,0,0,0,0,64,0
502162,0,0,0,0,0,0,0,0,0,0,5,0
502166,0,0,0,0,0,0,0,0,0,0,0,1
502182,1,0,0,9,0,18,0,0,0,0,0,0
502188,0,0,0,0,0,0,0,0,0,0,0,32
502190,0,0,0,0,0,0,0,0,0,0,0,30
502202,0,0,0,0,0,0,0,0,0,0,69,0
502205,5,11,0,0,0,2,1,0,1,1,0,0
502210,0,0,0,0,1,2,0,143,0,144,0,0
502211,0,0,0,0,0,0,0,0,0,0,0,21
502213,0,0,0,8,0,0,0,0,0,0,0,0
502226,0,0,0,0,8,1,13,6,0,27,0,0
502239,0,0,0,0,0,0,0,0,0,0,23,3
502260,0,0,0,0,0,0,0,0,0,0,19,0
502261,0,0,0,0,31,0,10,17,0,58,0,0
502264,0,0,0,0,0,0,0,0,0,0,13,0
502272,0,0,0,0,0,0,0,0,0,0,62,0
502281,0,0,0,0,0,0,0,0,0,0,2,0
502285,0,2,1,0,2,0,3,0,1,5,0,0
502304,0,0,0,0,0,0,0,0,0,0,30,0
502317,0,0,0,0,10,0,12,12,0,34,0,0
502327,0,0,0,0,0,0,0,0,0,0,1,32
502374,0,0,0,32,0,1,0,0,0,0,0,0
502381,0,0,0,0,0,0,0,0,0,0,64,0
502409,0,0,0,0,0,0,2,0,6,2,0,0
502462,0,0,0,0,0,0,0,0,0,0,17,0
502481,0,0,0,0,37,2,27,17,0,81,0,0
502517,17,69,42,0,0,1,0,0,0,0,0,0
502522,0,0,0,0,0,0,0,0,0,0,34,0
502523,0,0,3,0,14,1,4,3,0,21,0,0
502570,0,0,0,6,0,0,0,0,0,0,0,0
502578,0,0,0,0,0,0,0,0,0,0,40,0
502582,0,0,0,0,49,0,1,0,0,50,0,0
502593,0,0,0,0,0,0,0,0,0,0,62,0
502624,0,0,0,0,0,0,0,0,0,0,0,27
502671,157,0,0,0,0,2,0,0,0,0,0,0
502676,0,0,2,0,0,0,0,0,0,0,0,0
502706,0,0,0,0,0,0,0,0,0,0,0,10
502748,0,0,0,0,0,0,0,0,0,0,0,1
503285,0,0,0,0,0,0,0,0,0,0,68,0
503449,0,0,0,0,0,0,0,0,0,0,0,20
503556,43,15,21,0,0,3,15,0,32,15,0,0
504083,0,0,0,0,0,0,0,0,0,0,10,0
504186,0,0,0,0,0,0,0,0,0,0,19,0
504379,0,0,0,0,0,0,0,0,0,0,52,1
506560,0,11,2,0,7,0,11,0,85,18,1,0
506693,0,0,0,0,0,0,0,0,0,0,0,4
506702,0,0,1,37,0,2,0,0,0,0,0,0
506747,0,0,0,8,0,0,0,0,0,0,0,0
506997,0,0,0,2,0,0,0,0,0,0,0,0
514669,0,0,0,0,0,0,0,0,0,0,13,0
514888,0,153,0,0,0,1,0,0,0,0,0,0
514913,0,13,19,0,0,0,0,0,81,0,0,0
514917,0,88,10,0,0,0,0,0,12,0,0,0
514981,0,0,0,0,0,0,0,0,0,0,4,0
515052,0,0,0,0,0,0,0,0,0,0,21,0
516414,0,0,0,0,0,0,0,0,0,0,1,5
516416,0,0,0,0,0,0,0,0,140,0,0,0
516589,0,0,0,0,0,0,0,0,0,0,14,0
516714,0,0,0,0,0,0,0,0,0,0,6,0
516769,0,0,0,0,0,0,0,0,0,0,7,0
516770,0,38,0,0,0,0,0,0,109,0,0,0
516782,0,0,0,0,18,0,141,0,0,159,0,0
516809,0,0,0,0,3,2,10,10,0,23,0,0
516811,0,0,0,0,3,1,29,6,0,38,0,0
516910,0,0,0,0,0,0,0,0,0,0,4,13
516935,0,0,0,0,0,0,0,0,0,0,8,0
516949,0,0,0,16,0,0,0,0,0,0,0,0
516969,0,0,0,0,0,0,0,0,0,0,72,0
516970,0,0,0,0,0,0,0,0,0,0,16,0
517008,0,0,0,0,0,0,0,0,0,0,30,13
517059,0,0,0,0,0,0,0,0,0,0,1,0
517369,0,27,0,0,0,2,2,1,0,3,0,0
517370,0,6,8,0,0,81,1,2,0,3,0,0
517414,0,0,0,0,0,0,0,0,0,0,63,1
517593,0,0,0,0,0,0,0,0,0,0,0,30
518170,0,0,0,0,0,0,0,1,0,1,0,0
518397,0,0,0,0,0,0,0,0,0,0,4,0
518418,0,0,0,0,0,0,0,0,0,0,0,1
518420,0,0,0,0,0,0,0,0,0,0,6,0
518452,0,0,0,0,0,0,0,0,0,0,0,20
518468,0,0,0,0,0,0,0,0,0,0,45,0
518516,0,0,0,0,0,0,0,0,0,0,0,32
518526,0,0,0,0,0,0,0,0,0,0,4,0
518542,0,0,0,7,0,0,0,0,0,0,0,0
518553,0,0,0,0,0,0,0,0,0,0,59,0
518567,0,0,0,0,0,0,0,0,0,0,32,12
518568,0,14,8,0,0,0,0,0,21,0,0,0
518577,0,0,0,0,4,0,41,4,0,49,0,0
518595,0,0,0,64,0,0,0,0,0,0,0,0
518603,0,0,0,0,0,0,0,0,0,0,61,0
518614,7,15,5,0,0,0,0,1,33,1,0,0
518617,0,0,0,0,0,0,0,0,0,0,67,0
518618,2,2,26,0,0,1,46,0,0,46,0,0
518626,0,0,150,0,0,7,0,0,0,0,0,0
518633,0,0,0,0,0,0,0,0,0,0,6,24
518653,25,7,9,0,0,1,6,0,7,6,1,0
518692,117,0,0,0,0,1,0,0,0,0,0,0
518693,0,0,0,0,0,0,0,0,0,0,54,0
518700,0,0,0,15,0,0,0,0,0,0,0,0
518703,0,0,0,0,0,0,0,0,0,0,33,0
518715,0,0,0,0,0,0,0,0,0,0,7,0
518716,0,0,0,0,0,0,0,0,0,0,1,7
518735,6,0,0,107,0,0,0,0,0,0,0,0
518748,0,0,0,0,0,0,0,0,0,0,62,0
518755,3,0,1,0,0,1,0,0,0,0,0,0
518764,0,0,0,0,0,0,0,0,0,0,1,0
518771,0,0,0,0,0,0,0,0,0,0,26,0
518774,0,0,0,0,0,0,0,0,0,0,0,29
518790,0,0,0,0,0,0,0,0,0,0,0,31
518792,0,0,0,0,10,0,0,144,0,154,0,0
518813,0,0,0,0,0,0,0,0,0,0,48,0
518833,0,0,0,0,0,0,0,0,0,0,5,0
518858,0,0,0,0,0,0,0,0,0,0,19,0
518863,0,0,0,0,0,0,0,0,0,0,3,1
518875,0,0,0,0,0,0,0,0,0,0,53,0
518886,0,0,0,0,0,0,0,0,0,0,61,0
518902,1,17,13,0,0,1,1,0,31,1,0,0
518911,0,0,0,0,0,0,3,5,0,8,0,0
518927,0,0,0,0,0,0,0,0,0,0,64,0
518934,0,149,0,0,0,0,0,0,0,0,0,0
518953,0,0,0,0,26,0,49,2,0,77,0,0
518960,7,0,0,86,0,1,0,0,0,0,0,0
519008,0,0,0,0,0,0,0,0,0,0,30,0
519023,0,0,0,6,0,4,0,0,0,0,0,0
519025,2,0,69,0,0,0,0,0,8,0,0,0
519043,0,0,0,0,0,0,0,0,0,0,0,12
519048,120,0,0,0,0,7,0,0,0,0,0,0
519058,0,0,146,0,0,0,0,0,0,0,0,0
519068,29,0,0,0,0,2,15,3,0,18,0,0
519071,0,9,0,0,0,0,0,0,0,0,0,0
519076,0,0,0,0,0,0,0,0,0,0,0,30
519082,3,0,0,0,0,0,0,0,5,0,0,0
519083,17,0,0,128,0,1,0,0,0,0,0,0
519085,0,0,0,0,0,0,0,0,0,0,0,8
519096,0,0,0,0,0,0,0,0,0,0,41,0
519107,0,0,6,0,0,0,0,0,10,0,0,0
519141,0,0,0,0,0,0,0,0,0,0,44,9
519144,0,0,0,0,0,0,0,0,0,0,0,28
519151,0,0,0,0,0,0,0,0,0,0,27,0
519166,0,0,0,0,0,0,0,0,0,0,19,0
519168,0,0,0,0,0,0,0,0,0,0,2,2
519169,0,0,0,0,0,0,0,0,0,0,20,0
519184,0,0,0,0,43,0,112,12,0,167,0,0
519186,0,0,0,0,0,0,0,0,0,0,18,0
519203,160,0,0,0,0,0,0,0,0,0,0,0
519208,44,0,0,0,0,3,27,11,0,38,1,0
519222,1,0,0,0,0,0,0,0,0,0,0,0
519229,0,0,0,0,0,0,0,0,0,0,1,0
519237,0,0,0,80,0,0,0,0,0,0,0,0
519240,0,0,0,0,0,0,0,0,0,0,72,0
519242,0,0,0,0,0,0,0,0,0,0,0,31
519263,0,0,0,0,0,0,0,0,0,0,5,0
519267,0,0,0,0,0,0,0,0,0,0,54,0
519293,0,0,0,0,0,0,0,0,0,0,76,0
519295,0,0,0,0,0,2,52,16,0,68,0,0
519299,0,96,1,0,0,2,0,0,17,0,0,0
519301,0,0,0,0,0,0,0,0,0,0,18,0
519306,0,0,0,0,0,3,0,103,0,103,0,0
519317,0,0,0,0,0,3,0,71,0,71,0,0
519322,0,0,0,0,0,0,0,0,0,0,58,0
519326,0,0,0,0,0,0,0,0,0,0,55,0
519333,0,0,0,0,6,0,26,4,0,36,0,0
519345,12,0,0,0,0,0,2,0,0,2,0,0
519381,0,0,0,0,0,0,0,0,0,0,26,0
519390,25,0,0,100,0,8,0,0,0,0,0,0
519411,0,0,0,0,0,0,0,0,0,0,2,0
519425,0,0,0,7,0,0,0,0,0,0,0,0
519455,0,0,0,0,0,0,0,0,0,0,0,33
520471,0,4,0,0,0,0,0,0,146,0,0,0
520980,0,0,0,0,0,0,0,0,0,0,52,0
521230,0,0,0,0,0,0,0,0,0,0,58,0
521692,1,0,0,139,0,2,0,0,0,0,0,0
523253,26,126,9,0,0,7,0,0,0,0,0,0
523260,0,0,0,0,0,0,0,0,0,0,0,25
523848,0,0,0,0,0,0,0,0,0,0,4,0
523989,0,0,0,0,0,0,0,0,0,0,0,32
524968,27,0,0,0,0,7,0,0,0,0,0,0
527038,0,37,0,0,0,0,0,0,103,0,0,0
527043,22,0,7,0,0,3,0,0,0,0,0,0
527048,0,0,0,0,0,0,0,0,0,0,0,14
527054,0,0,0,0,0,0,0,0,0,0,0,33
527055,0,0,0,0,0,0,0,0,0,0,36,0
532077,0,0,0,0,0,0,0,0,0,0,68,0
533167,0,0,0,0,0,0,0,0,0,0,1,24
534606,0,0,0,0,13,0,2,1,0,16,0,0
534627,0,0,0,0,9,0,3,2,0,14,0,0
534812,0,0,0,0,0,0,0,0,0,0,57,0
534910,0,0,0,0,0,0,0,0,0,0,0,16
537953,13,0,0,0,0,1,12,34,0,46,0,0
538506,0,0,0,0,0,0,0,0,0,0,0,1
541608,0,0,0,8,0,0,0,0,0,0,0,0
541640,0,0,0,0,0,0,0,0,0,0,7,27
541645,0,0,0,0,0,17,0,130,0,130,0,0
541650,7,19,80,0,0,1,0,0,6,0,0,0
541652,0,0,0,0,0,0,0,0,0,0,35,0
542194,0,0,0,42,0,0,0,0,0,0,0,0
542208,2,0,0,80,0,1,0,0,0,0,0,0
542255,0,0,0,0,22,0,47,77,0,146,0,0
542266,0,0,0,0,0,0,0,0,0,0,22,0
542303,0,0,0,0,111,0,0,15,0,126,0,0
542340,0,3,12,0,2,4,5,0,22,7,0,0
542432,0,0,0,0,0,0,0,0,0,0,8,0
542436,0,2,0,0,0,0,0,0,13,0,0,0
542454,0,0,0,0,5,5,0,1,66,6,0,0
542455,0,0,0,0,0,0,15,4,0,19,0,0
542513,0,0,0,11,0,1,0,0,0,0,0,0
542583,4,0,0,0,0,3,0,0,0,0,0,0
542587,0,0,0,0,0,0,0,0,0,0,40,0
542609,0,0,0,0,0,0,0,0,0,0,30,0
542669,0,0,0,0,0,0,0,0,0,0,15,0
542674,0,0,0,0,0,0,0,0,0,0,34,1
542866,0,0,0,0,0,0,0,0,0,0,28,0
542882,0,0,0,0,0,0,0,0,0,0,17,8
542888,0,0,0,0,0,0,0,0,0,0,8,0
542908,0,0,0,1,0,0,0,0,0,0,0,0
542914,0,0,0,0,0,0,0,0,0,0,33,0
542921,0,38,1,0,0,12,0,0,28,0,0,0
542923,0,0,0,0,0,0,0,0,0,0,0,3
542924,0,0,0,0,0,0,0,0,0,0,5,0
542942,0,0,0,11,0,0,0,0,0,0,0,0
542960,0,0,0,0,0,0,0,0,0,0,62,0
542963,0,0,0,14,0,0,0,0,0,0,0,0
542979,0,0,0,0,1,0,1,1,0,3,0,0
542993,0,0,0,0,125,0,0,0,0,125,0,0
542994,0,0,0,0,0,43,30,6,0,36,0,0
543037,0,0,0,0,0,0,0,0,0,0,0,32
543038,0,0,2,0,0,0,0,0,0,0,0,0
543045,0,0,0,0,0,0,0,0,0,0,4,11
543054,0,0,0,0,0,0,0,0,0,0,1,13
543056,0,0,0,0,0,0,0,0,0,0,14,0
543063,0,0,0,0,0,0,0,0,140,0,0,0
543068,58,0,0,0,0,50,0,0,0,0,0,0
543094,0,0,0,0,2,0,4,3,0,9,1,0
543101,0,0,0,0,0,0,0,0,0,0,0,31
543105,0,0,0,0,0,0,1,0,0,1,0,0
543118,0,0,0,0,0,0,0,0,0,0,13,0
543135,0,0,0,0,0,0,0,0,0,0,0,27
543144,0,0,0,0,0,0,0,0,0,0,43,0
543184,0,0,0,0,0,0,0,0,0,0,68,0
543213,0,128,0,0,0,0,0,0,1,0,0,0
543216,2,1,69,0,0,2,0,0,0,0,0,0
543219,0,0,0,0,0,0,0,0,0,0,49,1
543228,0,0,0,91,0,4,0,0,0,0,0,0
543238,0,0,0,0,137,0,0,0,0,137,0,0
543242,0,0,0,0,0,0,0,0,0,0,38,1
543243,0,0,0,0,0,0,0,0,0,0,0,31
543257,0,0,0,0,0,2,17,4,0,21,0,0
543258,0,0,0,0,0,0,0,0,0,0,5,0
543261,0,0,0,0,0,0,0,1,0,1,9,0
543272,0,0,0,0,0,0,0,0,0,0,26,12
543278,0,0,0,0,0,0,0,0,0,0,70,0
543281,0,37,72,0,0,0,10,12,0,22,0,0
543294,0,0,0,0,0,0,0,0,0,0,0,32
543302,2,0,0,38,0,0,0,2,0,2,0,0
543305,0,0,0,0,88,0,4,16,0,108,0,0
543308,0,0,1,14,0,2,0,0,0,0,0,0
543321,0,0,0,0,0,0,3,5,0,8,0,0
543331,0,0,0,0,0,0,0,0,0,0,67,0
543333,154,0,0,0,0,1,0,1,0,1,0,0
543334,0,0,0,0,0,0,0,0,0,0,0,4
543339,0,0,0,0,0,0,0,0,0,0,63,1
543351,0,0,0,0,0,0,0,0,0,0,6,0
543359,0,0,0,0,0,0,0,0,0,0,53,0
543376,1,0,0,94,0,3,0,0,0,0,0,0
543380,0,0,0,0,0,0,0,0,0,0,0,21
543391,0,0,0,0,0,0,0,0,0,0,1,2
543401,0,124,0,0,0,16,0,0,0,0,0,0
543408,0,0,0,0,0,0,0,0,0,0,1,31
543409,0,0,0,0,0,0,0,0,0,0,6,0
543424,0,0,0,0,0,0,0,0,0,0,0,10
543432,1,0,0,30,0,0,0,0,0,0,0,0
543434,0,42,109,0,0,1,0,0,0,0,0,0
543456,0,0,0,0,0,0,0,0,0,0,2,11
543475,0,0,0,0,0,0,0,0,0,0,0,10
543484,0,0,0,0,13,3,16,12,0,41,0,0
543506,0,0,0,0,0,0,0,0,0,0,53,0
543507,0,0,0,0,0,0,0,0,0,0,32,16
543508,0,0,0,0,0,0,0,0,0,0,8,0
543510,0,0,0,112,0,1,0,0,0,0,0,0
543518,0,0,0,0,0,0,0,0,0,0,6,0
543521,0,0,0,0,0,0,0,0,0,0,0,32
543542,0,0,0,0,0,0,0,0,0,0,2,0
543543,0,11,2,0,20,10,15,6,89,41,0,0
543548,0,0,0,0,0,0,0,0,0,0,1,23
543557,0,0,0,0,0,0,0,0,0,0,0,16
543569,0,0,2,0,0,0,0,0,0,0,0,0
543590,0,0,0,0,16,0,34,7,0,57,0,0
543594,0,0,0,0,0,0,0,0,0,0,0,6
543606,0,0,0,0,0,0,0,0,0,0,0,28
543607,0,0,0,0,0,0,0,0,0,0,4,2
543633,0,1,0,0,5,0,8,0,0,13,0,0
543685,0,59,28,0,0,0,0,0,0,0,0,0
543698,0,0,0,0,0,0,0,0,0,0,0,1
543699,0,0,0,0,0,0,0,0,0,0,28,12
543706,0,0,0,0,7,0,27,1,0,35,0,0
543716,0,0,0,0,0,0,0,0,0,0,20,0
543726,0,0,0,0,0,0,0,0,0,0,54,0
543734,0,0,0,0,0,0,0,0,0,0,2,22
543742,11,0,0,0,0,1,7,32,0,39,0,0
543746,0,0,0,0,0,0,0,0,0,0,28,0
543760,0,0,0,0,0,0,0,0,152,0,0,0
543766,0,0,0,0,0,0,0,0,0,0,74,0
543768,55,0,8,0,0,0,1,0,0,1,0,0
543776,0,0,0,0,11,0,10,27,0,48,0,0
543779,0,0,0,0,0,0,0,0,0,0,81,0
543803,0,0,0,0,0,0,0,0,0,0,6,0
543807,0,0,0,0,10,0,0,93,0,103,0,0
543829,0,145,0,0,0,0,0,0,0,0,0,0
543859,0,0,0,0,0,0,0,0,0,0,26,0
543881,0,0,0,0,0,0,0,0,0,0,29,0
543883,0,0,0,0,0,0,0,0,0,0,26,0
543900,0,0,0,0,0,0,0,0,0,0,27,0
543901,0,0,0,0,0,0,0,0,0,0,0,5
543903,0,0,0,0,0,0,0,0,0,0,4,5
543921,0,0,0,0,0,0,0,0,0,0,0,2
543935,0,0,0,0,0,0,0,0,0,0,58,1
543939,0,147,0,0,0,0,0,0,0,0,0,0
543942,0,0,0,0,0,0,0,0,0,0,4,0
543964,0,0,0,0,0,0,0,0,0,0,12,1
544365,0,0,0,0,0,0,0,0,0,0,1,6
544369,0,0,0,0,0,0,0,0,155,0,0,0
544725,0,2,0,0,4,2,2,0,3,6,1,0
544727,0,0,0,0,0,0,0,0,0,0,76,0
544759,0,0,0,0,0,0,0,0,0,0,31,0
544836,0,0,0,0,0,0,0,0,0,0,23,0
544925,0,0,0,0,2,0,27,10,0,39,0,0
544928,0,0,0,0,0,0,0,0,0,0,9,8
544931,0,0,0,0,0,0,0,0,0,0,0,23
544993,0,0,0,0,0,0,0,0,0,0,68,2
545064,0,0,0,0,0,0,0,0,0,0,21,0
545333,0,0,0,0,0,0,0,0,0,0,1,30
545338,10,17,0,0,0,3,0,0,11,0,1,0
545341,0,0,0,0,37,0,49,13,0,99,0,0
545346,0,0,0,0,0,0,0,0,0,0,0,1
545350,0,0,0,0,99,1,16,13,0,128,0,0
545358,0,0,0,10,0,1,0,0,0,0,0,0
545361,0,0,0,0,156,4,0,0,0,156,0,0
545404,0,0,0,0,0,0,0,0,0,0,0,2
546318,0,0,0,0,136,0,0,0,0,136,0,0
547179,0,0,0,0,0,0,0,0,0,0,6,21
547180,0,0,0,0,13,1,0,140,0,153,0,0
547348,0,0,0,0,0,0,0,0,0,0,2,0
547379,0,0,0,69,0,1,0,0,0,0,0,0
547749,0,0,0,0,0,0,0,0,0,0,61,0
547874,0,0,0,0,0,0,0,0,0,0,0,20
547888,0,0,0,0,0,0,0,0,0,0,0,24
547973,0,0,0,0,0,0,0,0,0,0,65,0
547982,0,0,0,0,92,2,0,0,0,92,0,0
547989,115,0,0,0,0,39,0,0,0,0,0,0
548337,0,0,0,0,0,0,0,0,0,0,14,4
548357,0,0,0,0,0,0,0,0,0,0,26,4
552662,0,0,0,0,1,0,6,5,0,12,0,0
553872,0,0,0,0,0,0,0,0,0,0,5,0
553878,0,0,0,0,0,0,0,0,0,0,49,0
553970,0,0,0,0,0,0,0,0,0,0,24,0
553988,0,0,0,0,0,0,0,0,24,0,0,0
553993,0,0,1,0,0,0,0,0,96,0,0,0
554234,0,0,0,0,0,0,0,0,0,0,3,20
554340,0,0,0,0,0,0,0,0,0,0,58,1
554429,4,10,0,0,21,4,67,2,0,90,0,0
554431,0,0,0,0,0,0,0,0,0,0,0,5
554432,0,0,0,0,0,0,0,0,0,0,2,0
570256,0,0,0,0,2,0,8,144,0,154,0,0
570267,0,0,0,0,24,0,14,25,0,63,0,0
570482,0,0,80,0,0,0,0,0,0,0,0,0
570489,0,8,2,0,0,0,0,0,0,0,0,0
570560,0,117,0,0,0,1,0,0,0,0,0,0
570615,0,0,0,0,0,2,2,5,0,7,0,0
570632,0,0,0,0,0,0,0,0,0,0,11,9
570649,0,0,0,0,0,0,0,0,0,0,0,28
570663,0,0,0,0,0,0,0,0,0,0,57,0
570717,0,0,0,0,0,0,11,1,0,12,0,0
570731,0,84,0,0,0,0,0,0,0,0,0,0
571057,0,0,0,0,0,0,0,0,0,0,39,1
571431,46,0,0,0,0,0,0,0,0,0,0,0
571437,0,0,0,0,8,0,23,11,0,42,0,0
571439,0,0,0,0,0,0,0,0,0,0,21,0
571448,0,0,157,0,0,0,0,0,0,0,0,0
571466,0,0,0,73,0,0,0,1,0,1,0,0
571467,0,0,0,4,0,0,0,0,0,0,0,0
571476,0,0,0,0,0,0,0,0,0,0,0,1
571479,0,0,0,0,0,0,0,0,0,0,17,0
571506,111,0,0,0,0,1,0,0,0,0,0,0
571510,0,0,0,0,0,0,0,0,0,0,1,12
571521,0,0,0,0,0,0,0,0,0,0,17,0
571527,0,0,0,0,0,0,0,0,0,0,0,15
571553,0,0,0,0,7,0,17,0,0,24,0,0
571561,0,0,0,0,0,0,0,0,0,0,34,1
571577,0,0,0,0,0,0,0,0,0,0,2,3
571578,0,0,0,0,0,0,0,0,0,0,0,16
571584,0,0,0,0,0,0,0,0,0,0,12,0
571656,0,0,0,0,0,0,0,0,0,0,9,5
571665,0,0,0,0,0,0,1,0,0,1,0,0
571666,0,0,0,0,0,0,0,0,0,0,1,30
571697,0,108,0,0,0,0,0,0,0,0,0,0
571704,0,0,0,0,0,0,0,0,0,0,69,0
571710,0,0,0,0,0,0,0,0,0,0,22,0
571735,0,0,0,0,0,0,0,0,0,0,5,12
571740,0,0,0,0,110,0,0,0,0,110,0,0
571760,0,0,0,0,0,0,0,0,0,0,0,18
571761,0,0,0,0,8,0,0,9,0,17,0,0
571771,0,20,1,0,19,0,17,2,16,38,0,0
571787,0,0,0,0,0,0,0,0,0,0,0,6
571788,8,58,33,0,2,1,14,21,11,37,0,0
571800,0,0,0,0,0,0,0,0,0,0,2,28
571825,0,0,0,0,20,1,2,6,0,28,0,0
571868,20,0,0,0,0,7,1,0,0,1,0,0
571871,0,0,0,0,0,0,0,0,0,0,33,0
571875,8,0,95,0,0,0,0,0,0,0,0,0
571893,0,0,0,0,0,0,0,0,0,0,39,0
571901,0,0,0,0,0,0,0,0,0,0,60,0
571912,0,0,0,15,0,0,0,0,0,0,0,0
