mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
592789,0,0,0,0,0,0,0,0,0,0,1,30
592791,0,0,0,0,0,0,0,0,0,0,0,18
592804,0,0,0,0,0,0,0,0,0,0,67,0
592808,0,0,0,0,9,0,18,8,0,35,0,0
592811,0,0,0,0,0,0,0,0,0,0,18,6
592815,0,0,0,0,0,0,0,0,0,0,12,0
592826,0,0,0,0,0,0,0,0,0,0,0,24
592835,0,0,0,0,0,1,2,2,0,4,0,0
592836,0,0,0,0,0,0,0,0,0,0,0,25
592863,0,0,0,0,2,1,2,7,0,11,0,0
592866,0,0,0,0,0,0,0,0,0,0,6,1
592869,0,0,0,0,0,0,0,0,0,0,11,13
592872,0,0,0,0,0,0,0,0,0,0,16,0
592885,0,0,0,0,31,1,120,0,0,151,0,0
593140,0,0,0,0,0,0,0,0,0,0,47,0
593160,1,65,5,0,0,0,13,4,0,17,0,0
593372,0,0,0,0,0,0,0,0,0,0,0,31
593417,0,0,0,0,0,0,0,0,0,0,0,5
593428,0,0,0,0,0,0,0,0,157,0,0,0
593495,0,16,9,0,0,0,0,0,20,0,0,0
593523,0,14,10,0,0,1,0,0,2,0,0,0
593576,0,0,0,0,0,0,0,0,0,0,79,0
593582,0,0,0,0,0,0,0,0,0,0,5,0
593643,4,6,11,0,0,6,0,0,9,0,0,0
593647,0,0,0,0,17,0,7,16,0,40,0,0
593679,0,0,0,0,0,0,0,0,0,0,7,3
593700,0,8,0,0,0,0,0,0,0,0,0,0
593871,0,5,9,0,0,1,0,0,47,0,0,0
593934,0,0,42,0,0,35,0,38,0,38,0,0
593958,0,0,0,0,0,0,0,0,0,0,0,20
593969,0,0,0,0,0,0,0,0,0,0,3,0
593974,0,0,0,0,0,0,0,0,0,0,10,0
594027,0,0,0,0,0,0,0,0,0,0,1,0
594311,0,0,0,0,0,0,0,0,0,0,14,0
594577,0,0,0,0,0,0,0,0,0,0,3,1
594694,0,9,3,0,0,0,0,0,5,0,0,0
594736,0,0,0,0,0,0,0,0,0,0,10,9
594742,0,0,0,0,0,0,0,0,0,0,0,5
594760,0,0,0,0,0,0,0,0,0,0,0,15
594772,0,0,0,0,0,0,0,0,0,0,1,1
594777,0,0,0,0,0,2,0,154,0,154,0,0
594792,0,0,0,0,0,0,0,0,0,0,15,0
594795,0,0,0,0,0,0,0,0,0,0,25,0
594798,0,0,0,0,0,0,0,0,0,0,0,24
594807,5,0,3,0,0,0,137,6,0,143,0,0
594809,0,0,0,0,48,1,1,121,0,170,0,0
594824,0,26,31,0,0,0,0,0,30,0,0,0
594828,0,0,0,55,0,71,0,0,0,0,0,0
594838,6,35,10,0,0,1,2,1,0,3,0,0
594840,0,0,0,0,0,0,0,0,0,0,5,0
594857,0,0,0,0,0,0,0,0,0,0,17,0
594943,0,0,0,0,0,0,0,0,0,0,18,6
594951,0,0,0,0,0,0,0,0,0,0,26,0
594985,0,0,0,0,0,0,0,0,0,0,4,0
594986,0,0,0,0,0,0,0,0,0,0,56,0
594988,0,0,0,0,18,0,13,41,0,72,0,0
595001,0,0,0,0,0,0,0,0,0,0,30,2
595014,0,0,0,0,0,0,0,0,0,0,73,0
595023,0,1,11,0,0,0,2,0,0,2,0,0
595025,1,0,0,0,0,0,1,1,0,2,0,0
595032,0,0,0,0,0,0,0,0,0,0,4,1
595191,0,0,0,0,0,0,0,0,0,0,0,33
595235,0,0,0,0,0,0,0,0,0,0,2,0
595281,0,0,0,0,104,0,0,0,0,104,0,0
595307,0,0,0,0,0,0,0,0,0,0,29,0
595345,0,0,0,0,0,0,0,0,0,0,16,0
595386,5,0,4,0,0,0,0,0,0,0,0,0
595465,0,0,0,0,0,0,0,0,0,0,3,0
595751,0,0,0,4,0,0,0,0,0,0,0,0
595777,17,19,25,0,0,6,14,0,11,14,0,0
595879,6,59,62,0,0,0,2,0,25,2,0,0
595918,0,0,0,0,0,0,0,0,0,0,0,8
595963,0,0,0,0,0,0,69,12,0,81,0,0
595978,0,0,0,7,0,0,0,0,0,0,0,0
596019,0,0,0,0,0,1,0,0,155,0,0,0
596043,0,0,0,0,0,0,0,0,0,0,0,14
596049,0,0,0,0,0,0,0,0,0,0,2,0
596057,0,0,0,0,0,0,0,0,0,0,1,13
596059,0,146,0,0,0,3,0,0,0,0,0,0
596064,0,0,0,0,0,0,0,0,0,0,0,5
596112,0,0,0,0,0,0,0,0,0,0,0,8
596115,0,0,0,0,0,0,0,0,96,0,0,0
596119,0,0,0,6,0,0,13,0,0,13,0,0
596129,4,0,0,0,0,1,0,0,0,0,0,0
596133,0,0,0,0,0,0,0,0,0,0,1,8
596142,0,0,0,36,0,17,0,0,0,0,0,0
596143,3,4,3,0,0,0,1,0,50,1,1,0
596144,0,0,127,0,0,0,0,0,0,0,0,0
596146,2,0,0,0,4,0,0,108,0,112,0,0
596331,0,0,0,0,0,0,0,0,0,0,14,0
596451,0,0,0,0,3,0,12,4,0,19,0,0
596748,0,0,148,0,0,0,0,0,0,0,0,0
596847,27,0,0,0,0,4,20,0,0,20,0,0
598264,0,0,0,0,0,0,0,0,0,0,62,0
598265,0,0,0,0,156,0,0,0,0,156,0,0
598284,1,0,0,0,0,0,16,0,0,16,0,0
598287,0,0,0,0,0,0,0,0,0,0,14,0
599683,0,0,0,0,0,0,0,0,0,0,6,0
599998,0,0,0,0,0,0,0,0,0,0,18,0
600301,1,6,4,0,0,0,7,6,9,13,1,0
600303,0,9,33,0,0,0,0,0,0,0,0,0
600474,0,0,0,15,0,0,0,0,0,0,0,0
600524,0,0,0,0,0,6,0,0,0,0,0,0
600526,0,0,0,0,0,0,0,0,0,0,4,0
600869,0,0,3,0,0,0,0,0,0,0,0,0
600917,0,0,0,0,0,0,0,0,0,0,12,0
600944,0,0,0,0,0,0,0,0,0,0,2,1
602922,0,0,0,0,0,0,0,0,7,0,0,0
605113,0,0,0,0,0,0,0,0,88,0,0,0
605125,0,0,0,0,0,0,57,0,0,57,0,0
605131,0,7,1,9,0,0,0,0,0,0,0,0
605135,0,0,0,0,0,0,0,0,0,0,0,5
605137,23,0,0,0,0,0,0,16,0,16,0,0
605141,0,0,0,0,0,0,0,157,0,157,0,0
605151,0,0,0,0,0,0,0,0,0,0,0,26
605152,0,0,0,0,0,0,0,0,0,0,6,0
605164,0,0,0,0,0,0,0,0,0,0,22,14
605177,0,0,0,0,0,0,0,0,0,0,32,0
605182,0,0,0,0,0,0,0,0,0,0,7,10
605183,0,0,0,0,0,5,7,11,0,18,0,0
605194,0,0,0,0,0,0,0,0,0,0,0,5
605200,0,0,0,0,0,0,0,0,0,0,0,28
605218,0,0,0,0,0,0,0,0,0,0,36,0
605222,0,0,0,0,0,0,0,0,0,0,0,3
605226,0,0,0,0,0,0,0,0,0,0,9,0
605227,0,4,0,0,0,0,0,0,0,0,0,0
605228,0,0,0,0,0,0,0,0,0,0,0,29
605232,0,0,0,0,0,0,0,0,0,0,0,31
605242,0,0,0,0,0,0,0,0,0,0,0,26
605253,0,0,0,0,0,2,2,0,0,2,0,0
605304,0,0,0,0,0,0,0,0,0,0,0,6
605309,0,0,0,0,0,0,0,0,0,0,35,0
605359,0,0,0,0,0,0,0,0,0,0,15,0
605388,0,0,0,0,0,0,0,0,0,0,2,21
605396,0,0,0,0,0,0,0,0,0,0,24,0
605397,0,0,0,0,0,0,0,0,0,0,1,10
605400,0,0,0,0,0,0,0,0,0,0,0,20
605412,0,126,0,0,0,0,0,0,0,0,0,0
605439,0,0,0,0,5,0,2,0,0,7,0,0
605452,0,0,0,0,0,0,0,0,0,0,0,19
605476,0,0,0,0,0,0,0,0,0,0,3,0
605480,0,0,0,0,35,0,22,1,0,58,0,0
605483,0,0,0,0,0,0,0,0,0,0,0,19
605486,0,13,0,0,0,0,0,0,0,0,0,0
605508,0,0,0,0,1,0,0,0,0,1,0,0
605509,0,19,3,0,0,0,3,0,7,3,0,0
605512,0,0,0,0,0,22,19,3,0,22,0,0
605525,0,0,0,0,0,0,0,0,0,0,8,0
605538,0,0,0,0,0,0,0,0,0,0,1,26
605541,0,0,0,0,0,0,0,0,0,0,6,12
605894,0,0,0,0,0,0,0,0,0,0,27,0
606115,0,0,0,0,0,0,0,0,53,0,0,0
606131,0,0,0,0,0,0,0,0,0,0,15,20
606132,0,0,0,0,9,0,2,1,0,12,0,0
606160,0,0,0,0,0,0,0,0,0,0,6,3
606167,0,0,0,0,0,0,0,0,0,0,1,0
606192,0,0,0,0,15,0,22,6,0,43,0,0
606273,0,0,0,0,0,0,0,0,0,0,2,1
606291,0,0,0,0,0,0,0,0,0,0,41,0
606299,0,12,0,0,13,1,8,0,31,21,0,0
606466,0,0,0,0,0,0,0,0,119,0,0,0
606930,0,0,0,0,0,0,0,0,0,0,27,0
606965,0,0,0,0,0,0,0,0,0,0,43,5
606983,0,0,0,0,0,0,0,0,0,0,19,0
607043,0,0,0,0,4,0,13,7,0,24,0,0
607054,0,87,1,0,1,0,15,0,0,16,0,0
607067,0,0,0,0,0,0,0,0,0,0,1,19
607074,0,0,0,0,0,0,0,0,0,0,0,28
607192,0,0,0,0,0,0,0,0,0,0,3,4
607208,0,30,0,0,45,0,0,0,2,45,0,0
607223,35,0,0,0,0,9,0,0,0,0,0,0
607229,0,0,0,0,0,0,0,0,0,0,1,7
607231,0,0,0,0,0,0,0,0,0,0,13,7
607257,1,0,0,4,0,0,0,0,0,0,0,0
607259,0,0,0,0,0,0,0,0,0,0,7,5
607309,0,0,0,0,0,0,0,0,0,0,10,2
607320,0,0,0,0,0,0,0,0,0,0,3,1
607345,0,0,0,6,0,1,0,0,0,0,0,0
607352,0,0,0,0,0,0,0,0,0,0,60,0
607359,0,0,0,0,0,0,1,0,0,1,16,0
607374,0,0,0,0,0,0,0,0,0,0,0,13
607385,0,0,0,0,29,1,13,8,0,50,0,0
607387,31,0,2,0,4,4,60,3,0,67,0,0
607457,0,0,0,0,0,0,0,0,0,0,75,0
607625,0,0,0,0,0,0,0,0,0,0,9,8
607680,0,0,0,0,146,0,0,0,0,146,0,0
607706,0,0,0,0,0,0,0,0,0,0,1,0
607727,0,0,0,0,0,0,0,0,0,0,4,0
607732,0,0,0,4,0,0,0,0,0,0,0,0
607776,0,0,0,0,0,1,13,23,0,36,0,0
608032,0,0,0,0,0,0,0,0,0,0,63,0
608061,1,26,9,0,0,0,0,0,0,0,0,0
608070,0,9,117,0,0,0,48,0,5,48,0,0
608167,0,0,0,0,0,0,0,0,0,0,1,0
608324,0,3,40,0,0,3,1,0,6,1,0,0
608325,0,0,0,0,0,0,0,0,2,0,0,0
608334,0,0,0,0,0,0,0,0,0,0,8,0
608336,1,0,5,0,0,5,0,0,0,0,0,0
608337,0,0,0,0,0,0,0,0,0,0,2,4
608348,0,0,0,10,0,0,0,0,0,0,0,0
608349,0,0,0,0,0,0,0,0,0,0,35,0
608365,0,0,0,0,0,0,0,0,148,0,0,0
608369,0,0,0,0,0,0,0,0,155,0,0,0
608379,0,0,0,0,0,0,0,0,0,0,3,24
608566,0,0,0,0,0,0,0,0,0,0,3,3
608577,0,0,0,0,0,1,38,112,0,150,0,0
608596,0,0,0,12,0,0,0,0,0,0,0,0
608638,0,0,0,0,0,0,0,0,0,0,25,0
608648,0,0,0,0,0,0,0,0,0,0,0,26
608665,0,0,0,0,0,0,0,0,0,0,0,31
608671,0,0,0,0,87,0,9,22,0,118,0,0
608672,0,3,0,0,0,0,1,0,0,1,0,0
608678,0,0,0,0,0,0,0,0,0,0,25,0
608700,0,0,0,45,0,0,0,0,0,0,0,0
608701,25,8,1,0,0,0,5,23,0,28,0,0
608703,0,4,7,0,0,0,1,0,21,1,0,0
608717,0,0,0,0,0,0,0,0,0,0,7,0
608718,0,0,0,0,0,0,0,0,0,0,12,2
609275,0,42,0,0,0,0,0,0,7,0,0,0
611093,0,0,0,0,0,0,0,0,0,0,26,0
611177,0,0,123,0,0,2,4,0,0,4,0,0
612434,0,0,0,0,0,0,0,0,0,0,19,0
612672,0,0,0,0,0,0,0,0,0,0,0,22
615868,0,0,0,0,0,0,0,0,0,0,3,0
621020,0,0,0,0,0,0,0,0,37,0,0,0
621035,0,7,10,0,0,1,0,0,6,0,0,0
621043,0,0,0,0,0,0,0,0,153,0,0,0
621052,0,0,0,0,0,0,0,0,0,0,7,5
621107,0,0,0,0,0,0,0,0,0,0,0,11
621121,0,0,0,0,0,0,0,0,0,0,0,14
621199,0,0,0,0,0,0,0,0,0,0,59,0
621209,0,0,0,0,0,0,0,0,0,0,0,5
621219,0,0,0,0,0,0,0,0,0,0,3,0
621242,0,0,0,0,0,0,0,0,0,0,49,0
621244,0,0,0,0,0,0,0,0,0,0,0,14
621281,0,0,0,0,0,0,0,0,0,0,3,0
621294,0,0,0,0,0,0,0,0,0,0,10,0
621295,0,0,0,0,0,0,0,0,0,0,48,0
621311,0,0,0,0,6,0,54,4,0,64,0,0
621381,0,0,0,0,0,0,0,0,0,0,21,0
621385,0,0,0,0,0,0,0,0,0,0,7,0
621389,0,0,0,0,0,0,0,0,0,0,2,2
621397,0,0,0,0,0,0,0,0,0,0,1,0
621408,0,0,0,0,0,0,0,0,0,0,4,0
621439,0,0,0,0,92,0,0,0,0,92,0,0
621563,0,28,0,0,0,0,0,0,0,0,0,0
621566,4,0,0,0,0,0,0,5,0,5,0,0
622072,0,0,0,0,0,0,0,0,0,0,4,10
622097,0,0,0,0,0,0,0,0,0,0,0,10
622110,0,0,70,0,0,1,0,0,18,0,0,0
622194,0,0,0,29,0,3,0,0,0,0,0,0
622534,0,0,0,0,9,0,0,1,0,10,0,0
622663,0,0,0,0,0,0,0,0,0,0,11,11
622795,0,0,0,0,0,0,0,0,0,0,2,0
623143,0,0,1,60,0,2,0,0,0,0,0,0
623166,0,1,0,0,0,0,0,0,0,0,0,0
623182,0,0,0,0,0,0,1,6,0,7,0,0
623184,0,0,0,0,0,0,0,0,0,0,24,0
623395,0,0,0,0,0,0,0,0,0,0,32,0
623406,0,0,0,0,0,0,0,0,0,0,7,0
623430,0,0,0,0,0,0,0,0,0,0,70,0
623439,0,0,0,0,0,0,0,0,0,0,37,0
624424,0,0,0,0,6,4,73,9,0,88,0,0
624428,0,17,5,0,1,0,20,16,0,37,0,0
624577,0,0,0,0,4,0,5,90,0,99,0,0
624585,0,0,0,0,0,7,53,7,0,60,0,0
624586,0,0,0,0,0,0,0,0,0,0,22,0
625643,0,0,0,0,0,0,0,0,0,0,5,6
628317,0,0,0,0,0,0,0,0,0,0,0,32
628329,0,0,0,0,1,2,2,1,0,4,0,0
628333,0,0,0,0,0,0,0,0,0,0,19,0
628338,0,0,0,0,1,0,35,14,0,50,0,0
628356,0,0,92,0,0,1,0,0,0,0,0,0
628452,0,0,0,0,0,0,0,0,0,0,32,5
628711,0,0,0,0,0,0,0,0,0,0,3,15
630111,1,0,0,0,0,0,60,91,0,151,0,0
640455,0,0,0,0,0,0,0,0,0,0,1,24
640461,0,13,0,0,0,2,0,0,7,0,0,0
640463,0,0,0,0,0,0,0,0,0,0,2,11
641313,0,0,0,0,0,0,0,0,98,0,0,0
641319,0,6,0,0,0,0,0,0,0,0,0,0
641490,0,0,0,0,0,0,0,0,0,0,29,0
641501,0,0,0,0,0,0,0,0,0,0,3,0
641531,0,0,0,0,0,1,0,7,0,7,0,0
641627,0,0,0,0,0,0,0,0,0,0,9,0
641771,0,0,0,0,0,0,0,0,0,0,0,14
641820,0,0,0,0,0,4,0,0,0,0,0,0
641838,0,0,0,0,0,0,0,0,0,0,10,0
641958,2,0,0,0,0,0,2,5,0,7,0,0
642003,0,0,0,0,0,0,0,0,0,0,0,10
642162,0,5,6,0,0,0,0,0,2,0,0,0
642229,0,0,0,0,0,0,0,0,0,0,2,7
642239,0,0,0,0,0,0,0,0,0,0,7,1
643217,0,0,0,0,5,0,29,0,0,34,0,0
643230,0,0,0,0,0,0,0,0,0,0,1,7
643297,0,0,0,0,0,0,0,0,0,0,18,0
643325,0,0,0,0,0,0,0,0,0,0,14,0
643327,0,0,0,0,0,0,0,0,0,0,18,9
643338,0,0,0,0,0,0,0,0,0,0,4,8
643354,0,0,0,0,0,0,0,0,0,0,22,0
643355,0,0,0,0,0,0,0,0,0,0,24,0
643393,0,5,0,0,1,8,37,1,0,39,0,0
643550,0,0,0,0,0,0,0,0,0,0,2,0
643603,58,2,3,0,0,14,0,0,0,0,1,0
645848,0,0,0,0,0,0,0,1,0,1,0,0
648737,0,0,0,0,0,0,0,0,0,0,10,0
649557,0,1,0,0,0,0,0,0,106,0,0,0
656186,0,0,0,0,0,0,0,0,0,0,15,0
656546,0,0,0,0,0,0,0,0,0,0,2,6
656547,0,0,0,0,0,0,0,0,0,0,8,0
656941,0,0,0,0,0,0,2,0,0,2,0,0
657205,0,0,0,0,0,0,0,0,0,0,21,0
657670,0,0,0,0,0,0,0,0,0,0,24,0
660162,0,0,5,0,0,3,0,0,0,0,0,0
664641,0,0,0,0,0,0,0,0,0,0,2,10
666560,24,0,0,0,0,36,0,0,0,0,0,0
