mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
527038,29,12,55,0,0,1,0,0,0,0,0,0
527043,28,0,10,0,0,2,3,0,0,3,0,0
527048,0,0,0,0,0,0,0,0,0,0,0,32
527049,0,0,0,0,0,5,9,2,0,11,0,0
527054,0,0,0,0,0,0,0,0,0,0,0,32
527055,0,0,0,0,0,0,0,0,0,0,62,0
532077,0,0,0,0,0,0,0,0,0,0,66,0
533167,0,0,0,0,0,0,0,0,0,0,0,14
534606,0,0,0,0,3,0,0,0,0,3,0,0
534812,0,0,0,0,0,0,0,0,0,0,20,0
534910,0,0,0,0,0,0,0,0,0,0,1,13
534947,0,0,0,0,0,0,0,0,0,0,10,20
537953,4,0,0,0,0,1,42,9,0,51,0,0
541640,0,0,0,0,0,0,0,0,0,0,18,19
541645,0,0,0,0,0,4,0,132,0,132,0,0
541650,2,17,31,0,18,0,53,30,7,101,1,0
541652,0,0,0,0,0,0,0,0,0,0,21,0
542194,0,1,0,0,0,0,0,0,0,0,4,0
542208,0,0,0,10,0,1,0,0,0,0,0,0
542255,0,0,0,0,156,0,0,0,0,156,0,0
542303,0,0,0,0,3,2,152,1,0,156,0,0
542340,0,98,0,0,6,1,0,0,0,6,0,0
542432,0,0,0,0,0,0,0,0,0,0,68,0
542436,1,1,0,0,0,0,0,0,1,0,0,0
542454,0,8,5,0,3,2,38,9,0,50,0,0
542513,28,0,0,6,0,0,0,0,0,0,0,0
542583,77,0,1,0,0,3,0,0,0,0,0,0
542642,0,0,0,0,0,2,12,7,0,19,0,0
542881,0,0,0,0,0,0,0,0,0,0,2,15
542882,0,0,0,0,0,0,0,0,0,0,1,17
542888,0,0,0,0,0,0,0,0,0,0,21,0
542908,0,0,0,50,0,0,0,0,0,0,0,0
542914,0,0,0,0,0,0,0,0,0,0,2,0
542921,0,17,1,0,0,1,0,0,119,0,0,0
542924,0,0,0,0,0,0,0,0,0,0,19,0
542947,0,0,0,0,0,0,0,0,0,0,57,0
542953,0,0,0,0,0,0,0,0,0,0,38,0
542960,0,0,0,0,0,0,0,0,0,0,67,0
542963,0,0,0,6,0,4,0,0,0,0,1,0
542979,0,0,0,0,139,0,0,0,0,139,0,0
542993,0,0,0,0,4,0,0,1,0,5,0,0
543017,0,0,0,0,0,0,0,0,0,0,5,0
543022,0,0,0,0,0,0,0,0,0,0,8,25
543031,0,0,0,0,0,0,0,0,0,0,1,0
543037,0,0,0,0,0,0,0,0,0,0,0,33
543038,0,0,0,0,0,0,0,0,27,0,0,0
543045,0,0,0,0,0,0,0,0,0,0,2,20
543054,0,0,0,0,0,0,0,0,0,0,1,6
543056,0,0,0,0,0,0,0,0,0,0,72,0
543063,0,0,0,0,0,0,0,0,138,0,0,0
543068,98,0,0,0,0,0,0,0,0,0,0,0
543089,2,0,2,1,0,0,0,0,0,0,0,0
543094,0,0,0,0,12,0,1,4,0,17,0,0
543118,0,0,0,0,0,0,0,0,0,0,64,0
543144,0,0,0,0,0,0,0,0,0,0,52,0
543148,1,0,0,6,0,0,0,0,0,0,0,0
543169,0,0,0,0,0,0,0,0,0,0,1,0
543208,0,0,0,0,0,0,0,0,0,0,3,13
543213,0,5,0,0,0,0,0,0,0,0,0,0
543216,4,0,20,0,0,0,0,0,0,0,0,0
543219,0,0,0,0,0,0,0,0,0,0,2,0
543228,0,0,0,103,0,0,0,0,0,0,0,0
543243,0,0,0,0,0,0,0,0,0,0,0,27
543257,0,0,0,0,0,62,18,35,0,53,0,0
543261,0,0,0,0,0,0,0,0,0,0,3,0
543272,0,0,0,0,0,0,0,0,0,0,72,0
543278,0,0,0,0,0,0,0,0,0,0,35,0
543281,0,83,49,0,0,0,8,1,0,9,0,0
543294,0,0,0,0,0,0,0,0,0,0,0,24
543302,5,0,0,45,0,0,22,2,0,24,0,0
543305,0,0,0,0,52,0,22,14,0,88,0,0
543308,26,0,0,18,0,12,0,0,0,0,0,0
543309,0,0,0,8,0,1,0,0,0,0,0,0
543331,0,0,0,0,0,0,0,0,0,0,52,0
543333,157,0,0,0,0,5,0,0,0,0,0,0
543334,0,0,0,0,0,0,0,0,0,0,2,0
543339,0,0,0,0,0,0,0,0,0,0,71,0
543357,0,0,0,0,0,0,0,0,0,0,3,0
543359,0,0,0,0,0,0,0,0,0,0,77,0
543362,0,0,0,5,0,1,0,0,0,0,0,0
543376,0,0,8,79,0,0,0,0,0,0,0,0
543380,0,0,0,0,0,0,0,0,0,0,1,0
543401,0,75,0,0,11,2,0,0,0,11,0,0
543408,0,0,0,0,0,0,0,0,0,0,14,13
543432,0,0,0,5,0,0,0,0,0,0,0,0
543459,0,2,0,0,0,0,0,0,0,0,0,0
543475,0,0,0,0,0,0,0,0,0,0,33,5
543484,0,0,0,0,67,2,19,25,0,111,0,0
543506,0,0,0,0,0,0,0,0,0,0,68,0
543508,0,0,0,0,0,0,0,0,0,0,6,0
543510,0,0,0,103,0,3,0,0,0,0,0,0
543521,0,0,0,0,0,0,0,0,0,0,0,12
543532,0,0,0,0,0,0,0,0,0,0,2,1
543542,0,0,0,0,0,0,0,0,0,0,0,13
543543,0,98,0,0,0,10,0,0,0,0,0,0
543548,0,0,0,0,0,0,0,0,0,0,9,8
543557,0,0,0,0,0,0,0,0,0,0,30,14
543590,0,0,0,0,7,0,3,0,0,10,0,0
543606,0,0,0,0,0,0,0,0,0,0,0,28
543611,0,0,0,0,1,0,2,6,0,9,0,0
543652,0,0,0,0,0,0,0,0,0,0,4,3
543685,0,0,145,0,0,0,0,0,0,0,0,0
543699,0,0,0,0,0,0,0,0,0,0,2,30
543706,0,0,0,0,2,1,10,17,0,29,0,0
543726,0,0,0,0,0,0,0,0,0,0,8,0
543734,0,0,0,0,0,0,0,0,0,0,60,0
543746,0,0,0,0,0,0,0,0,0,0,18,0
543760,0,0,0,0,0,0,0,0,85,0,0,0
543766,0,0,0,0,0,0,0,0,0,0,79,0
543768,1,0,143,0,0,1,0,0,0,0,0,0
543779,0,0,0,0,0,0,0,0,0,0,46,0
543807,0,0,0,0,84,7,0,78,0,162,0,0
543829,0,153,0,0,0,0,0,0,3,0,0,0
543859,0,0,0,0,0,0,0,0,0,0,16,0
543867,0,0,0,0,0,0,0,0,0,0,7,3
543877,0,0,2,95,0,2,0,0,0,0,0,0
543883,0,0,0,0,0,0,0,0,0,0,69,0
543901,0,0,0,0,0,0,0,0,0,0,0,1
543935,0,0,0,0,0,0,0,0,0,0,66,0
543939,0,106,0,0,0,0,0,0,0,0,0,0
543964,0,0,0,0,0,0,0,0,0,0,45,0
544150,0,0,0,0,0,0,0,0,0,0,18,0
544369,0,0,0,0,0,1,0,0,135,0,0,0
544725,0,3,0,0,51,0,24,6,2,81,0,0
544727,0,0,0,0,0,0,0,0,0,0,26,0
544836,0,0,0,0,0,0,0,0,0,0,53,0
544925,0,0,0,0,0,0,1,2,0,3,0,0
544928,0,0,0,0,0,0,0,0,0,0,50,0
544931,0,0,0,0,0,0,0,0,0,0,0,28
545064,0,0,0,0,0,0,0,0,0,0,4,0
545121,0,3,2,0,0,0,0,0,0,0,0,0
545332,0,0,0,0,0,0,0,0,0,0,28,0
545333,0,0,0,0,0,0,0,0,0,0,1,31
545337,0,9,0,0,0,1,0,0,0,0,0,0
545338,0,9,0,0,0,0,19,2,1,21,0,0
545341,0,0,0,0,5,0,58,55,0,118,0,0
545346,0,0,0,0,0,0,0,0,0,0,2,1
545348,0,0,0,0,0,0,0,0,0,0,13,0
545350,0,0,0,0,93,1,6,3,0,102,0,0
545358,1,0,0,11,0,2,0,0,0,0,0,0
545361,0,0,0,0,108,6,0,0,0,108,0,0
545363,0,0,0,0,0,0,0,0,0,0,16,2
546318,0,0,0,0,133,0,0,0,0,133,0,0
546990,0,0,0,0,0,0,3,2,0,5,0,0
546991,0,0,0,0,104,0,1,1,0,106,0,0
547004,2,0,41,0,0,0,0,0,0,0,0,0
547007,0,0,0,0,0,0,0,0,0,0,1,1
547170,4,0,0,0,0,11,27,0,0,27,0,0
547172,0,4,1,77,0,0,0,0,0,0,0,0
547179,0,0,0,0,0,0,0,0,0,0,70,0
547180,0,0,0,0,0,0,0,110,0,110,0,0
547379,0,0,0,71,0,2,0,0,0,0,0,0
547749,0,0,0,0,0,0,0,0,0,0,55,0
547874,0,0,0,0,0,0,0,0,0,0,0,6
547888,0,0,0,0,0,0,0,0,0,0,0,30
547912,0,20,3,0,0,0,0,0,6,0,0,0
547943,0,0,0,0,0,0,0,0,0,0,1,24
547957,0,0,0,0,0,2,55,11,0,66,0,0
547973,0,0,0,0,0,0,0,0,0,0,52,0
547982,0,0,0,0,20,0,4,19,0,43,1,0
547989,139,0,0,0,0,18,0,0,0,0,0,0
548337,0,0,0,0,0,0,0,0,0,0,4,0
548357,0,0,0,0,0,0,0,0,0,0,5,8
548389,0,0,0,0,0,0,0,0,0,0,47,2
552640,0,0,0,0,0,0,0,0,0,0,15,0
553869,0,0,0,55,0,0,0,0,0,0,0,0
553878,0,0,0,0,0,0,0,0,0,0,73,0
553882,1,0,0,83,0,1,0,0,0,0,0,0
553988,0,27,5,0,0,5,0,0,32,0,0,0
553993,0,0,153,0,0,0,0,0,1,0,0,0
554374,0,0,0,0,0,0,0,0,0,0,19,0
554430,0,0,0,0,0,0,0,0,0,0,0,17
570240,0,0,0,0,0,0,0,0,0,0,25,0
570256,0,0,0,0,6,2,25,68,0,99,0,0
570257,0,0,0,0,0,0,0,0,0,0,26,0
570267,0,0,0,0,0,0,0,144,0,144,0,0
570481,0,36,8,0,0,1,1,0,11,1,0,0
570482,2,5,60,0,0,0,0,0,5,0,0,0
570489,0,10,4,0,7,0,3,7,6,17,0,0
570560,0,78,52,0,0,7,0,1,4,1,0,0
570632,0,0,0,0,0,0,0,0,0,0,6,28
570663,0,0,0,0,0,0,0,0,0,0,46,0
570666,0,0,0,0,0,0,0,0,0,0,5,5
570702,0,0,0,0,0,0,0,0,0,0,12,0
570717,0,0,0,0,0,0,0,3,0,3,0,0
570731,0,159,0,0,0,0,0,0,5,0,0,0
570799,0,0,9,0,0,0,0,0,0,0,0,0
570810,0,0,0,0,0,0,0,0,0,0,6,4
571035,0,0,0,0,0,0,0,0,0,0,1,0
571431,62,0,0,0,0,2,19,0,0,19,0,0
571437,0,0,0,0,19,0,52,50,0,121,0,0
571448,0,0,157,0,0,0,0,0,0,0,0,0
571466,0,0,0,110,0,0,0,0,0,0,0,0
571473,0,0,0,0,0,0,0,0,0,0,23,0
571476,0,0,0,0,0,0,0,0,0,0,57,0
571506,102,0,0,0,0,1,0,0,0,0,0,0
571510,0,0,0,0,0,0,0,0,0,0,1,25
571521,0,0,0,0,0,0,0,0,0,0,27,0
571553,0,0,0,0,1,1,1,0,0,2,0,0
571561,0,0,0,0,0,0,0,0,0,0,47,0
571578,0,0,0,0,0,0,0,0,0,0,1,32
571602,19,0,34,0,0,60,0,0,0,0,0,0
571616,0,0,0,0,0,0,0,0,0,0,23,0
571656,0,0,0,0,0,0,0,0,0,0,0,11
571657,1,0,4,3,0,0,0,0,0,0,0,0
571666,0,0,0,0,0,0,0,0,0,0,1,28
571670,0,0,0,0,0,0,0,0,0,0,3,0
571676,0,0,0,0,0,0,0,0,0,0,1,0
571679,0,0,0,6,0,0,0,0,0,0,0,0
571681,0,0,0,0,41,0,9,4,0,54,0,0
571697,0,99,10,0,0,3,9,6,0,15,1,0
571704,0,0,0,0,0,0,0,0,0,0,63,0
571710,0,0,0,0,0,0,0,0,0,0,69,0
571718,0,0,0,0,34,0,31,11,0,76,0,0
571740,0,0,0,0,137,0,0,0,0,137,0,0
571745,0,0,0,0,6,0,2,94,0,102,0,0
571757,0,0,0,0,6,0,11,8,0,25,0,0
571760,0,0,0,0,0,0,0,0,0,0,0,5
571771,3,9,14,0,34,1,28,18,24,80,0,0
571787,0,0,0,0,0,0,0,0,0,0,30,7
571788,2,31,9,0,0,3,10,2,0,12,0,0
571830,130,0,0,0,0,2,0,0,0,0,0,0
571841,0,14,4,0,1,0,9,3,0,13,0,0
571863,0,0,0,0,0,0,0,0,0,0,1,0
571871,0,0,0,0,0,0,0,0,0,0,51,0
571875,0,0,144,0,0,1,0,0,0,0,0,0
571882,0,0,0,0,0,0,0,0,0,0,41,0
571893,0,0,0,0,0,0,0,0,0,0,4,0
571901,0,0,0,0,0,0,0,0,0,0,70,0
571911,0,0,0,0,0,0,0,0,0,0,1,0
571912,0,0,0,46,0,0,0,0,0,0,0,0
571918,1,11,53,0,0,0,0,0,6,0,0,0
571927,0,0,0,0,0,0,0,0,0,0,0,13
571946,0,0,0,0,0,0,0,0,0,0,0,4
571948,0,0,0,0,0,0,0,0,0,0,37,0
571951,1,0,0,0,0,0,0,0,0,0,19,1
571974,0,0,0,5,0,0,0,0,0,0,0,0
571976,154,1,0,0,0,1,0,0,0,0,0,0
571980,0,0,0,0,11,0,0,8,0,19,0,0
572000,0,0,0,6,0,0,0,0,0,0,0,0
572008,0,22,0,0,0,0,1,25,54,26,0,0
572020,0,0,0,0,0,0,0,0,0,0,0,24
572021,0,0,0,0,0,0,0,0,0,0,59,0
572033,0,0,0,56,0,0,0,0,0,0,0,0
572039,0,0,0,0,0,0,0,99,0,99,0,0
572041,0,0,0,0,109,1,0,0,0,109,0,0
572044,0,0,0,0,0,0,0,0,0,0,11,0
572070,0,0,0,0,0,0,0,0,0,0,0,6
572073,0,0,0,0,21,0,43,53,0,117,0,0
572096,0,0,0,0,0,0,0,0,0,0,50,0
572114,0,0,50,0,0,1,0,0,0,0,0,0
572122,0,0,154,0,0,0,0,0,0,0,0,0
572140,0,0,0,0,0,0,0,0,0,0,0,16
572180,0,0,0,2,0,0,0,0,0,0,0,0
572191,0,0,0,0,111,0,0,2,0,113,0,0
572193,0,0,0,0,0,0,0,0,0,0,73,0
572204,0,0,0,0,9,0,7,8,0,24,0,0
572208,0,0,0,0,0,0,0,0,0,0,3,0
572227,0,1,0,0,0,0,0,0,3,0,0,0
572228,31,0,0,0,0,1,0,0,0,0,0,0
572233,1,0,0,0,0,1,0,0,0,0,0,0
572241,0,0,0,0,0,1,0,2,0,2,0,0
572287,0,0,0,120,0,2,0,0,0,0,0,0
572308,0,0,0,0,0,0,0,0,0,0,14,0
572365,0,56,8,0,0,1,0,0,87,0,0,0
572403,0,0,0,0,0,0,0,0,0,0,22,2
572669,0,0,0,0,11,0,27,7,0,45,0,0
572728,0,0,0,0,0,0,0,0,0,0,16,0
572750,0,0,0,0,0,0,0,0,0,0,2,11
572761,120,13,16,0,0,2,0,0,0,0,0,0
572816,0,0,0,0,0,55,93,0,0,93,0,0
572821,0,152,0,0,0,0,0,0,0,0,0,0
572831,0,0,0,0,0,0,0,0,0,0,46,0
572863,0,0,0,40,0,0,0,0,0,0,0,0
572888,0,0,0,0,0,0,0,0,0,0,71,0
572955,0,0,0,0,0,0,0,0,0,0,1,0
572971,0,0,0,0,0,0,0,0,0,0,0,23
572998,0,0,0,0,0,0,0,0,0,0,5,0
573016,0,0,0,0,0,0,0,0,0,0,2,0
573046,0,0,0,0,0,0,0,0,0,0,16,0
573064,0,0,0,0,0,0,0,0,0,0,12,0
573088,1,0,0,0,4,0,15,12,0,31,0,0
573109,0,0,0,0,0,0,0,0,0,0,61,0
573124,0,0,0,0,0,0,0,0,0,0,69,0
573127,0,0,0,0,0,0,0,0,0,0,10,0
573135,3,26,22,0,0,14,0,0,13,0,0,0
573185,0,0,0,0,0,0,0,0,0,0,0,33
573186,0,0,0,0,0,0,0,0,0,0,0,33
573244,0,0,0,0,0,0,0,0,0,0,2,2
573589,0,0,0,0,0,0,0,0,0,0,22,0
573627,40,0,0,0,0,30,0,0,0,0,0,0
573668,0,0,0,0,0,0,0,0,0,0,40,0
574847,6,0,5,0,0,0,1,0,0,1,0,0
575929,5,0,1,108,0,0,4,2,0,6,0,0
576397,10,5,109,0,0,1,1,0,0,1,0,0
578428,0,0,0,0,0,0,0,0,130,0,0,0
580792,0,0,0,0,0,0,0,0,0,0,56,0
581527,0,50,0,0,0,0,0,0,0,0,0,0
582494,0,0,0,0,0,0,0,0,0,0,57,0
584171,0,0,0,0,0,0,0,0,0,0,5,3
588751,0,0,0,0,0,0,0,0,96,0,0,0
591693,0,0,0,0,0,0,0,0,0,0,59,0
591701,0,0,0,0,0,0,0,0,0,0,6,0
591720,0,54,26,0,0,1,0,1,36,1,0,0
591741,23,0,0,0,0,0,14,25,0,39,0,0
591971,0,3,0,0,0,0,0,0,0,0,0,0
591994,0,0,0,0,11,2,13,17,0,41,0,0
592102,0,0,0,0,0,0,0,0,0,0,69,0
592120,0,0,0,0,0,0,0,0,0,0,6,0
592122,8,0,0,0,0,6,0,7,0,7,0,0
592127,0,0,0,0,0,0,0,0,0,0,24,0
592130,0,0,0,0,0,0,0,0,0,0,60,0
592135,0,0,0,0,0,0,0,0,0,0,48,0
592169,0,0,0,0,0,0,0,0,0,0,22,0
592170,0,0,0,0,0,0,0,0,0,0,1,20
592178,2,0,144,0,2,0,2,7,0,11,0,0
592192,3,0,0,0,19,2,20,22,0,61,0,0
592200,0,0,0,8,0,0,0,0,0,0,0,0
592206,0,0,129,0,0,7,0,21,0,21,0,0
592222,0,0,0,0,0,0,0,0,0,0,69,1
592229,0,0,0,0,0,0,0,0,0,0,6,12
592230,0,30,24,0,0,0,0,0,0,0,0,0
592233,0,0,0,0,0,0,0,0,0,0,8,0
592254,0,0,0,0,0,0,0,0,0,0,1,0
592261,0,0,0,0,51,8,60,0,0,111,0,0
592273,0,114,1,0,0,3,0,0,0,0,0,0
592279,0,0,0,0,0,0,0,0,0,0,15,0
592314,0,0,0,0,0,0,0,0,0,0,1,28
592325,1,0,0,0,0,0,85,50,0,135,0,0
592332,0,0,0,0,0,0,0,0,0,0,0,34
592340,0,0,0,0,0,0,0,0,0,0,33,0
592341,0,0,0,0,0,0,0,0,0,0,1,0
592348,0,8,0,0,0,1,0,1,0,1,0,0
592351,0,0,0,0,0,0,0,0,0,0,0,20
592387,39,0,34,0,0,78,0,0,0,0,0,0
592390,0,0,0,0,0,0,0,0,0,0,62,0
592407,0,1,0,11,0,1,0,0,0,0,0,0
592419,0,0,0,0,25,0,1,10,0,36,0,0
592422,0,0,0,0,0,0,0,0,0,0,9,0
592426,0,0,0,0,0,0,0,0,0,0,43,0
592444,0,0,0,0,51,0,0,1,0,52,0,0
592450,0,0,0,0,0,10,0,141,0,141,0,0
592454,0,0,0,0,0,0,0,0,0,0,69,0
592473,0,0,0,0,0,0,0,0,0,0,12,0
592499,0,0,0,0,0,0,0,0,0,0,3,1
592518,0,0,156,0,0,0,0,0,0,0,0,0
592533,0,0,0,0,0,0,0,0,0,0,1,0
592547,0,0,0,0,0,0,0,0,0,0,4,2
592567,4,0,3,0,0,0,0,0,1,0,0,0
592570,0,0,0,0,0,0,0,0,0,0,8,0
592592,0,0,0,19,0,0,0,0,0,0,1,0
592593,0,0,0,0,0,0,0,0,0,0,12,8
592612,0,0,0,0,0,0,0,0,0,0,54,0
592614,0,0,0,0,0,0,0,0,0,0,8,2
592620,0,0,0,0,0,1,44,5,0,49,0,0
592626,0,0,0,0,92,0,4,0,0,96,0,0
592662,0,0,0,0,0,0,0,0,0,0,0,28
592663,9,0,0,126,0,2,0,0,0,0,0,0
592665,0,0,0,0,0,0,0,0,0,0,77,0
592669,0,0,0,0,0,1,0,120,0,120,0,0
592680,0,0,1,0,0,0,0,0,0,0,0,0
592685,0,7,20,0,5,3,15,0,6,20,0,0
592696,0,0,0,0,10,1,138,16,0,164,0,0
592710,5,16,20,0,0,0,0,0,0,0,0,0
592717,0,0,0,0,0,0,0,0,0,0,0,8
592731,0,0,2,0,1,2,0,0,0,1,0,0
592741,0,0,0,0,0,0,0,0,0,0,44,0
592743,0,0,0,0,0,0,0,0,158,0,0,0
592753,0,0,0,0,0,0,0,0,0,0,1,0
592761,0,0,0,0,0,0,0,0,0,0,7,2
592773,0,0,0,0,0,0,0,0,0,0,21,0
592779,0,0,0,0,0,0,0,0,0,0,13,4
592789,0,0,0,0,0,0,0,0,0,0,0,7
592791,0,0,0,0,0,0,0,0,0,0,0,25
592808,0,0,0,0,10,0,21,0,0,31,0,0
592811,0,0,0,0,0,0,0,0,0,0,0,12
592815,0,0,0,0,0,0,0,0,0,0,37,0
592826,0,0,0,0,0,0,0,0,0,0,0,15
592833,0,0,0,0,0,0,0,0,0,0,7,0
592836,0,0,0,0,0,0,0,0,0,0,0,28
592863,0,0,0,0,5,0,0,1,0,6,0,0
592865,0,0,0,0,0,0,0,0,0,0,5,0
592866,0,0,0,0,0,0,0,0,0,0,6,25
592869,0,0,0,0,0,0,0,0,0,0,8,1
592872,0,0,0,0,0,0,0,0,0,0,6,0
592879,0,0,0,0,0,0,0,0,0,0,17,8
592885,0,0,0,0,155,0,0,0,0,155,0,0
593140,0,0,0,0,0,0,0,0,0,0,46,0
593144,0,0,0,0,0,0,0,0,0,0,5,0
593160,1,132,1,0,0,0,7,10,0,17,0,0
593334,0,0,0,0,0,0,0,0,0,0,7,0
593372,0,0,0,0,0,0,0,0,0,0,0,32
593417,0,0,0,0,0,0,0,0,0,0,4,4
593423,0,0,0,0,0,0,0,0,0,0,23,0
593428,0,0,0,0,0,0,0,0,146,0,0,0
593523,0,6,9,0,0,0,0,0,5,0,0,0
593525,0,0,5,0,2,1,9,3,4,14,0,0
593527,0,20,12,0,0,0,0,0,3,0,0,0
593528,0,0,0,0,1,8,9,92,0,102,0,0
593576,0,0,0,0,0,0,0,0,0,0,74,0
593679,0,0,0,0,0,0,0,0,0,0,5,4
593700,0,28,2,0,11,5,8,20,2,39,0,0
593871,0,0,0,0,0,2,0,0,130,0,0,0
593934,9,0,82,0,0,25,0,0,0,0,0,0
593958,0,0,0,0,0,0,0,0,0,0,1,24
593969,0,0,0,0,0,0,0,0,0,0,2,2
593974,0,0,0,0,0,0,0,0,0,0,69,0
594056,0,0,0,0,0,0,0,0,0,0,22,0
594311,0,0,0,0,0,0,0,0,0,0,6,0
594576,0,0,0,0,10,0,3,2,0,15,0,0
594577,0,0,0,0,0,0,0,0,0,0,3,0
594580,0,0,0,0,0,0,0,0,0,0,11,0
594694,0,25,6,0,1,0,2,3,57,6,0,0
594742,0,0,0,0,0,0,0,0,0,0,18,6
594760,0,0,0,0,0,0,0,0,0,0,0,1
594772,0,0,0,0,0,0,0,0,0,0,5,0
594777,0,0,0,0,0,0,0,154,0,154,0,0
594795,0,0,0,0,0,0,0,0,0,0,29,0
594798,0,0,0,0,0,0,0,0,0,0,0,31
594807,3,0,0,0,0,2,151,0,0,151,0,0
594809,0,0,0,0,20,0,5,2,0,27,0,0
594815,0,0,0,0,0,0,0,0,0,0,11,0
594824,0,34,41,0,0,0,0,0,12,0,0,0
594828,1,0,0,49,0,29,0,0,0,0,0,0
594835,0,0,0,0,0,0,0,0,0,0,3,8
594838,1,16,3,0,0,1,0,0,3,0,0,0
594840,0,0,0,0,0,0,0,0,0,0,39,1
594867,0,0,0,0,0,0,0,0,0,0,3,2
594902,0,0,0,0,0,0,0,0,0,0,0,15
594943,0,0,0,0,0,0,0,0,0,0,6,0
594986,0,0,0,0,0,0,0,0,0,0,8,0
594988,0,0,0,0,15,0,0,120,0,135,0,0
594992,0,0,0,0,0,0,0,0,0,0,26,0
595001,0,0,0,0,0,0,0,0,0,0,26,0
595014,0,0,0,0,0,0,0,0,0,0,72,0
595032,0,0,0,0,0,0,0,0,0,0,41,0
595144,0,0,0,0,40,0,4,1,0,45,0,0
595191,0,0,0,0,0,0,0,0,0,0,0,24
595234,0,0,0,0,0,0,0,0,0,0,10,0
595238,0,0,0,0,7,2,2,0,0,9,0,0
595281,0,0,0,0,97,0,0,0,0,97,0,0
595284,1,0,0,53,0,1,0,0,0,0,0,0
595307,0,0,0,0,0,0,0,0,0,0,8,0
595345,0,0,0,0,0,0,0,0,0,0,44,0
595373,0,0,0,0,0,0,0,0,1,0,0,0
595375,0,0,0,0,0,0,0,0,69,0,0,0
595411,0,0,0,0,0,0,0,0,0,0,13,0
595426,21,0,0,0,0,0,3,0,0,3,0,0
595453,1,0,0,3,0,0,0,0,0,0,0,0
595465,0,0,0,0,0,0,0,0,0,0,16,0
595751,2,0,0,28,0,0,0,0,0,0,0,0
595777,2,1,3,0,0,0,12,0,4,12,0,0
595879,4,80,8,0,0,0,0,1,73,1,0,0
595885,46,0,0,0,0,2,0,0,0,0,0,0
595918,0,0,0,0,0,0,0,0,0,0,3,8
595928,0,0,0,0,0,0,0,0,0,0,9,0
595943,0,2,6,0,0,0,0,0,0,0,0,0
595956,0,0,0,13,0,0,0,0,0,0,0,0
595978,0,0,0,115,0,1,0,0,0,0,0,0
596001,0,0,0,0,0,0,0,0,0,0,4,16
596019,0,0,0,0,0,1,0,0,158,0,0,0
596027,0,0,0,0,0,0,0,0,0,0,6,0
596043,0,0,0,0,0,0,0,0,0,0,0,7
596057,0,0,0,0,0,0,0,0,0,0,4,18
596059,0,158,0,0,0,2,0,0,0,0,0,0
596071,0,0,0,0,0,0,0,0,0,0,0,6
596103,0,0,1,0,1,0,30,3,0,34,0,0
596105,0,0,0,0,1,0,9,1,0,11,0,0
596112,0,0,0,0,0,0,0,0,0,0,14,11
596115,0,0,0,0,0,0,0,0,142,0,0,0
596119,0,0,0,4,0,1,0,0,0,0,0,0
596129,7,0,0,0,0,2,0,0,0,0,0,0
596133,0,0,0,0,0,0,0,0,0,0,3,10
596142,2,0,0,104,0,18,0,0,0,0,0,0
596143,0,7,4,0,0,0,0,0,5,0,1,0
596144,6,3,44,0,0,5,0,0,0,0,0,0
596146,0,0,0,0,13,1,0,138,0,151,0,0
596271,0,0,0,0,0,0,0,0,0,0,25,2
596720,0,0,0,0,0,0,0,0,0,0,24,0
596748,2,0,144,0,0,2,0,0,0,0,0,0
596816,0,0,0,0,0,0,0,0,0,0,4,0
596847,6,0,0,0,0,0,0,0,0,0,0,0
598264,0,0,0,0,0,0,0,0,0,0,70,0
598265,0,0,0,0,132,0,0,0,0,132,0,0
598271,0,0,0,0,0,0,0,0,0,0,0,5
598287,0,0,0,0,0,0,0,0,0,0,12,0
599683,0,0,0,0,0,0,0,0,0,0,45,0
599998,0,0,0,0,0,0,0,0,0,0,13,0
600301,15,18,6,0,0,1,15,5,39,20,0,0
600303,1,21,18,0,0,0,0,0,0,0,0,0
600466,0,0,0,3,0,0,0,0,0,0,0,0
600474,0,0,0,10,0,1,0,0,0,0,0,0
600524,0,0,1,0,0,2,3,0,0,3,0,0
600526,0,0,0,0,0,0,0,0,0,0,62,0
600869,1,0,36,0,0,0,0,0,0,0,0,0
600917,0,0,0,0,0,0,0,0,0,0,47,0
600921,0,0,0,0,0,0,0,0,0,0,2,0
600944,0,0,0,0,0,0,0,0,0,0,0,6
600965,0,0,0,0,0,0,0,0,0,0,16,0
600968,0,0,0,0,0,0,0,0,0,0,2,0
600986,0,0,0,0,0,0,0,0,0,0,1,0
601713,0,0,0,0,0,0,0,0,0,0,0,26
602083,0,0,0,0,0,0,0,0,0,0,2,0
602928,0,0,0,0,0,0,0,0,0,0,0,2
605113,0,0,0,0,0,0,0,0,48,0,0,0
605119,0,0,25,0,0,0,0,0,0,0,0,0
605125,2,0,1,0,0,14,1,0,0,1,0,0
605131,0,21,1,55,0,1,0,0,0,0,0,0
605137,147,0,0,0,0,2,0,0,0,0,0,0
605141,0,0,0,0,0,0,0,153,0,153,0,0
605151,0,0,0,0,0,0,0,0,0,0,63,0
605154,0,0,0,0,0,0,0,0,0,0,50,0
605164,0,0,0,0,0,0,0,0,0,0,0,28
605169,0,0,0,0,0,0,0,0,0,0,11,0
605170,8,0,0,12,0,0,1,1,0,2,0,0
605177,0,0,0,0,0,0,0,0,0,0,71,0
