mlbam_id,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,HBP,SH,SF
453895,96,10,22,6,2,0,8,0,0,5,29,1,1,0
429667,467,53,107,29,1,23,77,0,0,27,138,5,0,3
477195,214,19,49,17,0,3,20,0,0,23,44,0,0,2
474233,201,25,46,11,0,11,33,0,1,23,63,2,1,2
572191,472,49,108,15,2,14,63,16,3,35,158,1,1,2
400085,398,45,91,5,6,1,21,11,5,31,51,0,5,4
547379,184,30,42,9,1,7,21,0,0,33,64,2,5,2
489267,114,14,26,4,0,3,7,4,4,10,30,1,0,0
543216,237,14,54,15,2,4,24,0,1,13,47,1,0,2
502126,189,19,43,6,1,5,25,3,1,14,36,1,0,0
518700,22,2,5,2,0,0,2,0,0,5,11,0,0,0
407862,22,0,5,1,0,0,3,0,0,0,6,1,0,1
572008,515,59,117,27,5,4,43,16,4,26,144,1,7,3
571918,53,8,12,0,0,1,3,2,1,3,19,0,0,0
475253,296,44,67,16,1,18,59,0,0,29,86,2,0,1
461235,469,47,106,24,2,19,58,0,1,49,148,5,0,3
457803,580,72,131,35,4,26,87,9,5,58,145,2,0,9
450729,31,2,7,1,0,0,0,0,0,2,15,0,6,0
571740,412,56,93,8,3,4,28,57,8,28,75,1,9,4
605113,421,49,95,17,6,9,34,4,5,29,81,1,5,3
489149,457,47,103,15,3,17,54,8,4,47,81,4,1,2
519306,373,59,84,15,1,16,40,12,6,46,144,5,1,1
457454,200,26,45,15,0,9,24,0,0,23,69,2,1,1
607208,40,5,9,1,0,1,1,2,2,4,12,0,0,0
570482,267,25,60,8,1,6,21,0,1,18,58,2,1,0
573135,236,33,53,6,4,4,20,8,2,12,51,2,3,1
276519,517,71,116,24,3,13,41,12,8,44,86,0,1,1
425844,67,8,15,2,0,2,3,1,0,1,14,0,8,1
570560,389,40,87,23,1,5,31,2,2,19,81,5,6,1
435063,407,46,91,20,1,18,50,3,3,57,118,4,0,1
472528,434,62,97,18,0,25,56,1,0,50,106,6,0,3
592647,94,17,21,8,0,2,6,5,1,7,23,2,0,0
524968,112,11,25,6,0,5,19,0,0,4,32,0,0,0
593643,99,12,22,2,1,0,4,1,0,2,17,0,3,0
543045,18,0,4,0,0,0,1,0,0,0,8,0,4,0
430611,54,3,12,1,0,2,9,0,0,1,19,1,0,1
607067,9,2,2,1,0,0,0,0,0,1,4,0,2,0
595001,9,1,2,0,1,0,0,0,0,0,4,0,1,0
519333,72,5,16,5,0,1,8,2,0,6,15,0,1,1
476704,230,35,51,14,0,9,30,1,0,28,43,3,0,2
542921,203,24,45,7,4,9,37,3,1,13,69,3,0,4
502582,122,17,27,6,1,1,6,1,0,12,29,2,6,1
592239,86,13,19,4,0,0,4,2,1,5,17,2,0,0
150029,331,51,73,16,1,12,42,0,1,38,84,3,0,6
408299,440,39,97,23,7,2,44,2,2,9,69,0,2,4
476451,41,3,9,0,0,0,7,0,0,2,14,2,3,1
434567,187,20,41,8,0,9,21,0,1,21,63,1,1,0
608070,315,50,69,14,3,6,27,10,4,32,39,1,5,2
429666,411,45,90,14,0,8,37,0,0,20,88,0,2,4
608700,233,18,51,9,0,3,21,0,0,17,60,4,1,3
594807,64,6,14,2,0,5,9,0,0,6,26,2,0,0
570717,32,3,7,1,0,0,0,0,0,0,4,0,1,0
547982,288,26,63,12,0,5,25,14,5,16,69,2,3,1
607776,32,2,7,0,1,0,1,0,0,0,8,1,0,1
572180,133,14,29,7,2,3,14,0,0,14,43,1,0,0
456665,294,42,64,13,1,15,40,1,1,23,69,7,0,1
596144,46,6,10,2,1,1,8,0,0,4,9,0,0,0
543734,46,5,10,0,0,1,4,0,0,0,7,0,4,0
457788,69,9,15,3,0,0,5,0,3,3,23,0,2,0
453286,69,4,15,0,0,0,0,0,0,2,23,0,6,0
476633,97,11,21,7,1,4,9,0,1,4,26,1,0,0
434540,144,12,31,4,1,5,17,0,0,8,37,0,0,0
542454,261,30,56,10,5,0,21,8,4,6,68,3,7,0
543094,28,8,6,1,1,0,1,0,0,7,9,0,1,0
592273,56,3,12,3,0,2,8,0,0,2,8,1,0,0
544725,14,0,3,0,0,0,1,1,0,1,7,0,0,0
493128,28,6,6,2,0,0,2,0,1,4,6,0,2,0
519345,56,5,12,4,1,1,4,0,0,3,14,0,0,0
430404,225,29,48,9,0,7,26,1,1,31,81,3,0,3
527043,80,9,17,4,0,4,11,0,0,8,22,0,2,0
400284,373,37,79,21,2,8,39,4,0,32,64,10,0,8
519025,255,23,54,7,2,9,29,2,1,11,60,0,0,4
434563,284,23,60,13,1,2,22,1,1,28,43,4,3,1
599096,90,7,19,3,1,3,6,2,0,11,23,2,0,0
608671,90,9,19,2,2,2,12,2,1,4,24,0,2,0
488912,128,9,27,6,0,1,13,2,1,8,23,1,0,1
488771,337,38,71,19,0,11,31,0,0,33,115,2,0,3
592626,480,67,101,19,1,26,54,4,7,92,170,9,2,2
455117,229,19,48,7,0,4,22,0,1,23,65,1,1,2
445055,210,25,44,5,1,1,10,0,2,19,36,11,3,2
460060,210,24,44,6,0,3,21,3,0,27,49,1,7,4
621439,129,16,27,7,1,2,6,2,2,6,44,1,2,0
592789,43,2,9,1,0,1,4,0,0,1,26,0,6,0
452239,249,26,52,8,2,7,26,2,1,20,76,3,1,1
493596,211,24,44,8,0,6,20,0,1,19,43,2,1,4
425557,72,11,15,3,0,3,8,0,0,8,25,0,0,0
465784,96,7,20,2,0,0,4,2,0,5,22,1,1,2
425560,429,41,89,21,0,12,44,0,0,49,133,4,0,2
435078,58,5,12,1,0,1,4,1,0,0,12,0,1,0
605131,29,4,6,2,0,0,1,1,0,6,6,1,1,0
448170,63,6,13,3,0,1,8,0,0,9,20,0,0,0
571553,68,5,14,2,0,1,3,5,1,4,25,2,0,0
571970,102,14,21,8,1,3,9,0,0,9,31,0,0,1
518653,141,10,29,5,0,2,16,1,1,12,25,0,2,3
518614,185,22,38,3,2,5,22,1,2,20,45,0,4,0
502374,127,20,26,7,3,4,17,2,2,22,41,2,0,1
488810,142,6,29,7,1,2,11,0,0,6,32,0,2,1
489365,49,5,10,2,0,0,2,0,0,3,9,0,0,0
506560,324,28,66,10,4,3,30,5,1,24,55,1,3,5
608336,108,16,22,3,1,6,14,3,0,15,57,0,0,0
489138,187,14,38,12,0,6,27,0,0,11,45,1,0,1
475247,267,34,54,8,3,9,31,0,0,26,81,4,2,2
518953,134,14,27,1,1,4,12,2,4,5,36,2,3,0
452220,383,43,77,16,1,17,44,0,2,37,71,1,4,3
448674,5,1,1,1,0,0,2,0,0,1,3,0,0,0
542194,155,16,31,8,0,2,12,1,1,5,33,0,0,0
488721,195,32,39,8,3,4,13,5,8,19,59,6,4,1
571527,20,2,4,1,0,0,1,0,0,2,8,0,1,0
502043,5,0,1,0,0,0,0,0,0,0,2,0,0,0
523260,5,0,1,0,0,0,1,0,0,0,2,0,0,0
572971,5,0,1,0,0,0,0,0,0,0,4,0,1,0
516809,80,4,16,7,0,1,5,4,0,4,29,0,0,0
502327,5,0,1,0,0,0,0,0,0,0,3,0,0,0
595005,45,9,9,0,0,1,3,2,1,3,11,0,1,2
460003,15,0,3,0,0,0,2,0,0,0,4,0,0,0
519425,10,1,2,1,0,0,1,1,0,4,1,0,0,0
474892,391,50,78,17,0,24,64,1,2,57,151,6,0,5
446653,136,11,27,4,0,3,20,0,0,15,40,1,1,2
431171,237,14,47,12,0,2,20,1,1,21,50,0,0,0
453539,290,34,57,16,3,2,22,9,3,30,55,2,2,1
493472,173,28,34,8,0,3,19,5,3,26,37,4,1,2
430897,219,14,43,9,0,6,25,0,0,35,54,3,0,3
460077,107,9,21,3,0,1,5,0,1,6,26,2,5,0
518790,51,1,10,2,0,0,3,0,0,0,18,0,7,0
596143,97,8,19,0,1,0,4,0,0,6,25,0,1,1
543590,128,21,25,11,0,4,14,2,2,10,49,3,0,0
474494,41,6,8,1,0,2,5,1,0,2,16,1,1,0
453211,123,20,24,4,2,5,10,5,1,14,60,1,2,0
605323,36,6,7,0,0,0,1,0,0,3,15,0,0,0
408241,36,5,7,2,0,1,3,0,0,1,17,0,4,0
537953,139,13,27,4,0,1,10,1,0,20,36,5,1,1
459431,31,2,6,0,0,0,3,0,0,5,10,0,0,0
607387,83,10,16,5,0,4,7,0,0,3,32,0,0,0
519295,166,24,32,7,2,6,26,1,1,19,39,3,0,4
456124,26,3,5,2,0,0,3,0,0,1,5,0,0,1
543432,94,6,18,6,0,2,6,0,0,12,28,0,0,0
592609,94,7,18,0,0,4,5,0,1,7,35,1,0,0
572138,47,6,9,2,0,1,6,1,0,10,17,0,0,1
488671,178,21,34,5,0,4,13,0,1,40,66,0,1,0
502205,42,6,8,0,0,1,3,0,1,2,14,0,0,0
552662,21,6,4,1,0,1,3,0,0,3,6,0,0,0
435064,132,8,25,5,0,1,14,0,1,11,39,1,2,1
572128,74,11,14,3,0,4,6,0,1,10,32,3,0,1
456781,90,6,17,3,1,0,7,0,0,1,18,2,1,0
518577,69,10,13,2,1,1,2,2,1,4,19,0,1,0
455104,272,28,51,10,0,10,34,0,1,41,83,1,0,3
544928,16,3,3,0,0,0,1,0,0,2,4,0,2,0
150302,16,2,3,1,0,0,1,0,0,0,4,0,1,0
451713,75,11,14,4,0,4,9,2,0,13,37,1,0,1
594798,59,3,11,1,0,0,4,0,0,3,16,0,4,0
452718,43,6,8,2,0,1,2,0,0,3,16,0,3,0
501303,113,11,21,7,1,0,11,3,2,15,20,4,2,0
518567,27,2,5,0,0,0,1,0,0,3,9,0,2,0
543699,27,1,5,2,0,0,0,0,0,0,9,0,2,0
218596,38,3,7,2,0,1,1,0,0,1,11,0,3,0
506702,114,8,21,2,0,0,3,0,1,7,28,1,6,0
462564,120,12,22,4,2,2,16,0,1,19,40,1,0,1
594694,11,1,2,0,0,0,0,0,0,0,2,0,0,0
435623,11,1,2,0,0,0,0,0,0,1,3,0,1,0
502317,55,8,10,2,0,2,9,0,1,15,17,0,0,2
570615,22,1,4,0,1,0,0,0,0,3,10,0,0,0
606299,22,3,4,1,1,0,1,3,0,2,2,0,1,0
467143,127,15,23,11,2,1,7,0,0,3,40,2,2,0
592621,106,10,19,3,1,3,11,1,0,6,37,0,0,0
516949,56,5,10,4,0,1,5,0,0,2,14,0,1,0
425784,298,16,53,14,0,5,26,0,0,11,86,3,5,2
519023,45,2,8,1,1,0,2,1,0,5,9,1,0,0
449786,107,10,19,4,0,3,15,0,0,6,40,4,2,2
572182,85,9,15,4,1,3,11,0,2,13,27,0,0,0
474699,17,1,3,1,0,0,0,0,0,0,6,0,1,0
488818,17,2,3,0,1,0,0,0,1,1,7,0,0,0
424325,159,6,28,9,0,1,9,1,0,20,61,0,2,1
424825,126,11,22,6,0,0,6,2,0,13,25,0,0,0
572287,350,28,61,11,0,11,28,0,1,21,132,5,8,2
459964,247,17,43,12,1,5,21,0,3,30,67,4,1,2
592230,46,8,8,2,0,1,4,1,1,5,19,0,1,0
477003,52,5,9,1,0,0,4,0,0,5,18,0,3,0
571912,35,2,6,3,0,0,2,0,0,0,8,0,0,0
621035,94,9,16,3,1,0,1,3,2,6,31,0,2,0
434628,65,6,11,1,0,0,4,0,0,1,18,0,3,1
434538,65,4,11,2,0,1,7,0,0,0,28,0,2,0
595978,137,13,23,2,0,3,11,0,0,8,38,1,3,3
545333,6,0,1,0,0,0,0,0,0,1,1,0,0,0
548357,12,1,2,0,0,0,0,0,0,1,4,0,2,0
466988,78,5,13,2,0,0,4,1,4,2,27,1,1,0
429781,6,0,1,0,0,0,0,0,0,0,1,0,1,0
457760,30,0,5,1,0,0,3,0,0,2,10,0,0,0
605228,18,2,3,1,0,1,2,0,0,0,4,0,4,0
543243,6,0,1,0,0,0,0,0,0,0,4,0,0,0
430935,42,2,7,1,0,0,0,0,0,0,17,0,4,0
421685,48,4,8,1,0,0,0,0,0,1,18,0,9,0
489067,12,0,2,0,0,0,0,1,0,1,1,0,0,0
473724,42,5,7,0,0,0,0,0,0,0,4,1,0,0
476192,48,5,8,2,0,0,4,0,0,4,13,0,0,0
463610,42,7,7,3,0,0,5,0,0,3,16,0,1,1
543881,6,0,1,1,0,0,2,0,0,0,3,0,0,0
430001,84,7,14,1,0,2,9,0,0,9,25,2,0,0
460055,110,8,18,6,1,3,9,1,0,9,33,0,0,0
622072,55,2,9,2,0,0,4,0,0,4,34,0,8,0
605227,154,23,25,5,1,2,9,4,2,7,46,3,4,1
456501,37,1,6,0,0,0,0,0,0,1,10,0,5,0
591712,31,4,5,1,0,0,1,0,0,3,15,1,1,0
425772,93,9,15,4,1,2,12,0,0,7,24,0,0,3
458681,50,3,8,2,0,0,1,0,0,0,26,0,5,0
217100,69,2,11,1,0,0,4,1,1,2,13,1,0,0
519455,63,4,10,1,0,0,3,0,0,0,18,0,6,0
545338,101,11,16,4,1,3,7,1,0,7,37,0,1,0
430681,19,1,3,0,0,0,2,0,0,2,4,0,0,0
542513,38,2,6,0,0,0,2,0,0,1,4,2,0,0
491696,127,9,20,6,0,1,7,0,0,6,21,0,9,0
572863,70,6,11,3,0,2,8,0,0,6,14,0,0,0
451109,32,4,5,0,0,3,6,0,0,3,7,0,1,0
543101,58,1,9,1,0,0,3,0,0,3,33,0,2,1
502409,13,1,2,0,0,0,2,0,0,1,3,1,1,0
608379,52,5,8,1,0,0,4,1,0,4,20,0,6,0
458913,85,16,13,4,2,0,5,6,2,6,18,1,2,0
453562,79,5,12,1,1,2,2,0,0,1,45,0,3,0
501800,79,6,12,1,0,1,3,0,0,7,26,2,0,0
518902,99,15,15,0,0,0,2,3,1,10,21,1,1,0
543037,60,5,9,0,0,0,2,0,0,2,28,0,9,0
594940,27,2,4,1,0,0,0,1,0,4,11,0,1,0
453269,89,4,13,2,0,1,5,1,0,4,30,1,0,0
543302,103,13,15,5,1,2,10,0,0,7,37,2,1,0
605151,14,0,2,0,0,0,0,0,1,0,7,0,0,0
279824,7,0,1,0,0,0,0,0,0,1,3,0,1,0
502239,7,0,1,0,0,0,0,0,0,1,2,0,0,0
595191,14,1,2,0,0,0,2,0,0,0,7,0,2,0
456071,21,1,3,0,0,0,1,0,0,0,10,0,1,0
543257,49,7,7,2,0,1,5,0,0,5,17,0,0,0
596146,7,0,1,0,0,0,0,0,0,0,3,0,0,0
453311,21,0,3,1,0,0,0,0,0,2,10,0,2,0
593372,56,2,8,2,0,0,0,0,0,1,23,1,5,0
573064,7,0,1,0,0,0,1,0,0,0,0,0,0,0
506747,7,0,1,0,0,0,0,0,0,0,3,0,0,0
453385,14,1,2,2,0,0,3,0,0,1,6,0,0,0
571868,78,3,11,3,0,2,8,0,0,3,31,0,0,0
502117,93,5,13,2,0,0,2,2,0,9,23,3,2,0
285064,36,3,5,1,0,1,2,0,0,1,13,0,8,0
112526,58,2,8,1,0,0,4,0,0,0,24,1,4,1
605538,29,0,4,0,0,0,1,0,0,2,6,0,5,0
595025,30,0,4,0,0,0,3,0,0,0,15,0,0,0
448306,68,7,9,2,0,0,2,0,0,1,28,0,5,0
544931,38,1,5,0,0,0,0,0,0,2,17,0,6,0
542942,31,3,4,0,0,1,3,0,0,4,18,0,0,0
488852,31,3,4,0,0,1,4,0,0,6,12,1,0,0
477132,71,2,9,2,0,0,2,0,0,2,23,1,5,0
468504,8,0,1,0,0,0,0,0,0,0,4,0,1,0
571787,8,2,1,0,0,0,0,0,0,2,5,1,1,0
543521,8,1,1,0,0,0,0,0,0,0,4,0,0,0
489232,80,6,10,1,0,2,5,1,0,11,35,1,0,0
429717,49,4,6,1,0,0,5,0,0,5,16,0,10,1
542963,33,3,4,1,0,1,6,0,0,2,8,0,0,1
571578,25,1,3,0,0,0,3,0,0,3,11,0,1,0
502226,50,6,6,0,2,0,3,1,1,4,15,1,0,1
543408,50,2,6,1,0,0,1,0,0,2,28,0,12,0
150359,42,1,5,0,0,1,5,0,0,0,20,0,9,1
543272,17,1,2,0,0,0,2,0,0,0,5,0,6,0
475479,34,0,4,0,0,0,0,0,0,0,16,1,5,0
502190,69,4,8,3,0,2,8,0,0,0,36,0,4,0
407793,62,0,7,2,0,0,3,0,0,4,24,0,4,0
643327,9,0,1,0,0,0,0,0,0,0,6,0,1,0
605452,27,2,3,0,0,0,0,0,0,0,11,1,2,0
519242,9,1,1,0,0,0,0,0,0,0,4,0,0,0
572233,9,0,1,0,0,0,0,0,0,3,4,0,0,0
592836,9,0,1,1,0,0,1,0,0,0,5,0,1,0
519076,55,1,6,1,0,0,2,0,0,1,34,0,3,0
518774,65,1,7,2,0,1,7,0,0,0,31,0,1,0
502624,48,0,5,0,0,0,3,0,0,1,23,0,8,0
571825,29,1,3,1,0,0,0,1,1,2,13,0,0,0
502213,20,2,2,1,0,0,1,0,0,0,8,1,0,0
571666,30,0,3,0,0,0,0,0,0,0,12,0,4,0
502570,10,0,1,0,0,0,0,0,0,0,1,0,0,0
518716,10,0,1,0,0,0,0,0,0,0,5,0,2,0
605894,10,2,1,0,0,0,1,0,0,1,4,0,1,0
457711,20,2,2,1,0,0,0,0,0,1,10,0,2,0
475243,30,0,3,0,0,0,2,0,0,2,16,0,0,0
448802,41,1,4,0,0,0,1,0,0,2,15,0,1,0
534627,31,4,3,0,0,0,0,1,0,3,11,0,0,0
592662,31,0,3,1,0,0,0,0,0,0,14,0,5,0
527054,52,0,5,0,0,0,2,0,0,2,9,0,14,0
453178,42,3,4,3,0,0,0,0,0,0,23,0,6,0
523989,64,3,6,0,0,0,2,0,0,0,25,0,4,0
461829,43,1,4,1,0,0,2,0,0,1,18,2,10,0
519082,22,2,2,1,0,1,3,0,0,2,8,0,0,0
425496,22,3,2,0,0,0,3,0,0,3,6,0,0,0
465753,23,5,2,0,1,0,1,1,0,2,12,0,0,0
571735,23,1,2,0,0,0,0,0,0,0,9,0,4,0
457918,23,1,2,0,0,0,0,0,0,1,13,0,3,0
605400,23,0,2,0,0,0,1,0,0,1,16,0,2,0
474463,47,1,4,1,0,0,3,0,0,5,32,0,9,0
488768,60,2,5,0,0,0,1,0,0,1,24,0,0,0
534606,25,2,2,0,0,0,0,0,0,0,9,0,1,0
570489,26,5,2,0,0,0,1,1,0,5,11,0,1,0
451532,13,2,1,0,0,1,1,0,0,0,5,0,1,0
458582,13,2,1,0,0,0,0,0,0,3,5,0,1,0
605200,13,1,1,0,0,0,0,0,0,0,3,0,1,0
490063,39,0,3,0,0,0,0,0,1,1,21,0,7,0
605388,26,2,2,1,0,0,1,0,0,0,12,0,1,0
408242,13,1,1,0,0,1,4,0,0,1,4,0,0,0
445590,13,0,1,0,0,0,0,0,0,0,7,0,3,0
570632,13,0,1,0,0,0,0,0,0,0,9,0,0,0
592314,28,0,2,1,0,0,3,0,0,0,19,0,1,1
554234,28,2,2,0,0,0,0,0,0,2,13,0,4,0
592680,14,0,1,0,0,0,0,0,0,0,4,0,1,0
518452,29,2,2,0,0,0,1,0,0,4,13,0,0,0
628333,30,0,2,1,0,0,0,0,0,1,11,0,3,0
628452,30,0,2,0,1,0,1,0,0,0,13,0,1,0
502046,45,1,3,1,0,0,2,0,0,2,18,0,7,0
452657,62,6,4,0,0,0,0,0,0,3,30,0,6,0
425532,31,0,2,1,0,0,1,0,0,1,14,0,4,0
407822,48,0,3,0,0,0,3,0,0,0,18,0,2,0
543308,32,1,2,1,0,0,1,1,1,1,18,0,1,0
499864,16,1,1,0,0,0,0,0,0,1,6,0,0,0
543424,16,0,1,1,0,0,1,0,0,0,8,0,0,0
543054,17,0,1,0,0,0,1,0,0,0,8,0,1,0
571946,56,1,3,2,0,0,0,0,0,4,29,0,11,0
543294,60,2,3,1,0,0,1,0,0,1,24,0,3,0
500207,20,1,1,1,0,0,2,0,0,1,1,0,0,0
518542,21,0,1,1,0,0,0,0,0,2,7,0,0,0
516910,21,1,1,0,0,0,0,0,0,1,12,1,1,0
572750,23,0,1,0,0,0,0,0,0,0,13,0,1,0
518911,25,1,1,1,0,0,0,0,0,2,8,0,0,0
592593,25,0,1,0,0,0,0,0,0,0,8,0,2,0
503449,30,1,1,0,0,0,1,0,0,3,15,0,4,0
450203,36,0,1,0,0,0,1,0,0,1,18,0,6,0
502211,38,1,1,1,0,0,0,0,0,0,23,0,2,0
430911,1,0,0,0,0,0,0,0,0,0,1,0,0,0
472551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542866,1,0,0,0,0,0,0,0,0,0,0,0,0,0
502264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346793,2,0,0,0,0,0,0,0,0,0,2,0,0,0
456379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594736,3,0,0,0,0,0,0,0,0,0,3,0,0,0
542882,1,0,0,0,0,0,0,0,0,0,0,0,0,0
542883,1,0,0,0,0,0,0,0,0,0,0,0,0,0
542587,1,0,0,0,0,0,0,0,0,0,1,0,0,0
502042,5,0,0,0,0,0,0,0,0,0,3,0,0,0
518418,0,0,0,0,0,0,0,0,0,1,0,0,0,0
501593,1,0,0,0,0,0,0,0,0,0,0,0,0,0
518420,2,0,0,0,0,0,0,0,0,0,1,0,1,0
446099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488674,1,0,0,0,0,0,0,0,0,0,0,0,0,0
520980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456701,4,0,0,0,0,0,0,0,0,0,1,0,0,0
435044,3,0,0,0,0,0,0,0,0,0,1,0,1,0
444446,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544365,3,0,0,0,0,0,0,0,0,0,1,0,4,0
571467,11,0,0,0,0,0,0,0,0,0,2,0,0,0
607457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605135,2,0,0,0,0,0,0,0,0,0,1,0,0,0
455374,2,0,0,0,0,0,0,0,0,0,2,0,0,0
545404,2,0,0,0,0,0,0,0,0,0,1,0,0,0
592135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430613,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450641,1,1,0,0,0,0,0,2,1,0,1,0,0,0
476454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488703,2,0,0,0,0,0,0,0,0,0,0,0,0,0
430599,4,0,0,0,0,0,0,0,0,0,1,0,0,0
460283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502010,1,0,0,0,0,0,0,0,0,0,1,0,1,0
502154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605156,2,0,0,0,0,0,0,0,0,0,0,0,0,0
571521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542979,2,3,0,0,0,0,0,1,1,0,1,0,0,0
453329,6,0,0,0,0,0,0,0,0,0,2,0,0,0
592181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430912,16,0,0,0,0,0,1,0,0,0,9,0,3,1
593525,3,1,0,0,0,0,0,0,0,0,0,0,0,0
491708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425626,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594555,4,0,0,0,0,0,0,0,0,0,3,0,0,0
446399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605177,3,0,0,0,0,0,0,0,0,0,1,0,0,0
501955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547973,1,1,0,0,0,0,0,0,0,0,0,0,0,0
329092,0,0,0,0,0,0,0,0,0,1,0,0,0,0
574831,1,0,0,0,0,0,0,0,0,0,1,0,0,0
571561,2,1,0,0,0,0,1,0,0,0,1,0,0,0
518553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595918,2,0,0,0,0,0,0,0,0,0,0,0,0,0
543038,5,0,0,0,0,0,0,0,0,0,3,0,0,0
517008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571577,1,0,0,0,0,0,0,0,0,0,1,0,0,0
449170,0,0,0,0,0,0,0,0,0,0,0,0,1,0
607405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543056,1,0,0,0,0,0,0,0,0,0,1,0,0,0
572788,8,0,0,0,0,0,0,0,0,0,3,0,2,0
641490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458668,4,0,0,0,0,0,0,0,0,0,2,0,0,0
434678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572804,11,0,0,0,0,0,1,0,0,0,5,0,0,1
447755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517414,1,0,0,0,0,0,0,0,0,0,1,0,1,0
446321,1,0,0,0,0,0,0,0,0,0,1,0,0,0
553869,2,0,0,0,0,0,0,0,0,0,1,0,0,0
545064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285079,3,0,0,0,0,0,0,0,0,0,1,0,1,0
518617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488846,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
