mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
628317,25,13,6,0,0,1,0,0,134.1,121,68,63,22,34,1,140,5,0,4
501822,0,1,2,0,0,1,4,11,59.2,58,29,28,10,21,2,63,0,1,2
407845,0,5,4,0,0,39,6,0,55.1,40,29,26,3,26,3,65,2,0,7
444468,0,4,1,0,0,0,3,10,57.1,50,30,27,10,20,0,69,1,0,3
656186,0,1,1,0,0,0,4,2,46.2,43,27,22,9,20,1,52,1,0,9
605164,28,13,9,1,1,0,0,0,169.2,152,82,80,26,51,0,152,7,0,0
516969,0,3,3,0,0,26,5,4,59.1,60,33,28,9,20,2,56,1,0,2
621121,22,7,4,0,0,0,0,0,118.2,114,61,56,8,40,1,132,11,1,8
592717,8,1,3,0,0,0,0,0,36.0,42,24,17,6,20,0,24,1,0,1
543037,33,12,12,0,0,0,0,0,203.0,199,98,96,31,55,1,196,4,0,7
573185,33,10,9,0,0,0,0,0,181.2,176,90,86,31,60,4,170,5,0,2
285079,31,10,10,0,0,0,0,0,190.0,193,99,90,26,67,3,136,10,2,13
594902,15,4,7,1,0,0,0,0,88.2,90,45,42,13,24,1,52,8,1,1
622382,0,0,0,0,0,1,0,0,6.1,5,3,3,2,2,0,5,0,1,0
592811,12,5,6,0,0,0,0,0,65.1,68,42,31,9,19,0,50,4,0,5
433586,0,4,5,0,0,16,7,4,59.0,58,29,28,8,22,1,57,6,0,3
517593,19,5,6,0,0,0,0,0,103.0,94,51,49,14,44,0,145,3,0,6
506693,3,0,1,0,0,0,0,0,14.2,14,7,7,2,11,1,6,0,1,0
596001,16,9,3,0,0,0,0,0,98.1,101,52,47,15,25,1,80,9,1,3
645261,0,0,0,0,0,0,0,0,8.1,9,6,4,2,6,0,10,0,0,0
594840,1,1,0,0,0,2,0,4,50.0,50,25,24,3,18,4,31,3,0,2
656794,19,4,9,0,0,0,0,0,100.0,100,51,48,10,57,6,108,6,0,3
598271,5,2,0,1,1,0,0,0,27.0,32,13,13,5,8,1,21,0,0,0
452657,32,13,8,1,0,0,0,0,180.2,179,101,87,26,60,3,180,4,0,3
641771,31,8,11,0,0,0,0,0,157.1,159,81,76,17,72,7,142,6,1,8
430641,0,1,1,0,0,0,1,2,41.1,50,20,20,3,14,3,33,1,0,1
547874,6,0,2,0,0,0,0,0,31.0,27,16,15,7,12,0,16,2,0,1
642231,0,2,0,0,0,0,0,0,20.2,18,10,10,2,14,1,8,0,0,1
543208,13,4,5,0,0,0,0,0,74.1,76,41,36,16,26,1,49,3,2,1
433587,16,6,5,0,0,0,0,0,86.2,86,46,42,17,26,0,78,6,0,8
622217,6,2,1,0,0,0,0,2,33.0,33,16,16,4,18,1,30,1,1,0
640455,29,12,10,0,0,0,0,0,158.2,167,88,77,18,55,1,140,10,0,8
542888,0,1,0,0,0,0,0,0,24.2,23,12,12,5,10,0,20,1,0,1
501563,0,1,3,0,0,0,1,0,37.0,32,20,18,7,14,0,35,2,0,1
544727,0,2,2,0,0,6,1,2,24.2,21,14,12,1,15,3,25,1,0,1
624586,0,1,0,0,0,0,1,7,49.1,51,24,24,7,14,0,66,2,0,4
543339,0,2,7,0,0,0,2,21,61.2,57,34,30,7,33,1,66,5,0,4
541640,19,5,6,0,0,1,1,7,131.1,123,70,64,22,31,2,109,2,0,1
608566,29,11,7,0,0,0,0,0,162.0,174,82,79,25,49,3,147,8,0,6
501381,17,8,4,0,0,0,0,0,96.1,103,55,47,20,21,0,92,2,1,5
605441,0,1,0,0,0,0,0,0,16.1,15,8,8,4,9,1,17,0,0,0
448802,27,5,10,0,0,0,0,0,157.0,157,86,77,18,64,5,129,1,3,8
502188,32,9,15,1,1,0,0,0,207.2,204,107,102,30,32,1,205,6,0,2
592135,0,6,5,0,0,6,5,10,44.2,41,26,22,5,17,1,53,0,0,7
571616,0,2,0,0,0,0,0,1,22.1,23,13,11,6,5,1,15,2,0,1
622161,0,0,1,0,0,1,0,1,22.1,21,11,11,2,6,1,17,3,0,0
543746,0,1,3,0,0,0,0,0,22.1,21,14,11,3,10,4,10,3,0,2
452666,0,1,1,0,0,0,0,3,26.1,25,13,13,4,12,0,17,1,0,7
592791,25,8,7,0,0,0,0,0,133.2,152,69,66,11,46,3,125,4,0,7
519322,0,4,2,0,0,1,2,6,54.2,57,32,27,7,23,5,48,10,0,1
547179,0,8,4,0,0,2,6,18,83.0,78,43,41,9,34,5,80,4,1,12
607219,16,5,8,0,0,0,0,0,87.0,91,49,43,9,37,2,73,4,0,5
445197,0,5,1,0,0,0,1,19,50.1,43,25,25,8,28,0,57,0,0,4
527054,32,11,13,0,0,0,0,0,188.1,186,103,94,31,72,3,151,7,0,6
542882,17,5,5,0,0,1,0,0,86.0,90,48,43,16,28,1,76,4,2,3
607481,0,1,3,0,0,0,1,7,22.0,13,11,11,4,15,1,17,1,0,1
543334,0,0,0,0,0,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0
607951,0,0,0,0,0,0,0,0,6.0,4,3,3,0,7,1,4,0,0,5
453281,0,5,2,0,0,1,2,4,68.0,64,35,34,10,17,1,54,1,0,2
605347,0,0,0,0,0,0,0,0,2.0,4,1,1,0,1,0,0,0,0,0
606167,21,4,7,0,0,0,0,0,98.0,110,52,49,13,44,4,85,5,2,2
453343,0,1,2,0,0,11,5,5,30.0,37,16,15,3,6,0,29,1,0,2
502130,0,0,0,0,0,0,0,0,4.0,7,4,2,2,2,0,4,0,0,0
543935,0,2,5,0,0,2,5,17,60.0,67,34,30,7,15,5,42,3,0,4
533167,14,6,3,0,0,0,0,0,77.2,73,41,39,15,28,0,69,4,1,2
456501,25,8,8,0,0,0,0,0,147.1,160,77,74,22,53,2,136,8,1,4
573668,0,3,2,0,0,9,1,2,43.2,38,22,22,7,20,0,51,4,1,2
623149,0,0,6,0,0,0,3,13,65.1,58,36,33,8,21,2,69,3,1,3
572140,16,2,6,0,0,0,0,0,85.0,90,46,43,13,28,0,76,6,2,5
659275,21,7,8,0,0,0,0,0,114.1,88,63,58,18,54,2,139,6,0,9
502381,0,2,3,0,0,1,3,18,61.0,62,31,31,13,20,4,70,0,1,5
642229,2,0,1,0,0,0,0,0,19.2,21,12,10,1,8,0,11,2,0,1
407793,30,12,12,0,0,0,0,0,170.2,165,93,87,36,53,3,149,12,2,11
456068,27,8,13,0,0,0,0,0,156.0,167,88,80,22,55,2,100,6,0,1
592426,0,2,0,0,0,0,0,1,50.2,55,26,26,4,19,4,33,4,0,4
424144,0,0,0,0,0,1,0,12,33.0,32,17,17,4,12,2,39,4,1,1
519144,33,11,17,2,0,0,0,0,203.1,236,125,105,38,48,1,181,6,0,5
276542,0,1,6,0,0,2,4,13,50.1,43,28,26,7,22,1,46,1,0,1
458690,2,1,2,0,0,0,0,0,19.1,16,11,10,4,5,0,10,1,0,0
543118,0,3,5,0,0,1,3,6,56.0,63,31,29,6,25,2,62,0,1,3
543699,30,13,11,0,0,0,0,0,181.1,178,105,94,23,64,5,166,6,1,3
502212,6,5,2,0,0,0,0,0,69.1,74,36,36,14,20,0,38,3,0,3
643230,4,1,0,0,0,1,0,0,34.2,41,21,18,3,14,1,23,2,0,0
607231,2,0,1,0,0,0,0,0,17.1,17,9,9,4,10,1,11,1,0,0
606131,29,8,11,0,0,0,0,0,163.2,182,97,85,17,65,3,118,8,2,11
592332,34,11,12,0,0,0,0,0,186.2,208,99,97,29,71,0,179,5,1,8
596112,11,5,6,0,0,1,0,0,84.2,81,52,44,12,53,3,86,2,2,5
621295,0,3,1,0,0,0,0,5,42.1,46,22,22,5,13,1,43,0,0,2
622608,20,10,5,0,0,0,1,1,134.2,128,72,70,18,47,1,102,4,2,1
500610,0,2,2,0,0,0,1,0,25.0,20,13,13,4,12,0,22,0,0,2
623451,4,2,1,0,0,0,0,0,25.0,19,13,13,6,9,0,21,1,0,1
571787,7,2,4,0,0,0,1,0,57.2,63,37,30,12,34,3,33,6,0,3
502026,1,5,2,0,0,0,1,8,65.1,73,35,34,10,34,4,51,2,0,6
543022,25,8,15,1,1,1,0,0,147.2,136,79,77,20,77,2,120,4,2,12
523989,0,0,1,0,0,0,1,2,7.2,7,4,4,2,4,1,12,0,1,0
519151,0,2,3,0,0,0,1,6,61.1,52,34,32,10,19,5,61,3,0,5
573127,0,0,0,0,0,0,0,1,7.2,9,4,4,2,0,0,10,0,0,0
594992,0,0,0,0,0,0,1,3,30.2,30,16,16,6,13,0,38,3,0,1
592833,0,0,0,0,0,0,0,0,7.2,8,4,4,0,4,0,8,1,0,2
607625,18,7,5,0,0,0,0,0,101.1,114,57,53,13,25,1,85,2,1,2
595191,24,4,8,0,0,0,0,0,128.0,142,74,67,16,53,4,118,5,1,6
457429,0,1,0,0,0,0,1,4,21.0,20,13,11,2,9,0,28,1,0,0
625643,8,3,3,0,0,0,0,0,47.2,49,29,25,7,14,0,30,1,0,3
606424,0,1,2,0,0,0,1,15,53.1,47,29,28,6,17,0,42,4,0,5
547888,30,13,12,1,1,0,0,0,178.1,180,100,94,35,41,1,194,7,0,7
570666,5,0,3,0,0,0,0,0,36.0,36,21,19,7,17,0,30,3,0,2
430661,0,8,2,0,0,0,3,3,77.2,77,42,41,13,27,5,64,2,0,5
514981,0,0,1,0,0,0,0,0,5.2,6,4,3,1,2,0,6,1,0,0
444857,21,7,7,1,1,0,0,0,111.1,116,62,59,21,35,2,93,6,0,3
461325,0,2,8,0,0,5,6,9,60.1,47,33,32,10,31,1,72,2,0,11
605397,15,7,8,0,0,2,2,5,109.1,117,59,58,18,28,1,98,4,0,4
621389,24,8,12,1,1,0,0,0,163.2,179,91,87,17,43,2,73,1,0,3
446899,0,1,4,0,0,10,6,7,47.0,57,29,25,1,16,6,26,6,0,1
453385,32,8,15,2,1,0,0,0,197.1,240,114,105,24,59,6,151,8,1,7
592314,28,10,13,0,0,0,0,0,154.0,169,86,82,20,59,2,143,10,0,4
543779,0,1,1,0,0,1,0,9,39.1,39,21,21,5,22,2,43,1,0,3
542881,15,6,6,0,0,0,0,0,86.0,88,48,46,16,26,0,81,2,2,6
605540,8,2,3,0,0,0,0,0,43.0,43,23,23,5,14,1,32,3,0,0
527048,32,13,12,0,0,0,0,0,185.0,221,108,99,23,63,3,115,6,0,4
606149,0,0,1,0,0,0,1,0,20.1,21,12,11,3,5,1,22,0,1,1
543054,6,0,2,0,0,0,0,0,24.0,26,15,13,0,19,0,15,2,1,1
450729,15,5,9,1,0,0,0,0,90.1,87,55,49,9,38,3,83,3,1,2
599683,0,3,2,0,0,0,0,2,62.2,64,36,34,9,31,5,44,6,0,4
542953,0,1,0,0,0,0,0,3,35.0,37,20,19,7,10,1,28,2,0,2
595001,0,2,1,0,0,0,0,1,35.0,35,20,19,3,15,1,25,0,0,1
623439,0,0,1,0,0,0,1,1,22.0,18,12,12,4,6,0,16,0,0,2
627894,5,1,3,0,0,0,0,0,29.1,32,17,16,2,8,0,31,0,0,1
592872,0,0,0,0,0,0,0,0,7.1,8,4,4,2,8,0,7,0,0,0
445060,33,6,15,1,1,0,0,0,181.0,205,102,99,35,58,3,143,3,0,4
570663,0,7,5,0,0,0,2,5,56.2,47,31,31,10,29,2,60,5,0,2
502239,14,4,3,0,0,0,0,1,84.0,91,50,46,16,45,1,87,3,0,16
623184,0,0,1,0,0,0,1,15,58.1,70,35,32,4,24,2,55,2,0,3
594795,0,1,1,0,0,0,1,4,23.2,19,13,13,5,12,1,20,0,0,0
608648,0,2,3,0,0,1,2,12,71.0,79,41,39,9,18,5,67,1,0,4
490063,22,6,9,0,0,0,0,0,114.2,121,72,63,17,45,4,79,1,0,4
592169,0,0,0,0,0,0,0,1,32.2,33,18,18,6,7,0,26,3,0,0
643410,11,3,6,0,0,0,0,0,90.2,90,59,50,18,31,2,84,7,0,3
458708,26,10,9,1,0,0,0,0,141.0,166,80,78,23,14,0,109,4,0,1
462136,33,10,9,0,0,0,0,0,186.0,186,104,103,31,71,0,176,2,0,1
545332,0,1,1,0,0,0,1,2,27.0,27,18,15,7,15,2,26,0,0,1
548357,8,4,5,0,0,0,0,0,54.0,61,31,30,12,15,1,33,3,0,0
605452,13,5,3,0,0,0,0,0,73.2,88,44,41,16,20,2,68,1,0,2
518452,9,2,4,0,0,0,0,0,46.1,52,27,26,8,11,0,30,1,0,3
592422,0,1,0,0,0,0,0,0,10.2,13,6,6,1,4,1,7,1,0,1
571882,0,4,1,0,0,4,2,5,37.1,45,21,21,5,14,2,35,2,0,5
592593,8,2,3,0,0,0,0,0,48.0,66,33,27,8,20,5,26,1,0,0
493603,0,2,3,0,0,0,2,21,53.1,48,30,30,8,39,2,63,4,0,8
502043,29,12,10,0,0,0,0,0,158.0,182,93,89,24,60,0,121,6,0,4
545363,2,2,3,0,0,0,3,1,39.0,43,23,22,8,15,1,23,1,0,3
444520,0,1,1,0,0,0,1,1,35.1,41,21,20,4,14,2,23,2,0,1
642003,1,1,1,0,0,1,0,1,17.2,11,11,10,3,19,3,17,0,0,2
622795,0,0,1,0,0,0,0,1,12.1,13,9,7,3,3,0,7,1,0,0
425794,23,12,5,0,0,0,0,0,123.1,140,73,70,14,45,4,96,5,0,2
519294,0,1,2,0,0,0,0,7,56.1,64,34,32,10,32,7,68,3,0,2
544150,0,0,3,0,0,1,2,0,31.2,28,18,18,4,11,2,34,1,0,1
448855,14,1,4,0,0,0,0,0,70.1,61,44,40,18,43,0,67,4,0,5
664641,29,8,7,1,0,0,0,0,160.0,140,93,91,37,63,1,137,5,0,8
606983,0,0,1,0,0,8,2,5,19.1,20,11,11,1,4,0,17,0,0,1
592826,15,2,7,0,0,0,0,0,72.0,74,44,41,15,34,1,68,3,1,2
623430,0,2,2,0,0,0,2,20,42.0,37,30,24,7,16,1,45,3,0,6
457117,0,0,1,0,0,0,0,2,7.0,6,4,4,0,6,2,5,0,0,0
543859,0,0,1,0,0,0,0,0,21.0,22,15,12,6,12,0,24,1,0,2
596071,6,1,2,0,0,0,0,0,31.1,32,18,18,3,19,1,27,2,0,3
519344,4,1,2,0,0,0,0,0,15.2,22,15,9,6,9,1,9,3,0,0
554374,0,0,0,0,0,0,0,0,24.1,14,14,14,6,22,1,29,0,0,2
607229,22,8,7,1,0,0,1,1,119.2,138,85,69,17,42,3,82,8,0,4
641850,0,0,0,0,0,0,0,0,8.2,8,5,5,2,6,0,8,0,0,0
664701,0,0,1,0,0,1,0,1,17.1,20,10,10,3,9,0,18,0,0,1
429719,13,5,6,0,0,0,0,0,76.0,86,53,44,20,29,2,60,0,0,3
554430,17,3,7,0,0,0,0,0,86.1,97,53,50,15,40,1,81,3,0,1
477569,0,2,2,0,0,0,1,12,58.2,67,39,34,7,22,6,56,0,0,4
571666,28,8,10,0,0,0,0,0,153.1,157,95,89,32,62,0,146,13,1,11
448306,21,5,7,0,0,0,0,0,117.0,116,72,68,27,53,3,103,3,0,5
570240,0,1,0,0,0,0,0,1,34.1,35,21,20,8,18,1,37,2,0,3
594742,6,2,5,0,0,0,0,1,60.0,61,36,35,10,23,2,47,7,0,4
571510,25,6,11,1,1,0,0,0,135.0,157,84,79,18,53,3,110,3,0,2
592340,0,0,1,0,0,0,0,1,29.0,28,17,17,8,11,0,33,0,0,2
434628,32,8,13,0,0,0,0,0,180.1,209,109,106,26,48,2,145,9,1,7
534910,13,3,6,0,0,0,0,0,69.2,78,46,41,4,27,0,55,3,0,2
596057,18,5,8,0,0,0,0,0,101.2,120,64,60,12,44,3,86,3,0,1
643493,8,7,5,0,0,1,1,1,83.0,103,55,49,11,22,2,66,5,0,4
543652,3,0,3,0,0,0,0,0,22.0,22,16,13,3,10,2,16,2,0,0
571871,0,2,2,0,0,0,0,3,49.0,50,34,29,8,21,0,44,4,0,2
519008,1,4,5,0,0,0,0,2,54.0,65,42,32,4,17,6,29,2,0,2
621058,9,1,5,0,0,0,1,0,59.0,60,36,35,14,8,0,31,1,0,0
607352,18,3,13,0,0,1,3,10,119.2,125,78,71,15,42,0,97,2,0,6
445926,21,7,11,0,0,0,2,1,138.0,148,83,82,28,45,2,119,2,0,1
453178,30,5,13,0,0,0,0,0,154.0,143,99,92,34,61,2,131,5,1,4
594311,0,0,0,0,0,0,0,0,5.0,5,4,3,0,7,0,2,0,0,0
430589,0,1,1,0,0,0,0,1,16.2,17,11,10,3,5,0,11,0,0,0
627262,0,0,0,0,0,0,0,0,5.0,7,3,3,1,1,0,1,0,0,0
628711,5,0,2,0,0,0,0,0,23.1,23,15,14,1,14,1,11,1,1,1
430912,23,3,11,0,0,0,0,1,124.1,157,85,75,18,49,6,75,2,0,3
476451,30,8,11,0,0,0,0,0,164.0,160,105,99,35,47,2,96,8,1,4
502028,0,3,4,0,0,0,1,4,74.1,84,49,45,8,33,2,84,1,2,7
621381,3,2,5,0,0,0,0,5,34.2,30,22,21,6,22,2,37,3,0,3
491703,0,2,5,0,0,8,1,2,46.0,40,33,28,9,23,2,37,1,0,1
501817,0,2,1,0,0,2,4,4,57.1,64,36,35,7,22,4,57,2,0,4
534947,20,5,11,0,0,0,0,2,122.1,124,79,75,29,51,1,108,6,1,1
606160,18,5,11,0,0,0,0,0,119.0,141,75,73,12,67,5,114,5,1,6
519043,31,6,15,0,0,0,0,0,174.1,200,116,107,27,67,3,148,7,0,10
518748,0,1,2,0,0,1,2,4,55.1,47,34,34,12,27,0,59,1,1,4
608652,1,0,0,0,0,0,0,1,13.0,12,8,8,2,10,0,9,0,0,0
462382,0,6,3,0,0,22,9,1,56.2,59,39,35,8,25,3,61,1,0,3
608032,0,5,0,0,0,0,0,7,32.1,39,21,20,3,14,2,31,1,1,1
605194,24,9,10,0,0,0,0,0,129.0,133,91,80,28,53,1,105,4,2,9
489119,32,8,15,0,0,0,0,0,157.1,179,104,98,25,93,1,142,4,0,1
608371,10,3,6,0,0,0,0,1,57.2,64,37,36,9,23,2,44,4,0,0
593140,0,4,2,0,0,0,2,2,48.0,53,31,30,8,22,1,70,0,0,7
643320,0,0,0,0,0,0,0,0,8.0,10,8,5,1,7,0,3,0,0,1
545346,1,1,0,0,0,0,0,0,8.0,8,5,5,1,8,0,6,0,0,0
643778,0,0,0,0,0,0,1,0,8.0,9,5,5,2,5,1,8,0,0,0
502327,14,4,8,0,0,0,0,0,70.1,70,44,44,15,31,0,51,5,1,0
607259,18,3,8,0,0,0,0,0,111.1,124,74,70,26,28,0,67,2,0,3
434538,18,6,7,0,0,0,0,6,97.0,105,66,61,11,53,2,85,4,1,5
611093,0,0,0,0,0,0,0,1,20.2,18,14,13,5,7,0,25,0,0,1
595345,0,1,1,0,0,0,0,11,27.0,24,18,17,3,11,2,22,3,0,0
430599,0,2,4,0,0,0,0,7,44.1,53,29,28,10,13,2,39,1,0,1
572728,0,0,0,0,0,0,0,0,31.2,33,22,20,7,6,2,24,5,0,1
547749,0,3,5,0,0,0,3,9,55.1,55,35,35,8,22,4,38,2,0,2
471822,0,1,4,0,0,0,3,6,30.0,32,20,19,4,15,2,28,0,0,4
451596,22,5,10,0,0,1,0,0,130.2,138,84,83,24,60,3,94,2,0,7
640463,3,0,1,0,0,0,0,0,25.0,31,18,16,5,15,1,18,1,0,1
605541,0,0,0,0,0,0,0,0,25.0,26,16,16,5,7,0,28,3,0,1
572403,2,0,3,0,0,0,1,5,34.1,42,22,22,10,9,1,25,0,0,4
571951,1,1,1,0,0,1,0,0,32.2,42,24,21,2,13,1,17,1,0,2
448609,0,0,1,0,0,0,0,4,37.1,36,25,24,8,16,2,39,1,0,1
642564,4,5,2,0,0,0,1,2,54.1,51,40,35,7,31,3,69,8,0,8
592773,0,0,0,0,0,0,1,4,20.0,26,13,13,6,12,2,29,0,0,4
461833,9,4,3,0,0,0,0,0,53.2,72,38,35,12,13,2,38,1,0,0
519301,0,1,0,0,0,1,0,7,26.0,22,17,17,4,13,0,28,0,0,3
656546,16,6,5,0,0,0,0,0,99.1,106,66,65,15,40,1,82,4,0,2
573589,0,1,0,0,0,0,0,0,29.0,28,22,19,4,22,0,23,5,0,3
460059,21,3,12,0,0,0,0,1,120.0,127,87,79,25,62,4,79,10,0,1
456167,15,6,6,1,1,0,0,0,77.1,76,52,51,20,28,0,61,6,0,2
543278,0,1,0,0,0,0,0,6,33.1,46,24,22,7,13,1,28,0,0,1
607455,4,2,3,0,0,0,1,0,25.2,26,17,17,1,10,1,25,3,0,2
502179,2,0,0,0,0,0,0,1,24.0,23,17,16,7,10,0,20,3,0,0
595234,0,0,0,0,0,1,0,0,18.0,22,12,12,3,6,0,14,1,0,0
622703,0,0,1,0,0,0,0,0,3.0,3,2,2,1,1,0,3,1,0,0
601713,26,8,10,0,0,0,0,0,133.0,144,91,89,25,57,0,140,4,2,11
594835,8,1,1,0,0,0,0,0,40.0,59,27,27,8,11,0,32,1,0,2
571927,13,2,7,0,0,0,0,0,66.2,83,46,45,12,19,2,48,3,0,1
519455,29,8,13,0,0,0,0,0,160.0,204,111,108,29,44,2,103,7,0,3
473879,0,4,10,0,0,14,7,4,54.2,67,41,37,8,30,7,34,3,1,2
592499,1,0,1,0,0,0,0,0,10.1,19,8,7,1,4,0,6,0,0,0
605254,18,4,11,0,0,0,0,0,91.1,116,67,62,21,31,0,72,0,0,10
543045,20,8,8,0,0,0,0,0,102.2,114,74,70,19,42,4,72,8,0,5
547007,1,0,1,0,0,0,0,0,7.1,7,5,5,1,2,0,2,2,0,0
621107,11,1,5,0,0,0,0,0,64.1,79,45,44,16,12,0,35,5,0,2
502706,26,7,14,0,0,0,0,0,135.0,156,106,93,31,75,2,104,8,0,7
592612,0,3,2,0,0,0,1,6,43.1,48,32,30,7,27,1,43,1,0,5
600965,0,0,1,0,0,1,2,1,13.0,17,9,9,3,4,0,11,1,0,0
276351,0,2,5,0,0,1,2,4,40.0,46,30,28,12,18,0,48,1,0,2
502211,5,0,3,0,0,0,0,0,41.1,48,32,29,9,27,0,39,3,0,3
656427,5,0,2,0,0,0,0,0,21.1,23,15,15,4,10,1,20,1,0,0
570257,0,1,2,0,0,0,2,3,27.0,37,26,19,4,15,3,18,4,1,0
474463,13,4,4,0,0,0,0,0,55.1,73,41,39,5,21,0,38,0,0,2
596271,2,2,3,0,0,0,1,0,55.1,77,41,39,11,25,4,52,1,0,1
608328,4,0,3,0,0,0,1,0,28.1,31,20,20,5,13,0,13,0,0,0
571476,0,2,1,0,0,0,1,3,64.2,73,48,46,16,34,3,42,4,0,1
434671,17,3,7,0,0,0,0,0,105.1,139,81,75,26,29,1,104,4,1,5
446099,0,0,1,0,0,0,1,1,21.0,27,16,15,3,17,0,21,2,0,1
456701,18,6,9,0,0,0,0,0,91.0,112,67,65,11,42,2,67,8,0,4
457768,0,2,0,0,0,0,0,1,21.0,24,16,15,1,11,2,15,0,0,1
642083,3,0,1,0,0,0,0,0,15.1,12,12,11,3,6,0,9,0,0,0
592473,0,1,0,0,0,0,0,2,8.1,9,6,6,2,4,2,4,4,0,1
502051,0,0,1,0,0,1,0,1,16.2,12,12,12,4,9,1,19,1,0,0
112526,28,7,14,1,0,0,0,0,143.0,192,112,103,28,35,0,89,1,1,1
592879,8,4,3,0,0,0,0,2,62.1,71,48,45,14,19,1,64,5,0,1
571670,0,0,0,0,0,0,0,0,9.2,15,7,7,2,2,0,6,1,0,0
600944,6,2,0,0,0,0,0,0,29.0,36,21,21,8,7,0,34,0,0,5
543506,0,3,6,0,0,22,4,6,59.1,73,43,43,8,19,2,59,1,0,1
605169,0,0,0,0,0,0,0,1,12.1,12,9,9,2,2,0,7,0,0,1
502009,3,0,1,0,0,0,0,0,15.0,19,11,11,5,8,1,10,1,0,1
592614,2,0,1,0,0,0,0,0,23.0,30,19,17,6,4,2,11,1,0,3
543408,13,1,7,0,0,0,0,2,72.2,83,55,54,16,35,3,62,7,0,1
518774,18,5,7,0,0,0,0,0,92.2,110,70,69,21,47,3,67,6,1,6
592120,0,0,0,0,0,0,0,0,8.0,9,6,6,2,7,0,2,2,0,0
641438,0,0,0,0,0,0,0,0,4.0,6,3,3,1,0,0,4,0,0,1
608650,1,0,0,0,0,0,0,0,4.0,7,4,3,2,1,0,2,0,0,0
571656,11,5,5,0,0,0,0,0,48.0,55,38,36,9,20,0,49,4,0,1
594815,0,0,0,0,0,0,0,0,9.1,17,7,7,2,5,1,6,0,0,0
476123,0,0,0,0,0,0,0,0,1.1,2,1,1,1,1,0,1,0,0,0
622492,0,0,0,0,0,0,0,0,4.0,5,3,3,1,2,1,1,0,0,0
635903,3,1,2,0,0,0,0,0,18.2,24,14,14,4,10,0,11,0,1,1
489294,0,0,1,0,0,0,0,1,4.0,5,3,3,0,3,0,5,1,0,0
434672,9,0,4,0,0,0,0,0,55.2,60,45,42,16,22,1,31,1,0,3
475243,14,4,7,0,0,0,1,1,94.0,118,77,71,19,45,0,65,2,0,1
434622,25,6,11,0,0,0,0,0,142.2,169,109,108,33,58,0,139,5,0,3
641835,0,1,0,0,0,0,0,2,17.0,24,15,13,3,4,0,27,0,0,0
455009,0,0,1,0,0,0,0,1,15.2,23,12,12,2,11,2,16,0,0,1
474699,12,2,6,0,0,1,0,0,71.2,99,56,55,9,30,5,50,6,0,1
518445,4,0,3,0,0,0,0,1,62.1,81,49,48,12,31,3,57,3,0,1
543726,0,0,0,0,0,0,0,1,9.0,12,7,7,0,5,1,9,3,0,2
502593,0,1,1,0,0,0,1,3,25.2,39,21,20,6,6,0,26,1,0,3
593423,0,1,1,0,0,0,0,2,32.0,39,25,25,10,20,0,36,3,0,1
623406,0,0,2,0,0,0,0,0,7.2,4,6,6,1,4,0,8,0,0,1
592869,1,2,2,0,0,0,0,1,15.1,22,14,12,3,4,1,9,1,1,1
571760,5,1,2,0,0,0,0,0,21.2,27,17,17,12,9,0,27,0,0,2
449173,0,0,0,0,0,0,0,0,6.1,10,5,5,1,4,0,6,0,0,1
593417,4,1,2,0,0,0,0,0,24.0,22,21,19,5,12,1,12,3,1,0
519166,0,0,1,0,0,0,1,2,31.1,35,30,25,6,21,0,44,1,0,3
460269,0,0,0,0,0,0,0,0,5.0,7,4,4,1,0,0,0,0,0,0
573046,0,0,0,0,0,0,0,0,20.0,29,16,16,3,5,1,16,1,0,0
571521,0,4,3,0,0,0,0,2,23.2,23,19,19,3,12,3,33,1,0,2
623395,0,1,1,0,0,0,1,6,44.2,48,39,36,7,35,0,48,6,0,4
491646,0,3,2,0,0,2,1,0,22.1,31,19,18,7,7,2,21,2,0,1
518875,0,3,2,0,0,4,2,2,26.0,29,21,21,12,11,1,25,1,0,2
622766,3,1,1,0,0,0,0,0,41.2,44,35,34,11,25,0,33,3,1,5
276520,14,3,6,0,0,0,0,0,71.0,94,59,58,23,19,2,45,2,0,1
434442,0,1,1,0,0,0,1,0,11.0,13,9,9,2,7,0,6,0,0,1
605428,0,0,0,0,0,0,0,0,3.2,9,5,3,1,1,0,2,0,0,0
607237,14,3,8,0,0,0,0,1,70.2,74,60,58,23,40,2,63,2,0,1
593969,2,1,2,0,0,0,0,0,13.1,15,12,11,4,6,0,13,0,0,1
450308,9,0,5,0,0,0,0,0,42.1,51,41,35,16,12,0,23,4,0,0
643617,0,0,0,0,0,0,0,0,9.2,16,8,8,3,3,0,5,0,0,2
542924,0,1,1,0,0,0,0,2,15.2,17,14,13,4,6,1,17,1,0,0
627500,1,1,0,0,0,0,0,0,6.0,5,5,5,2,2,0,8,1,0,0
432934,2,0,0,0,0,0,0,0,30.0,47,27,25,7,14,2,22,1,0,1
518927,0,0,0,0,0,0,0,2,13.0,16,12,11,1,8,0,9,1,0,0
491624,4,1,1,0,0,0,0,0,30.2,41,29,26,7,11,1,21,1,1,1
543548,8,1,3,0,0,1,0,0,48.1,65,43,41,15,14,3,38,0,0,0
607192,13,2,7,0,0,0,0,1,62.0,81,61,53,13,44,2,56,2,0,3
