mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
571670,0,5,3,0,0,0,3,6,46.2,46,25,22,4,14,5,42,2,0,1
623474,0,0,0,0,0,0,0,0,6.1,8,3,3,2,3,0,0,0,0,0
572383,0,1,0,0,0,0,1,2,6.1,6,3,3,1,2,1,10,2,0,0
656887,6,2,4,0,0,0,0,0,31.2,33,20,15,5,21,0,28,2,0,3
642008,0,0,1,0,0,0,0,0,6.1,3,4,3,1,9,0,5,0,0,0
456034,22,7,5,0,0,0,0,0,107.1,109,57,51,15,32,0,128,3,1,3
592789,32,10,8,1,1,0,0,0,197.2,194,101,94,24,50,2,202,6,0,4
605483,23,6,8,0,0,0,0,0,107.0,96,53,51,14,40,1,147,1,1,11
572140,15,7,7,0,0,0,0,0,79.2,73,41,38,9,28,0,78,2,2,2
502190,32,12,11,2,1,0,0,0,197.0,227,114,94,41,27,2,127,10,0,2
465657,1,2,4,0,0,1,5,21,69.0,51,33,33,9,20,1,79,3,1,5
656222,3,6,3,0,0,1,0,2,104.1,115,56,50,12,40,1,89,9,0,3
642546,2,2,1,0,0,0,0,1,16.2,14,10,8,3,13,0,19,0,0,1
600917,3,2,4,0,0,14,4,7,68.2,52,34,33,7,39,1,100,6,0,7
542585,0,0,4,0,0,0,2,4,35.1,35,21,17,5,19,3,40,3,0,1
592662,33,12,8,0,0,0,0,0,174.1,150,91,84,30,84,5,235,5,0,7
518633,23,7,6,0,0,0,0,0,130.2,125,69,63,21,46,0,115,8,0,4
621385,0,1,1,0,0,0,2,5,29.0,35,18,14,5,15,1,28,0,0,0
472610,2,2,1,0,0,1,2,6,62.0,61,35,30,13,33,1,57,5,0,7
605301,0,1,0,0,0,0,0,1,10.1,12,5,5,2,9,0,9,0,0,2
459429,0,0,2,0,0,0,2,4,41.1,47,25,20,11,11,1,35,3,1,0
543699,31,10,10,0,0,0,0,0,165.1,180,84,80,28,51,1,158,13,0,3
572125,0,0,0,0,0,0,1,1,10.1,6,5,5,2,6,0,10,2,0,0
641729,0,4,7,0,0,9,5,15,59.2,56,33,29,13,23,1,82,4,1,1
621097,13,5,5,0,0,0,0,0,78.0,75,43,38,12,29,0,63,5,0,2
600968,0,2,0,0,0,0,1,0,14.1,15,9,7,2,5,0,13,0,0,3
519242,25,6,11,1,1,0,0,0,147.1,123,80,72,24,37,0,218,13,0,2
621397,0,1,1,0,0,0,1,1,30.2,34,15,15,3,16,2,28,2,0,2
643493,2,3,0,0,0,0,0,0,47.0,47,23,23,7,12,2,39,0,0,1
641541,3,1,1,0,0,1,0,0,36.2,39,18,18,2,18,1,34,5,0,2
518876,32,13,14,0,0,0,0,0,183.1,184,95,90,29,57,4,158,2,0,4
543883,1,1,4,0,0,0,0,1,44.2,47,23,22,8,12,3,47,4,1,0
605397,31,11,12,0,0,0,0,1,170.1,168,98,84,21,39,1,157,9,0,2
641627,0,7,0,0,0,1,1,1,52.2,41,26,26,4,17,0,57,2,0,1
453192,0,5,6,0,0,6,5,28,54.2,45,32,27,11,27,1,70,8,0,4
643256,0,6,3,0,0,1,2,19,56.2,56,29,28,6,19,2,41,4,0,0
641778,29,8,10,0,0,0,0,0,149.2,158,82,74,20,51,4,138,5,1,4
650382,1,0,1,0,0,0,0,4,30.1,27,18,15,1,26,1,57,3,0,4
543351,0,1,0,0,0,0,1,2,30.1,22,15,15,6,18,1,47,2,0,0
547888,31,11,9,1,1,0,0,0,182.0,186,95,90,28,40,0,149,2,0,7
452657,31,13,10,0,0,0,0,0,171.2,205,101,85,26,52,0,165,5,0,3
656257,0,3,2,0,0,1,1,5,38.1,36,20,19,8,14,2,39,1,0,6
657141,15,4,5,0,0,0,0,0,78.2,54,42,39,11,36,1,82,5,0,5
543278,0,1,1,0,0,0,0,7,44.1,38,24,22,10,13,0,29,0,0,3
641838,0,4,2,0,0,1,4,6,60.1,68,31,30,4,21,6,38,2,0,2
545333,34,11,13,1,1,0,0,0,213.0,184,118,106,34,82,0,253,19,0,10
521655,17,4,5,0,0,0,1,2,84.1,78,42,42,17,29,2,95,3,1,2
596057,29,3,13,0,0,0,0,0,144.1,154,75,72,25,38,0,125,4,0,5
488671,0,0,0,0,0,0,0,0,2.0,2,1,1,0,1,0,1,0,0,0
670712,0,0,0,0,0,0,0,0,4.0,5,2,2,1,0,0,0,1,0,0
607200,12,4,2,0,0,0,0,0,78.0,81,39,39,11,33,2,41,2,0,1
664034,0,0,0,0,0,0,0,0,2.0,2,1,1,1,0,0,0,0,0,0
518693,0,0,0,0,0,0,0,0,2.0,3,1,1,1,2,0,0,0,0,0
606303,0,0,0,0,0,0,0,0,4.0,4,2,2,0,3,0,3,0,0,0
500724,0,0,0,0,0,0,0,0,8.0,8,4,4,1,1,0,4,1,0,1
650738,0,0,0,0,0,0,0,0,2.0,1,1,1,1,0,0,2,0,0,0
517593,1,0,1,0,0,0,0,0,4.0,4,2,2,2,3,0,2,0,0,0
450306,29,7,9,1,1,0,0,0,149.2,141,84,75,21,63,2,124,6,0,5
592761,28,10,11,0,0,0,0,0,153.1,128,82,77,33,60,2,168,6,1,6
545064,0,6,4,0,0,5,3,7,57.2,56,34,29,7,19,0,63,2,0,4
592314,21,8,6,0,0,0,0,0,117.0,109,65,59,23,37,2,105,2,0,5
518813,0,1,2,0,0,17,5,0,35.2,25,18,18,5,24,2,41,0,0,6
593833,0,6,9,0,0,1,6,19,71.1,64,36,36,5,26,3,81,3,1,2
642528,4,2,2,0,0,0,1,1,31.2,31,16,16,6,16,0,37,1,0,1
453284,2,3,3,0,0,10,1,13,61.1,53,32,31,13,22,0,65,3,0,4
461872,0,3,4,0,0,4,3,17,53.1,52,30,27,12,27,3,52,0,0,2
523260,0,5,4,0,0,1,5,8,51.1,49,31,26,6,22,2,62,3,0,10
592165,0,3,6,0,0,0,2,8,47.1,34,25,24,6,24,4,47,0,0,6
571510,32,9,12,0,0,0,0,0,185.1,178,101,94,39,50,1,238,8,4,6
571710,0,2,6,0,0,11,8,7,63.0,49,35,32,13,26,1,86,2,0,5
456701,31,13,9,0,0,0,0,0,163.1,162,84,83,21,53,1,149,4,1,4
621114,1,1,1,0,0,0,0,0,19.2,17,13,10,3,8,0,20,0,0,0
623149,0,1,1,0,0,1,0,0,19.2,18,10,10,3,3,0,22,1,0,0
570240,7,8,3,0,0,0,0,1,96.1,80,56,49,16,34,0,101,6,0,8
656288,17,5,6,0,0,0,0,0,90.1,80,46,46,14,30,0,96,8,1,9
607352,0,3,2,0,0,1,2,11,64.2,71,35,33,14,26,3,60,1,0,3
608371,4,2,1,0,0,0,0,3,43.0,31,22,22,8,19,0,57,2,0,1
543208,0,4,2,0,0,0,0,5,95.2,85,51,49,18,22,0,88,4,1,0
605513,30,3,17,0,0,0,0,0,148.1,154,86,76,14,59,1,146,16,0,9
573046,0,1,3,0,0,1,1,8,50.2,46,29,26,6,10,0,26,4,0,2
622446,8,1,5,0,0,0,0,0,46.2,48,26,24,5,21,1,33,0,1,4
453562,24,8,8,0,0,0,0,0,135.2,149,76,70,21,51,3,110,7,0,7
518617,0,1,7,0,0,0,2,31,62.0,49,34,32,3,39,1,84,11,0,6
571539,5,0,1,0,0,0,0,0,9.2,11,6,5,2,5,0,10,0,0,4
660813,0,1,1,0,0,0,0,1,9.2,10,5,5,1,2,1,10,1,0,2
457915,0,3,1,0,0,2,0,5,67.2,67,36,35,10,17,3,57,1,0,3
669270,0,1,0,0,0,0,0,1,9.2,8,5,5,1,5,0,9,0,0,0
592612,0,4,0,0,0,0,2,2,67.2,62,38,35,15,15,1,61,0,0,3
612434,0,1,3,0,0,2,3,9,73.1,63,42,38,10,41,3,71,0,2,11
607229,0,2,3,0,0,1,4,7,63.2,64,36,33,7,23,2,60,6,0,4
488768,23,11,8,0,0,1,0,4,150.0,144,84,78,19,58,0,108,4,0,8
500779,31,13,9,0,0,0,0,1,171.0,191,100,89,20,46,0,152,2,0,11
657624,1,5,1,0,0,1,2,6,61.1,46,34,32,10,35,0,100,4,0,6
543521,8,4,5,0,0,0,0,5,74.2,62,41,39,12,30,0,82,3,0,0
621363,0,5,5,0,0,2,6,16,51.2,33,27,27,9,19,1,72,5,0,2
621381,16,6,11,0,0,0,1,6,114.2,121,61,60,22,22,4,118,7,1,3
542882,0,5,5,0,0,1,3,4,70.2,72,37,37,8,27,4,79,3,2,9
448609,0,1,2,0,0,0,1,9,21.0,19,12,11,1,9,0,18,1,0,1
467100,34,11,12,2,0,0,0,0,187.0,225,107,98,30,47,1,114,9,0,7
605240,0,3,4,0,0,0,2,11,55.0,44,33,29,7,43,3,68,3,0,4
622786,0,0,3,0,0,1,0,2,36.0,36,23,19,12,22,1,28,1,0,1
504379,0,2,3,0,0,1,1,10,47.1,57,27,25,4,21,5,45,2,1,0
673633,0,5,5,0,0,1,5,15,53.0,51,31,28,7,22,2,61,3,0,2
543548,6,4,10,0,0,0,0,0,111.2,102,61,59,24,23,2,94,2,0,1
608566,28,12,5,1,1,0,0,0,174.0,174,96,92,29,35,0,175,5,1,14
608379,24,6,7,0,0,0,0,0,126.2,143,71,67,26,55,4,104,3,0,2
656685,2,2,3,0,0,0,1,5,62.1,72,38,33,7,18,2,62,2,0,3
643615,3,1,2,0,0,0,0,0,22.2,22,13,12,2,11,0,20,0,0,2
572703,3,3,3,0,0,0,1,1,49.0,41,27,26,8,13,1,40,5,1,5
656945,0,1,1,0,0,0,1,2,26.1,28,17,14,4,19,2,37,2,0,2
605164,30,7,14,0,0,0,0,0,161.2,161,95,86,29,58,0,162,6,1,7
621237,1,1,6,0,0,7,2,8,30.0,29,18,16,2,27,3,39,0,0,8
519008,0,0,0,0,0,0,0,9,56.0,71,35,30,6,20,5,35,1,0,1
606965,1,2,3,0,0,0,1,7,69.0,69,39,37,13,21,0,72,3,0,2
596043,9,5,2,0,0,1,0,0,59.2,59,32,32,7,27,0,42,0,0,1
657571,2,1,2,0,0,0,0,5,44.2,39,26,24,7,27,2,54,6,1,1
502043,29,13,7,0,0,0,1,2,160.0,175,99,86,23,56,0,160,7,0,8
663423,29,6,9,0,0,0,0,0,154.1,156,87,83,24,61,0,149,5,0,5
445926,9,3,5,0,0,1,1,8,78.0,82,48,42,12,22,0,72,5,0,1
519141,18,2,10,0,0,2,0,12,104.0,105,58,56,21,44,0,137,4,1,1
518489,0,2,4,0,0,7,4,10,55.2,51,33,30,9,21,1,61,3,0,3
622505,0,3,2,0,0,0,3,10,42.2,45,25,23,8,15,0,24,2,0,3
519096,0,0,0,0,0,0,0,1,29.2,42,17,16,6,3,0,16,1,0,1
592644,20,7,5,0,0,0,0,0,109.1,115,61,59,22,26,2,78,4,0,0
607473,0,0,0,0,0,1,0,1,16.2,17,9,9,6,4,0,11,0,0,1
543532,7,2,3,0,0,0,0,0,33.1,34,18,18,9,14,0,24,1,0,1
641302,8,1,4,0,0,0,0,0,53.2,68,30,29,9,7,0,47,2,0,1
650893,2,0,2,0,0,1,0,2,20.1,23,16,11,2,11,0,19,2,0,1
571882,4,1,2,0,0,5,1,8,60.2,61,36,33,8,40,3,67,3,0,7
642607,14,4,5,0,0,0,0,0,73.1,82,43,40,15,18,0,41,10,0,0
457918,30,12,8,0,0,0,0,0,161.1,160,88,88,34,49,1,140,5,0,3
571760,18,4,6,0,0,0,0,0,95.1,93,53,52,20,30,1,118,7,0,4
641835,0,1,3,0,0,0,1,18,51.1,45,29,28,8,27,2,55,1,0,4
623402,0,0,0,0,0,0,0,0,7.1,7,4,4,1,7,1,3,1,0,3
582494,0,1,0,0,0,0,0,0,7.1,8,4,4,1,7,0,9,0,0,0
595014,0,6,5,0,0,16,5,3,58.2,58,33,32,9,37,1,59,1,0,1
592826,23,7,8,0,0,0,0,2,117.1,120,69,64,26,43,2,130,9,0,5
543903,0,0,0,0,0,1,0,0,11.0,14,7,6,2,5,2,9,1,0,3
592879,16,4,8,0,0,0,0,0,82.1,80,46,45,17,28,0,80,9,0,3
518875,0,5,2,0,0,11,4,6,47.1,55,27,26,12,11,2,43,2,0,2
543557,13,3,9,0,0,0,1,3,91.0,113,55,50,18,34,1,69,4,0,3
282332,22,5,8,0,0,0,0,1,107.1,112,64,59,27,39,0,107,3,0,0
605195,0,3,7,0,0,0,7,13,49.0,41,30,27,10,35,1,61,7,0,1
663465,9,4,2,0,0,0,0,0,45.1,52,26,25,3,19,0,33,2,0,1
467008,0,2,5,0,0,10,6,6,41.2,33,24,23,6,20,1,49,5,0,4
572193,1,0,2,0,0,0,0,2,21.2,20,12,12,5,8,2,14,0,0,2
595465,0,3,1,0,0,0,1,6,21.2,18,14,12,5,11,0,22,1,0,1
642840,0,1,0,0,0,0,0,0,18.0,18,11,10,3,13,0,17,2,0,0
450212,0,0,1,0,0,3,0,6,18.0,23,11,10,5,2,0,9,0,0,0
573127,0,2,0,0,0,0,1,5,18.0,22,15,10,2,19,1,26,0,0,3
435043,0,3,1,0,0,0,0,4,23.1,21,13,13,4,18,1,18,2,0,0
502026,0,3,4,0,0,1,3,12,52.0,54,32,29,5,17,0,46,5,0,1
622694,15,3,5,0,0,0,0,0,82.1,76,49,46,20,26,1,85,9,1,2
663776,9,0,4,0,0,0,0,0,39.1,35,22,22,6,19,0,42,1,1,4
597113,0,0,2,0,0,0,0,4,25.0,23,14,14,1,19,2,24,3,0,4
501593,0,4,0,0,0,0,0,3,32.0,33,18,18,5,14,0,30,3,0,2
605143,0,0,1,0,0,0,2,2,16.0,14,9,9,5,9,0,18,1,0,0
456501,4,1,2,0,0,0,0,0,16.0,11,9,9,3,9,0,13,0,0,1
595881,22,5,10,0,0,0,0,0,117.0,127,70,66,22,46,1,113,5,0,9
543901,3,2,4,0,0,0,0,0,40.2,48,25,23,5,8,0,29,3,0,2
641154,21,5,8,0,0,0,0,0,111.1,111,64,63,15,27,3,95,11,2,6
527048,29,10,7,0,0,0,0,0,165.1,184,104,94,23,67,1,135,3,1,3
458006,0,8,6,0,0,4,2,10,59.2,53,34,34,8,29,3,57,3,1,2
641816,25,3,12,0,0,0,0,0,129.2,136,82,74,25,34,0,129,6,1,2
656713,11,2,4,0,0,0,0,0,49.0,53,32,28,8,16,0,56,0,0,0
615698,18,6,8,0,0,0,0,1,103.0,106,61,59,15,28,2,89,3,0,3
643230,19,4,6,0,0,0,0,0,113.1,117,69,65,15,53,2,100,7,1,7
502042,23,3,9,0,0,0,0,0,119.2,114,73,69,25,55,2,143,4,0,6
642770,0,0,0,0,0,0,0,0,8.2,7,5,5,3,3,0,6,0,0,0
607074,7,3,2,0,0,0,0,0,34.2,33,22,20,4,17,0,46,1,0,5
623354,0,0,1,0,0,0,0,0,8.2,10,5,5,1,5,1,8,1,0,0
570632,13,4,10,0,0,3,2,0,84.2,99,53,49,13,26,3,62,2,0,2
543169,1,2,2,0,0,0,0,0,29.1,38,18,17,2,17,2,22,3,1,2
657277,8,2,3,0,0,0,0,0,39.2,44,25,23,5,14,0,37,1,0,4
596001,31,9,14,0,0,0,0,0,175.1,192,108,102,31,58,1,164,11,0,4
642152,0,4,6,0,0,0,5,17,60.0,61,40,35,7,31,2,57,3,0,7
592346,12,2,6,0,0,0,0,0,63.0,59,39,37,11,33,0,46,1,0,1
471911,12,6,7,1,1,1,1,1,80.0,92,48,47,18,16,1,96,2,0,2
669214,3,0,1,0,0,0,0,0,17.0,13,10,10,4,12,0,22,0,0,2
642547,8,7,3,0,0,1,1,5,85.0,87,58,50,15,37,1,115,2,0,3
664199,15,5,5,0,0,1,0,0,84.2,86,55,50,23,30,0,68,6,0,3
643316,0,1,9,0,0,3,5,11,57.1,54,39,34,7,29,1,55,6,0,2
476589,0,4,1,0,0,0,0,3,28.2,28,18,17,9,12,0,25,1,0,3
672773,0,1,0,0,0,0,0,0,33.2,36,20,20,4,24,1,27,3,0,4
542947,1,3,0,0,0,4,1,5,55.1,65,34,33,6,8,2,30,4,0,1
572362,1,0,1,0,0,0,1,5,55.1,72,36,33,6,15,0,52,1,0,3
596071,12,4,4,0,0,0,0,0,72.0,85,50,43,18,26,1,55,5,2,1
543766,0,3,2,0,0,1,6,12,72.0,69,44,43,12,29,1,58,5,0,1
592866,26,7,9,0,0,0,0,0,145.2,162,93,87,27,44,3,113,7,0,2
625643,33,10,15,1,0,0,0,0,184.0,203,119,110,35,65,0,169,8,2,5
601713,13,4,6,1,0,1,0,1,93.2,103,64,56,20,39,2,89,4,1,4
600858,0,0,0,0,0,0,0,0,1.2,2,1,1,1,1,0,0,0,0,0
502202,0,1,3,0,0,1,3,0,26.2,25,16,16,3,17,0,27,1,0,1
502304,0,0,0,0,0,0,0,0,3.1,4,4,2,0,4,0,2,0,0,0
658551,0,0,1,0,0,0,3,0,11.2,9,7,7,2,6,0,16,4,0,2
596027,0,1,0,0,0,0,0,0,11.2,6,7,7,2,10,0,18,4,0,0
519166,1,0,1,0,0,0,0,2,25.0,26,16,15,7,15,0,24,0,0,1
591693,0,1,0,0,0,0,2,2,15.0,19,10,9,5,7,1,11,1,0,3
502085,0,0,1,0,0,0,0,2,6.2,8,4,4,1,6,0,6,0,0,0
657766,0,0,0,0,0,0,0,2,6.2,7,4,4,0,4,0,5,0,0,0
621249,0,0,0,0,0,0,0,0,11.2,13,7,7,2,3,0,13,1,0,1
584171,8,1,4,0,0,0,1,1,56.1,58,40,34,7,28,0,49,3,0,2
641312,16,3,5,0,0,2,0,1,96.0,111,61,58,13,38,3,70,2,0,6
641149,0,1,2,0,0,0,0,2,34.2,32,24,21,6,29,2,26,2,0,2
579328,32,6,11,1,1,0,0,0,161.2,195,109,98,36,50,0,116,6,1,5
542960,0,5,4,0,0,0,3,6,54.1,57,33,33,4,31,2,60,1,0,3
641853,0,0,0,0,0,0,1,1,26.1,20,17,16,3,17,1,34,1,0,2
605452,9,4,4,0,0,0,2,2,64.0,74,41,39,7,33,1,57,4,0,2
572143,0,0,1,0,0,0,1,0,21.1,26,14,13,3,14,2,20,1,0,1
605482,0,0,1,0,0,0,0,0,21.1,26,13,13,5,5,0,23,0,0,0
664157,0,2,0,0,0,0,0,0,19.2,18,12,12,4,9,2,18,1,1,1
656954,7,0,1,0,0,0,0,0,36.0,44,22,22,5,18,0,37,3,0,3
607391,0,1,1,0,0,0,0,0,16.1,21,10,10,0,5,0,11,4,0,0
656186,0,2,1,0,0,0,2,1,14.2,9,9,9,1,12,1,18,0,0,2
519144,32,14,12,0,0,0,0,0,174.1,198,114,107,31,45,2,143,6,2,5
608678,0,1,0,0,0,1,1,0,40.2,39,28,25,9,22,2,46,0,0,1
519326,0,2,1,0,0,2,1,10,24.1,22,15,15,6,8,0,18,3,0,1
605121,0,3,0,0,0,1,1,13,47.0,42,32,29,6,32,0,60,1,0,4
622075,0,0,1,0,0,0,2,1,34.0,39,22,21,7,14,0,29,1,0,1
608717,5,1,3,0,0,0,0,1,76.0,93,50,47,13,33,1,69,0,0,2
605280,0,1,2,0,0,0,1,1,50.0,45,36,31,5,36,1,56,9,0,4
621242,0,2,7,0,0,26,7,1,58.0,58,36,36,15,22,3,99,4,0,3
656686,5,1,1,0,0,0,0,0,19.1,23,14,12,8,12,0,19,0,0,1
605538,8,3,4,0,0,0,3,8,51.1,56,34,32,10,16,0,63,0,1,3
593679,13,1,10,0,0,0,0,0,110.2,126,77,69,29,26,1,67,3,1,4
607457,0,1,2,0,0,0,3,8,33.2,38,24,21,9,21,2,40,2,1,3
657053,1,4,0,0,0,0,1,2,41.2,44,28,26,5,26,2,45,7,0,6
614179,1,1,4,0,0,0,1,1,40.0,56,27,25,6,24,2,35,2,0,4
605446,16,6,11,0,0,0,0,0,99.0,108,74,62,21,36,0,71,2,0,1
670036,0,0,2,0,0,0,2,3,22.1,20,15,14,5,12,1,21,2,0,1
605156,18,6,8,0,0,0,0,0,110.0,118,72,69,21,34,0,82,10,1,4
622259,1,1,3,0,0,1,3,16,51.0,34,32,32,5,28,0,72,5,0,4
664139,0,1,1,0,0,0,0,0,14.1,12,9,9,1,10,1,16,1,0,1
407845,0,0,5,0,0,2,4,17,47.2,49,31,30,5,28,1,49,0,0,6
641482,1,5,1,0,0,0,1,2,66.2,75,44,42,16,28,1,69,1,0,1
593974,0,1,1,0,0,0,1,3,39.2,40,25,25,11,16,3,32,2,0,0
544727,0,4,2,0,0,0,4,14,60.0,62,39,38,7,42,4,63,3,0,3
595191,10,3,4,0,0,1,0,0,58.1,58,37,37,18,18,0,51,2,0,0
453281,8,6,7,0,0,0,0,0,121.1,145,80,77,28,31,1,92,1,0,0
623364,0,2,2,0,0,0,2,9,34.2,28,23,22,8,13,0,49,3,0,1
592332,17,3,9,0,0,0,0,2,102.1,113,71,65,15,32,3,114,5,0,2
622797,4,1,2,0,0,0,0,0,22.0,26,17,14,3,15,0,17,1,0,1
542888,0,1,1,0,0,4,5,9,58.0,66,38,37,8,29,1,63,4,1,4
657024,8,1,5,0,0,2,0,1,58.0,56,41,37,17,12,1,52,2,0,2
572998,0,0,0,0,0,1,0,0,15.2,14,12,10,2,7,0,16,0,0,0
650671,0,2,3,0,0,1,1,4,29.2,27,20,19,10,26,3,44,4,0,2
667498,7,0,4,0,0,0,0,0,34.1,33,26,22,6,17,1,25,5,0,2
658305,0,2,0,0,0,0,0,2,39.0,38,25,25,11,26,2,45,0,0,4
642397,7,0,5,0,0,0,1,2,57.2,74,39,37,9,33,1,45,0,0,5
641743,2,1,0,0,0,0,0,0,14.0,15,9,9,0,5,0,13,1,0,1
622795,0,1,0,0,0,0,0,0,4.2,4,3,3,2,5,0,8,0,0,0
605498,2,0,2,0,0,0,1,1,32.2,39,23,21,7,14,2,25,1,0,2
656302,14,4,7,0,0,0,0,0,73.0,78,51,47,15,35,1,81,2,0,4
503449,0,2,4,0,0,2,3,5,40.1,45,28,26,7,19,1,24,2,0,0
446372,7,2,3,0,0,0,0,0,35.2,44,26,23,4,15,0,38,3,0,1
622072,7,1,3,0,0,0,0,0,35.2,41,25,23,11,9,0,30,1,0,0
595001,2,0,3,0,0,1,1,0,31.0,36,22,20,10,8,1,29,3,0,0
605260,0,0,0,0,0,0,0,3,26.1,26,19,17,3,22,0,27,2,0,2
642558,18,7,11,1,0,0,0,1,122.1,148,94,79,21,36,1,81,4,0,3
608344,3,2,1,0,0,1,0,0,41.2,45,28,27,7,13,1,31,3,0,1
664285,8,4,7,0,0,0,0,0,70.2,74,51,46,9,44,0,68,4,1,4
592716,15,6,8,1,0,0,0,0,125.1,156,86,82,29,36,1,101,9,1,4
642073,0,1,0,0,0,1,1,0,18.1,23,12,12,4,5,0,22,1,1,0
592717,27,5,14,0,0,0,0,0,131.1,145,92,86,20,68,2,115,11,0,7
572403,4,4,3,0,0,0,0,1,58.0,70,40,38,9,23,1,51,4,0,3
621592,0,0,0,0,0,0,0,0,10.2,12,7,7,1,5,0,8,0,0,1
518566,6,3,4,0,0,0,0,4,51.2,58,35,34,2,24,4,50,2,0,3
571858,0,1,4,0,0,0,1,5,41.0,44,28,27,9,19,0,34,1,0,3
671790,3,0,2,0,0,0,0,0,19.2,17,13,13,3,12,0,19,1,0,1
453385,10,1,5,0,0,0,0,0,45.1,53,33,30,9,18,0,22,4,3,3
643327,9,4,5,0,0,2,0,0,92.0,96,62,61,14,42,2,70,5,1,3
502239,11,4,9,0,0,0,0,0,102.1,111,71,68,25,39,0,81,6,0,14
543135,12,2,1,0,0,0,1,4,67.2,72,46,45,16,35,0,70,3,0,6
596035,2,1,1,0,0,0,1,0,21.0,22,14,14,2,13,0,11,0,0,1
608596,0,0,0,0,0,0,0,0,3.0,1,2,2,0,1,0,2,0,0,0
468504,24,3,12,0,0,0,0,0,103.1,115,73,69,25,46,1,101,5,0,3
642098,23,4,11,1,1,0,0,0,136.0,164,96,91,30,41,1,81,6,2,6
598271,7,1,3,0,0,0,1,0,40.1,53,29,27,6,23,3,31,0,0,5
664196,5,0,3,0,0,0,0,0,22.1,30,16,15,4,7,1,18,0,0,3
518452,3,1,6,0,0,1,2,4,63.2,78,47,43,10,21,3,42,5,0,2
502706,8,2,5,1,0,0,1,2,84.1,82,61,57,20,45,2,82,4,0,1
475115,7,1,5,0,0,0,0,0,35.1,41,28,24,7,18,0,25,1,0,1
516969,0,3,3,0,0,1,2,6,51.1,60,36,35,8,23,6,53,1,2,8
664208,0,0,0,0,0,0,0,2,36.2,38,27,25,7,12,0,33,2,0,3
572044,0,1,0,0,0,0,0,0,7.1,9,5,5,1,2,0,5,1,0,1
623381,7,3,6,0,0,0,0,1,73.0,73,51,50,13,31,1,69,6,0,6
663531,4,2,3,0,0,0,0,0,27.2,36,20,19,4,13,0,17,2,0,0
626929,2,3,2,0,0,0,2,1,27.2,38,19,19,3,10,0,31,0,0,3
656977,0,0,0,0,0,0,0,6,29.0,28,22,20,6,19,0,38,3,1,3
476451,8,2,3,0,0,0,0,0,39.0,47,31,27,9,20,1,30,1,0,1
670167,0,2,0,0,0,0,1,1,13.0,16,9,9,3,4,0,19,1,0,1
592767,21,4,7,0,0,1,0,0,114.0,126,83,79,32,55,0,120,2,0,7
608334,2,1,2,0,0,0,0,2,27.1,26,22,19,5,20,0,25,3,0,1
592102,0,0,2,0,0,4,0,0,23.0,24,16,16,9,20,0,29,0,0,3
594027,0,1,2,0,0,0,4,6,46.0,42,34,32,7,36,0,43,6,0,9
608716,0,0,2,0,0,0,1,3,14.1,9,10,10,6,5,0,14,1,0,0
656547,1,5,2,0,0,0,2,4,41.1,43,32,29,8,11,1,46,2,0,0
608638,0,1,0,0,0,0,0,0,21.1,21,16,15,4,5,2,28,2,0,0
605347,18,4,9,0,0,1,1,0,123.2,140,94,87,27,42,0,109,10,0,6
594840,1,1,2,0,0,0,0,4,46.2,61,34,33,11,10,0,35,2,0,1
544928,0,1,2,0,0,0,0,1,12.2,13,9,9,4,5,2,17,1,0,0
605479,0,0,0,0,0,0,0,0,12.2,11,9,9,0,11,2,14,3,0,0
640464,2,2,2,0,0,0,0,1,25.1,29,18,18,5,8,0,10,1,0,6
605488,0,4,1,0,0,0,0,1,32.1,38,23,23,4,23,0,32,0,0,0
433587,15,1,8,0,0,0,0,0,71.2,85,58,51,17,25,0,57,6,0,5
642545,13,4,10,0,0,0,0,0,82.2,92,61,59,24,27,0,75,2,0,1
623465,0,0,1,0,0,0,0,3,28.0,32,20,20,2,20,0,40,5,0,2
622253,0,0,2,0,0,0,0,1,21.0,18,15,15,3,9,0,20,5,0,2
664045,4,1,2,0,0,0,0,0,36.0,47,31,26,12,11,1,22,1,0,0
543045,0,2,11,0,0,2,2,6,60.2,76,45,44,10,29,6,53,3,0,2
656354,0,0,0,0,0,0,0,0,20.2,22,15,15,6,14,1,24,3,0,0
518886,0,0,4,0,0,13,3,0,20.2,21,15,15,9,12,0,30,2,0,0
670280,0,0,2,0,0,0,0,2,11.0,10,8,8,3,5,0,14,0,0,0
656546,15,2,6,0,0,0,0,0,70.0,77,51,51,21,34,3,68,4,0,2
453329,12,2,5,0,0,0,0,0,59.0,72,44,43,13,16,1,39,1,0,1
612672,0,0,1,0,0,0,0,3,68.1,87,54,50,15,18,2,63,5,0,2
623167,1,0,3,0,0,0,0,0,13.2,15,12,10,1,13,2,10,0,0,1
446321,12,3,5,0,0,0,0,0,69.2,86,54,51,20,27,3,46,3,0,1
606167,0,0,2,0,0,0,1,5,31.1,33,25,23,4,21,0,30,0,0,3
607572,0,2,0,0,0,0,0,0,19.0,21,16,14,5,10,0,23,3,0,2
594577,0,0,1,0,0,0,0,1,19.0,21,14,14,3,11,2,16,1,0,1
605469,3,0,0,0,0,0,0,0,19.0,23,15,14,5,6,0,17,2,0,2
502327,2,1,1,0,0,0,0,0,33.2,42,26,25,8,22,0,40,0,0,0
622608,25,11,11,0,0,0,0,0,124.2,161,99,93,19,57,5,76,4,3,1
