mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
621366,0,2,0,0,0,0,0,6,25.1,24,16,16,6,11,0,21,2,0,5
528748,9,3,2,0,0,0,0,0,44.1,50,29,28,7,12,0,32,4,0,2
670768,0,0,0,0,0,0,0,0,6.1,9,4,4,0,1,0,0,0,0,0
594577,3,1,1,0,0,0,1,1,50.2,52,35,32,15,18,0,45,2,0,3
676831,0,2,0,0,0,0,0,1,12.2,11,8,8,2,9,0,12,2,0,0
664875,0,3,1,0,0,1,2,7,42.2,44,27,27,3,22,0,48,1,0,1
641771,27,6,11,1,1,0,0,0,137.0,155,91,87,25,58,1,110,5,0,5
641726,8,1,7,0,0,0,0,0,39.1,46,26,25,4,8,0,28,2,0,3
657649,5,1,3,0,0,0,0,0,39.1,40,25,25,4,15,0,22,5,1,4
643400,0,0,1,0,0,0,0,0,11.0,11,8,7,4,4,1,9,0,0,1
661255,0,1,0,0,0,0,0,0,11.0,14,8,7,2,5,1,10,1,0,0
517008,0,2,7,0,0,4,3,7,47.0,57,36,30,5,22,2,32,0,1,4
663546,0,1,2,0,0,0,0,1,25.0,33,19,16,3,8,0,28,1,0,1
518489,0,0,3,0,0,1,4,13,62.1,68,43,40,9,13,1,64,1,0,1
675540,2,0,1,0,0,0,0,0,9.1,13,7,6,1,6,0,3,1,0,0
656354,3,2,1,0,0,0,1,3,56.0,57,39,36,5,33,1,64,5,0,1
501381,11,2,7,0,0,0,0,0,46.2,58,31,30,13,8,0,26,0,0,0
607200,27,6,13,0,0,0,0,0,127.0,149,84,82,21,58,0,94,0,0,6
670955,0,0,0,0,0,0,0,0,17.0,14,12,11,2,7,0,13,1,0,1
663372,19,4,9,0,0,0,0,0,97.1,102,65,63,16,35,0,84,5,0,4
570663,0,1,3,0,0,2,6,7,24.2,25,19,16,5,14,1,21,0,2,0
669912,0,1,1,0,0,1,2,5,44.2,56,31,29,5,22,3,35,2,0,3
663531,0,1,0,0,0,0,0,0,7.2,12,5,5,0,5,0,7,1,0,0
592346,5,0,1,0,0,0,0,0,23.0,28,15,15,5,7,0,15,0,0,0
663485,3,0,3,0,0,1,0,0,30.2,35,21,20,4,13,0,28,5,0,1
670174,14,5,7,0,0,0,0,0,70.1,85,47,46,10,27,1,44,2,0,0
621389,1,1,0,0,0,1,1,0,44.1,51,29,29,4,11,2,29,2,0,1
621295,0,1,0,0,0,1,0,4,29.0,35,19,19,1,10,0,17,4,0,3
669084,1,1,1,0,0,1,0,0,13.2,17,9,9,0,6,0,19,0,0,2
666721,6,0,2,0,0,0,0,0,39.1,38,28,26,8,15,0,37,2,0,2
669461,7,2,2,0,0,0,0,1,34.2,42,23,23,5,18,0,28,1,0,5
669145,13,2,5,0,0,0,0,1,73.2,97,52,49,21,12,0,49,2,0,1
621114,0,1,1,0,0,0,0,1,9.0,8,7,6,3,4,0,7,0,0,0
572888,0,1,0,0,0,0,0,0,3.0,3,2,2,1,1,0,2,0,0,0
668684,0,0,0,0,0,0,0,0,6.0,8,4,4,1,6,1,2,0,0,1
501985,19,4,12,0,0,0,0,0,98.0,120,72,66,24,40,4,76,7,0,2
523260,1,1,3,0,0,1,0,15,37.0,36,26,25,2,23,0,53,3,0,4
665001,0,1,0,0,0,0,1,2,23.2,25,17,16,7,9,0,23,2,0,0
658431,0,1,0,0,0,1,0,0,23.2,30,18,16,2,6,0,17,4,1,0
544727,0,2,3,0,0,0,3,7,44.1,58,34,30,7,22,2,41,2,0,1
643290,7,1,3,0,0,0,0,0,31.0,32,21,21,11,17,0,21,3,0,0
659275,0,1,2,0,0,0,2,4,32.1,30,23,22,4,19,0,45,4,0,6
644429,0,0,0,0,0,0,0,0,7.1,7,5,5,0,4,0,9,2,0,2
667498,1,0,1,0,0,0,0,0,16.0,19,11,11,3,7,0,19,0,0,2
611093,0,0,0,0,0,0,0,0,4.1,3,3,3,2,1,0,4,1,0,0
672911,0,0,0,0,0,0,0,0,8.2,8,6,6,3,4,0,6,1,0,0
643316,0,0,0,0,0,0,0,1,13.0,11,10,9,1,9,0,14,2,0,2
607755,0,0,0,0,0,0,0,0,8.2,6,6,6,1,4,0,10,3,1,1
661309,12,4,6,0,0,0,0,0,57.2,69,42,40,13,19,1,53,3,1,6
545343,0,0,0,0,0,1,0,1,28.2,32,20,20,4,15,1,26,5,0,2
670124,14,2,8,0,0,0,0,1,74.1,82,55,52,17,39,0,46,2,0,4
571578,31,6,19,1,0,0,0,0,152.2,210,119,107,27,49,1,128,7,0,2
665665,4,4,4,0,0,0,0,7,57.0,66,43,40,8,29,2,47,0,2,2
622694,10,3,6,0,0,0,1,0,62.1,67,48,44,19,22,1,60,4,0,1
641907,0,0,0,0,0,0,0,0,5.2,8,6,4,0,8,0,4,0,0,1
672391,0,1,2,0,0,1,1,1,28.1,35,23,20,4,15,2,27,2,0,1
527055,0,0,0,0,0,0,0,2,5.2,4,4,4,1,7,0,3,0,0,0
669270,0,2,3,0,0,1,2,5,58.0,67,41,41,8,14,1,56,5,0,1
502624,7,2,4,0,0,0,0,0,24.0,17,18,17,3,15,0,23,3,0,0
676596,3,2,5,0,0,0,0,0,35.0,54,36,25,5,12,1,29,1,0,0
571946,0,0,1,0,0,0,0,1,7.0,6,5,5,0,3,1,14,0,0,0
622250,1,1,0,0,0,0,1,1,22.1,25,16,16,4,11,1,32,0,0,2
622251,0,3,3,0,0,3,3,5,37.2,37,28,27,3,29,0,43,1,1,5
676083,2,1,1,0,0,0,0,0,8.1,10,6,6,1,3,0,11,0,0,0
592741,0,1,1,0,0,0,1,4,26.1,27,19,19,6,10,1,29,0,0,2
605521,0,2,3,0,0,3,3,4,36.0,37,29,26,6,22,1,40,2,0,0
676092,0,4,2,0,0,0,2,7,34.1,40,25,25,3,15,0,22,2,0,0
596133,1,1,1,0,0,0,0,0,35.2,52,29,26,1,13,0,38,3,0,2
681217,7,1,3,0,0,0,0,0,28.2,33,21,21,7,12,0,24,1,0,2
592717,10,3,4,0,0,0,0,0,60.0,78,46,44,8,15,1,41,5,0,2
519008,0,0,0,0,0,0,0,2,32.2,42,26,24,5,11,0,16,2,0,2
543101,5,0,2,0,0,0,0,0,19.0,34,21,14,4,4,0,17,1,0,0
572403,0,3,1,0,0,0,1,3,21.2,27,18,16,5,14,1,18,1,0,0
607455,1,1,1,0,0,0,1,2,26.2,43,20,20,4,13,2,30,2,0,1
656353,11,2,7,0,0,0,0,0,52.0,54,39,39,7,35,0,33,3,0,1
657585,0,0,1,0,0,0,0,0,9.1,13,8,7,1,8,1,6,1,0,1
641656,0,0,0,0,0,0,0,0,2.2,3,2,2,1,1,0,0,0,0,0
664670,0,0,0,0,0,0,0,0,2.2,2,2,2,2,0,0,0,0,0,0
641853,0,0,0,0,0,0,0,0,6.2,8,5,5,1,4,0,3,0,0,0
657240,1,0,3,0,0,0,1,1,26.2,31,20,20,4,7,1,23,2,0,1
665625,0,0,0,0,0,0,0,0,17.1,23,16,13,4,5,0,12,0,1,3
608703,0,0,0,0,0,0,0,0,1.1,3,1,1,0,0,0,0,2,0,0
605463,0,0,1,0,0,0,0,0,12.0,19,10,9,1,6,0,13,0,0,0
642239,0,0,0,0,0,0,0,0,4.0,3,4,3,0,1,0,3,0,0,1
656657,10,3,8,0,0,0,0,0,57.0,68,44,43,13,20,0,42,2,0,0
459429,0,1,3,0,0,3,4,4,37.0,41,29,28,6,12,1,25,0,0,1
667465,0,0,1,0,0,0,0,0,11.2,10,9,9,2,4,0,6,3,0,1
596082,0,2,0,0,0,1,0,0,16.2,17,15,13,2,8,0,13,3,1,0
623485,0,1,0,0,0,1,0,0,20.1,25,18,16,3,10,0,16,0,0,3
672851,14,1,12,0,0,0,0,0,64.2,76,53,51,8,39,1,55,6,0,7
669854,0,0,0,0,0,0,0,0,6.1,8,5,5,1,4,0,7,1,0,0
650204,0,0,1,0,0,0,1,1,19.0,30,16,15,4,7,0,18,2,0,2
663629,2,0,0,0,0,0,0,0,6.1,8,5,5,1,8,0,7,0,0,0
461325,0,0,0,0,0,0,0,0,5.0,6,4,4,1,4,0,4,3,0,0
672839,0,0,0,0,0,1,0,0,5.0,2,5,4,1,6,0,3,1,0,0
663378,1,0,1,0,0,0,0,1,15.0,19,12,12,6,7,0,18,0,0,1
660906,0,0,0,0,0,0,0,0,8.2,13,7,7,2,9,0,7,0,0,1
663465,0,1,2,0,0,1,0,0,21.0,21,17,17,9,6,1,19,1,0,0
592390,0,3,1,0,0,0,1,2,22.0,26,19,18,6,17,2,17,0,0,1
665896,0,0,0,0,0,0,0,0,11.0,8,9,9,2,18,0,15,0,0,1
571976,0,0,0,0,0,0,0,0,3.2,4,3,3,3,0,0,0,1,0,0
672578,7,0,5,0,0,0,0,1,56.0,72,48,46,7,31,1,35,1,0,3
675921,8,2,4,0,0,0,0,0,37.2,50,33,31,12,15,1,32,1,1,1
621593,0,0,0,0,0,0,1,0,13.1,19,15,11,5,10,0,12,0,0,1
596271,0,0,1,0,0,0,1,0,18.0,23,15,15,5,4,0,11,1,0,0
676974,2,0,1,0,0,0,0,0,6.0,7,5,5,2,2,0,6,0,0,0
489265,0,0,1,0,0,0,0,4,18.0,19,16,15,7,6,1,14,0,0,2
663385,0,0,1,0,0,0,1,0,18.0,16,15,15,2,15,0,23,2,0,3
468504,0,4,2,0,0,0,0,2,47.1,55,44,40,7,21,0,37,2,0,3
661269,8,1,6,0,0,0,0,0,36.2,46,31,31,8,24,1,29,6,0,2
605156,0,0,0,0,0,0,0,0,9.1,11,8,8,3,2,0,7,1,0,0
642659,0,0,1,0,0,0,0,0,4.2,6,4,4,1,1,0,5,0,0,0
606993,0,0,0,0,0,0,0,0,2.1,3,2,2,0,0,0,1,0,0,0
643361,0,0,1,0,0,0,0,0,7.0,9,6,6,0,0,0,4,0,0,0
518813,0,0,1,0,0,0,0,0,4.2,6,5,4,3,1,0,5,0,0,0
668970,0,0,2,0,0,0,0,0,7.0,7,7,6,1,4,0,8,0,0,0
608348,0,0,0,0,0,0,0,0,4.2,9,4,4,1,2,0,0,0,0,0
621082,0,0,0,0,0,0,0,0,16.1,18,15,14,4,7,1,13,0,0,1
656322,0,0,0,0,0,0,0,3,12.2,12,12,11,1,7,0,12,3,0,1
666205,3,1,1,0,0,0,0,0,12.1,13,11,11,2,8,0,12,0,0,2
672715,6,1,2,0,0,0,0,0,20.0,26,18,18,6,13,1,11,1,0,0
681799,0,0,1,0,0,0,0,1,7.2,10,7,7,3,6,0,9,1,0,0
571863,0,0,0,0,0,0,0,0,4.1,5,4,4,2,1,0,3,0,0,0
656803,0,1,0,0,0,0,0,1,17.1,24,17,16,2,9,0,22,0,0,0
642231,1,1,1,0,0,0,0,0,14.0,20,15,13,4,10,0,21,2,0,1
656986,0,3,0,0,0,1,1,5,20.1,25,20,19,3,10,1,12,1,0,4
621348,0,0,0,0,0,0,0,0,5.1,4,6,5,1,4,0,5,4,0,0
675912,0,0,0,0,0,0,0,0,5.1,8,6,5,0,2,0,1,1,0,0
593619,0,0,0,0,0,0,0,0,17.0,25,16,16,1,14,1,12,1,0,3
656492,0,0,0,0,0,0,0,0,6.1,7,7,6,0,5,0,4,1,0,0
606965,0,2,1,0,0,0,0,0,14.2,21,14,14,3,1,0,12,1,0,0
656794,1,2,1,0,0,0,0,2,27.2,33,28,27,8,19,0,28,0,0,2
664337,1,1,1,0,0,1,0,0,24.1,31,26,24,3,16,1,16,2,1,4
571466,0,0,0,0,0,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0
598265,0,0,0,0,0,0,0,0,1.0,1,1,1,0,3,0,1,0,0,0
620454,0,0,0,0,0,0,0,0,1.0,1,1,1,0,1,0,1,0,0,0
572362,0,0,0,0,0,0,0,0,2.0,2,2,2,1,1,0,1,0,0,0
661563,1,0,0,0,0,0,0,0,4.0,5,4,4,0,2,0,5,0,0,1
607572,0,0,0,0,0,0,0,0,2.0,2,2,2,1,4,0,1,1,0,0
678061,0,0,0,0,0,0,0,0,5.0,3,5,5,1,4,0,3,0,0,1
572008,0,0,0,0,0,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0
592712,0,0,0,0,0,0,0,0,3.0,4,3,3,2,1,0,2,0,0,1
570560,0,0,0,0,0,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0
572191,0,0,0,0,0,0,0,0,2.0,5,2,2,1,2,0,2,0,0,0
491624,0,0,0,0,0,0,0,0,1.0,2,2,1,0,0,0,0,0,0,0
572971,14,2,9,0,0,0,0,0,60.2,94,69,62,11,31,2,45,0,0,3
685503,4,1,3,0,0,0,0,0,20.0,36,22,21,4,11,0,14,3,0,0
608371,0,1,0,0,0,1,0,0,6.2,5,7,7,0,6,0,5,1,0,0
664042,0,0,1,0,0,0,1,0,10.1,14,11,11,3,6,0,8,1,0,1
676103,0,0,0,0,0,0,0,0,4.2,4,5,5,0,5,0,5,3,0,1
621219,2,0,1,0,0,0,0,0,17.2,28,20,19,7,3,1,11,3,0,0
663804,0,0,0,0,0,0,0,2,15.2,27,17,17,4,11,0,17,0,0,0
677053,0,1,1,0,0,0,0,1,14.2,25,17,16,5,14,0,24,0,0,1
677960,1,0,0,0,0,0,0,0,3.2,6,4,4,0,4,0,3,0,0,0
650960,0,0,0,0,0,0,0,0,2.2,3,3,3,1,3,0,2,0,0,0
665645,0,0,1,0,0,0,0,0,12.1,15,14,14,3,7,0,11,0,0,0
668873,3,0,2,0,0,0,0,0,11.1,11,15,13,0,12,1,9,1,0,3
595939,2,0,0,0,0,0,0,0,4.1,5,5,5,0,6,0,2,1,0,0
664944,0,0,0,0,0,0,0,1,8.2,15,11,10,2,5,0,15,1,0,0
666818,0,1,1,0,0,0,0,3,17.0,23,20,20,1,17,0,14,1,1,4
660730,5,0,4,0,0,0,0,0,29.2,42,35,35,12,15,1,25,1,0,1
444876,0,0,0,0,0,0,0,0,1.2,3,2,2,0,1,0,0,1,0,0
607609,0,0,0,0,0,0,0,0,3.1,6,4,4,2,0,0,0,0,0,0
656755,0,0,0,0,0,0,0,0,3.1,7,4,4,0,2,0,6,0,0,1
676720,2,1,1,0,0,0,0,0,8.1,11,12,10,7,9,0,7,0,0,0
676660,0,0,0,0,0,0,0,0,8.1,8,10,10,3,5,0,9,1,0,0
668338,2,1,2,0,0,0,0,0,10.2,16,14,13,1,8,0,8,2,0,0
670426,0,0,0,0,0,0,0,0,5.2,8,7,7,3,3,1,3,0,0,1
673316,0,0,0,0,0,0,0,0,4.0,7,5,5,2,0,0,3,0,0,1
657756,5,0,4,0,0,0,0,0,18.1,35,24,23,5,8,0,19,3,0,4
666974,0,1,1,0,0,0,0,0,18.0,26,23,23,3,16,0,21,1,0,2
669935,0,1,1,0,0,0,0,0,7.0,10,9,9,1,9,0,6,0,0,1
571439,0,0,1,0,0,0,0,0,2.1,4,3,3,2,3,0,2,0,0,0
520980,0,0,0,0,0,0,0,0,2.1,5,6,3,0,3,0,2,0,1,0
607391,0,1,0,0,0,0,0,0,5.1,9,10,7,3,6,0,5,2,0,1
663773,1,1,1,0,0,0,0,0,12.2,19,17,17,5,5,0,6,0,0,1
502154,0,0,0,0,0,0,0,2,0.2,1,1,1,0,6,0,1,0,0,1
644374,0,0,0,0,0,0,0,0,2.0,6,3,3,1,0,0,0,0,0,0
663630,0,0,0,0,0,0,0,0,1.1,5,2,2,0,1,0,0,0,0,0
642048,0,0,0,0,0,0,0,0,2.2,6,4,4,3,1,0,0,0,0,0
657766,0,0,0,0,0,0,0,0,2.0,3,3,3,2,0,0,4,0,0,0
544931,1,0,1,0,0,0,0,0,4.2,8,7,7,1,2,0,5,1,0,1
673904,0,0,1,0,0,0,0,0,2.2,3,4,4,0,2,0,5,1,0,0
642851,0,0,0,0,0,0,0,0,2.0,3,3,3,1,1,0,0,0,0,0
660623,2,0,2,0,0,0,0,0,6.2,11,10,10,2,6,0,8,0,0,1
676917,1,0,1,0,0,0,0,0,4.1,6,7,7,0,2,0,6,3,0,0
642060,0,0,0,0,0,0,0,0,3.0,6,5,5,0,1,0,3,0,0,0
643615,3,0,3,0,0,0,0,0,10.2,24,18,18,5,7,0,5,3,0,0
676130,1,0,0,0,0,0,0,0,4.0,9,7,7,2,2,0,5,0,0,0
424144,0,1,1,0,0,0,0,0,4.0,8,9,7,1,1,0,1,1,0,0
596117,0,0,0,0,0,0,0,0,3.2,7,7,7,3,1,0,1,0,0,0
641312,0,0,0,0,0,0,0,0,1.0,4,2,2,0,0,0,0,0,0,0
676391,0,0,0,0,0,0,0,0,2.0,6,4,4,2,0,0,0,0,0,1
663562,0,0,0,0,0,0,0,0,1.0,3,2,2,1,1,0,2,0,0,0
571616,0,0,0,0,0,0,0,0,1.0,2,2,2,0,2,1,1,0,0,0
641531,0,0,0,0,0,0,0,0,1.0,2,2,2,1,1,0,0,0,0,0
645801,0,0,0,0,0,0,0,0,1.0,1,2,2,1,1,0,0,0,0,0
681464,0,0,0,0,0,0,0,0,4.0,7,8,8,2,4,0,4,0,0,0
543281,0,0,0,0,0,0,0,0,3.0,9,6,6,1,2,0,2,0,0,0
670032,0,0,0,0,0,0,0,0,1.0,3,2,2,2,0,0,0,0,0,0
593160,0,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,0,1,0,0
425877,0,0,0,0,0,0,0,0,2.0,6,4,4,2,0,0,1,0,0,0
621433,0,0,0,0,0,0,0,0,4.0,9,8,8,3,2,0,0,0,0,0
657745,0,0,0,0,0,0,0,0,1.0,1,2,2,1,1,0,1,0,0,0
643524,0,0,0,0,0,0,0,0,3.0,8,6,6,4,1,0,0,0,0,0
676766,0,0,0,0,0,0,0,0,1.0,1,2,2,0,3,0,0,0,0,0
683769,2,0,2,0,0,0,0,0,7.1,15,15,15,7,3,0,5,0,0,0
641672,1,0,1,0,0,0,0,0,4.2,12,10,10,3,2,0,4,1,0,0
665155,0,0,0,0,0,0,0,0,1.1,4,3,3,0,0,0,0,0,0,0
595191,1,0,1,0,0,0,0,0,4.1,10,10,10,2,1,0,4,3,0,0
650382,0,0,1,0,0,0,0,0,6.2,14,17,16,4,8,0,9,2,0,0
624503,0,0,0,0,0,0,0,0,3.2,10,9,9,2,4,0,0,0,0,0
650496,0,0,0,0,0,0,0,0,2.1,5,6,6,0,5,0,1,0,0,0
641394,0,0,3,0,0,0,0,2,5.1,11,15,14,1,10,0,9,1,0,2
605170,0,0,0,0,0,0,0,0,1.0,2,3,3,0,1,0,0,1,0,0
640461,0,0,0,0,0,0,0,0,1.0,2,3,3,0,2,0,0,1,0,0
543829,0,0,0,0,0,0,0,0,1.0,2,3,3,1,3,0,0,1,0,0
622268,0,0,0,0,0,0,0,0,1.0,3,3,3,1,1,0,0,0,0,1
660636,0,0,0,0,0,0,0,0,2.0,6,8,8,1,3,0,1,1,0,0
405395,0,0,0,0,0,0,0,0,1.0,3,4,4,2,1,0,0,0,0,0
642165,0,0,0,0,0,0,0,0,3.0,15,13,13,5,2,0,0,0,0,0
663893,0,0,1,0,0,0,1,0,0.2,2,3,3,1,1,0,0,1,0,0
621011,0,0,0,0,0,0,0,0,1.0,7,5,5,2,0,0,0,0,0,0
592743,0,0,0,0,0,0,0,0,1.0,5,5,5,0,1,0,0,0,0,0
572383,0,0,0,0,0,0,0,0,0.1,3,2,2,1,1,1,0,0,0,0
