mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
656354,0,0,0,0,0,0,0,1,6.2,11,8,8,1,2,0,5,0,0,0
658305,0,0,0,0,0,1,0,2,3.1,3,4,4,2,4,0,1,0,0,0
665001,0,0,0,0,0,0,0,0,3.1,8,4,4,2,1,0,5,0,0,1
660431,0,0,0,0,0,0,0,0,1.2,3,2,2,1,3,0,1,0,0,0
605479,0,0,0,0,0,0,0,0,1.2,2,2,2,1,1,0,4,2,0,0
544931,2,0,1,0,0,0,0,0,5.0,8,6,6,1,1,0,2,0,0,0
641420,0,0,1,0,0,0,2,1,7.1,11,11,9,4,3,0,11,0,0,1
642584,0,0,1,0,0,1,0,0,11.1,14,14,14,5,9,0,13,1,0,1
663423,3,0,0,0,0,0,0,0,5.2,15,7,7,0,3,0,6,0,0,0
656794,4,0,2,0,0,0,0,0,13.2,20,17,17,4,6,0,10,3,0,1
642558,1,0,0,0,0,0,0,0,4.0,9,5,5,1,0,0,2,0,0,0
518774,4,0,3,0,0,0,0,0,11.2,27,15,15,6,5,0,10,0,0,0
643478,0,0,1,0,0,0,0,0,2.1,3,3,3,1,3,0,5,0,0,0
592833,0,0,1,0,0,0,0,0,2.1,4,3,3,2,0,0,1,0,0,0
640444,3,0,2,0,0,0,0,0,8.1,14,13,11,5,8,0,8,1,0,0
671790,2,0,2,0,0,0,0,0,3.2,8,7,5,2,3,0,2,1,0,2
656977,0,0,0,0,0,0,0,0,3.2,6,5,5,0,2,0,2,0,0,2
667465,0,0,0,0,0,0,0,1,4.1,7,6,6,1,7,0,7,2,0,0
620445,0,0,0,0,0,0,0,0,4.1,10,7,6,2,2,0,1,0,0,0
489446,0,0,1,0,0,2,0,1,4.1,7,6,6,1,4,0,8,0,0,2
667498,1,0,0,0,0,0,0,0,10.2,21,16,15,5,3,0,4,0,0,1
596101,0,0,0,0,0,0,0,1,5.2,8,8,8,2,4,0,5,1,0,0
657024,0,0,2,0,0,0,1,1,7.2,11,12,11,3,2,0,9,2,0,1
641778,2,0,2,0,0,0,0,0,11.0,17,16,16,2,9,0,12,2,0,1
664076,0,0,0,0,0,0,0,0,0.2,2,1,1,1,0,0,1,0,0,0
518649,0,0,0,0,0,0,0,0,3.1,7,7,5,2,4,1,4,0,0,1
571788,0,0,0,0,0,0,0,0,1.1,5,2,2,1,0,0,0,0,0,0
605446,0,0,0,0,0,0,1,0,4.0,10,6,6,2,3,0,2,0,0,0
656913,0,0,0,0,0,0,0,1,2.2,5,4,4,1,3,0,5,0,0,1
623149,0,0,0,0,0,0,0,0,6.0,12,9,9,1,4,0,2,1,0,0
608328,2,0,1,0,0,0,0,0,7.1,12,12,12,2,4,0,9,1,0,0
606965,0,0,1,0,0,0,1,0,3.2,7,6,6,1,3,0,5,0,0,0
665093,0,0,0,0,0,0,0,0,7.1,11,12,12,4,11,0,4,4,0,1
621139,0,0,0,0,0,0,0,0,3.2,3,6,6,1,7,0,8,0,0,2
641482,1,0,1,0,0,0,0,0,7.2,12,14,13,6,6,0,8,2,0,0
516969,0,0,0,0,0,0,0,0,2.1,3,4,4,2,1,0,3,0,0,0
573009,0,0,0,0,0,0,0,0,2.1,3,4,4,0,4,0,2,0,0,0
606996,3,0,1,0,0,0,0,0,11.0,24,21,19,4,10,0,13,0,1,0
592314,1,0,1,0,0,0,0,0,3.1,4,6,6,3,4,0,3,0,0,0
656803,0,0,0,0,0,0,0,0,1.2,4,3,3,0,1,0,0,0,0,1
596071,1,0,0,0,0,0,0,0,1.2,3,4,3,2,0,0,2,0,0,0
665733,1,0,1,0,0,0,0,0,6.0,14,11,11,1,4,0,4,2,0,0
571676,0,0,0,0,0,0,0,0,2.2,6,5,5,0,2,0,0,0,0,0
572021,0,0,0,0,0,0,0,0,5.1,10,10,10,3,5,0,1,0,0,0
600887,0,0,0,0,0,0,2,0,3.2,7,7,7,0,8,1,2,0,0,1
608344,0,0,1,0,0,0,0,0,3.2,11,7,7,1,1,0,4,0,0,0
518748,0,0,0,0,0,0,0,0,4.2,9,9,9,4,4,0,6,0,0,0
606115,0,0,0,0,0,0,0,0,2.0,4,4,4,1,1,0,0,0,0,0
611093,0,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,1,0,0,0
621593,0,0,0,0,0,0,0,0,1.0,1,2,2,1,1,0,1,0,0,0
672911,0,0,0,0,0,0,0,0,1.0,3,2,2,0,1,0,2,0,0,0
592254,0,0,0,0,0,0,0,0,6.0,6,12,12,1,11,2,10,0,0,0
658551,0,0,0,0,0,0,0,0,3.0,6,6,6,1,2,0,2,0,0,0
660422,0,0,0,0,0,0,0,0,1.0,2,2,2,2,1,0,0,1,0,0
621005,0,0,0,0,0,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0
596027,0,0,0,0,0,0,0,0,1.0,1,3,2,0,4,0,1,0,0,0
543766,0,1,0,0,0,0,1,0,6.0,13,12,12,1,6,0,4,1,0,0
623364,0,0,0,0,0,0,0,0,1.0,1,2,2,1,1,0,2,0,0,0
657141,3,0,1,0,0,0,0,0,11.1,27,24,23,8,7,0,13,0,0,0
664180,1,0,3,0,0,0,0,0,8.2,17,18,18,2,10,0,9,1,0,0
681911,0,0,1,0,0,0,0,1,4.1,7,10,9,3,7,0,5,0,0,0
656061,0,0,1,0,0,0,0,0,1.1,4,4,3,1,2,0,2,1,0,0
622780,0,0,0,0,0,0,0,0,2.2,3,7,6,0,7,1,5,1,1,0
624133,0,0,1,0,0,0,0,0,4.0,10,9,9,1,4,0,1,1,0,0
607352,0,0,0,0,0,0,0,0,4.1,10,10,10,1,4,0,4,0,0,1
451584,0,0,1,0,0,2,1,0,4.1,9,10,10,3,3,1,3,0,0,2
622490,1,0,0,0,0,0,0,1,4.2,12,11,11,3,8,0,9,0,0,0
544928,0,0,0,0,0,0,0,0,1.2,3,4,4,0,1,0,0,1,0,0
641726,1,0,1,0,0,0,0,0,2.0,5,5,5,2,2,0,1,0,0,0
656382,0,0,0,0,0,0,0,0,2.1,6,6,6,0,4,0,2,0,0,0
621112,1,0,1,0,0,0,0,0,2.1,5,7,7,0,2,0,2,0,0,1
624407,0,0,0,0,0,0,0,0,1.0,4,3,3,1,0,0,0,0,0,0
606299,0,0,0,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0
622256,0,0,0,0,0,0,0,0,0.2,2,2,2,0,3,0,0,0,0,1
593140,0,0,0,0,0,0,0,0,1.2,4,6,6,1,2,0,2,1,0,0
641360,0,0,0,0,0,0,0,0,1.0,4,4,4,0,0,0,2,2,0,1
641513,0,0,0,0,0,0,0,0,1.0,4,4,4,2,0,0,0,0,0,0
661440,0,0,0,0,0,0,0,0,1.0,5,4,4,0,1,0,1,1,0,0
660271,2,0,1,0,0,0,0,0,1.2,3,7,7,0,8,0,3,0,0,1
660761,2,0,2,0,0,0,0,0,2.1,10,10,10,1,5,0,2,1,0,1
623454,0,0,1,0,0,0,0,0,1.1,4,6,6,2,2,0,2,0,0,1
504379,0,0,0,0,0,0,0,0,1.1,5,6,6,1,2,0,1,0,0,0
606944,0,0,0,0,0,0,0,0,2.0,9,12,12,0,5,0,3,1,0,2
594840,0,0,1,0,0,0,0,0,1.0,5,6,6,1,2,0,2,0,0,0
641853,0,0,0,0,0,0,0,0,0.1,1,2,2,1,1,0,0,0,0,0
669459,0,0,0,0,0,0,0,0,0.2,3,4,4,1,1,0,0,0,0,0
666622,0,0,0,0,0,0,0,0,0.2,2,5,5,0,3,0,1,0,0,2
666674,0,0,0,0,0,0,0,0,0.1,4,3,3,1,2,0,0,0,0,0
641995,0,0,0,0,0,0,0,0,0.2,6,6,6,4,1,0,1,0,0,1
