mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
595191,1,0,1,0,0,0,0,0,5.1,10,4,4,1,0,0,11,0,0,0
571800,5,2,2,0,0,0,0,0,42.2,50,32,32,9,26,0,31,2,0,5
664028,6,1,2,0,0,0,0,0,26.2,36,20,20,6,12,1,18,2,0,1
600303,0,0,0,0,0,0,0,0,1.1,3,1,1,1,0,0,0,0,0,0
573046,0,0,0,0,0,0,1,0,4.0,6,3,3,0,1,1,6,0,0,0
605441,0,3,2,0,0,0,0,2,36.0,43,28,27,6,15,2,36,2,1,2
519043,12,3,8,0,0,0,1,2,102.0,128,82,77,19,41,1,86,5,0,6
605280,4,1,3,0,0,0,1,0,26.1,30,21,20,2,23,1,21,2,0,4
622161,0,0,0,0,0,0,0,0,18.1,25,14,14,5,7,0,15,1,0,0
446399,0,1,1,0,0,0,0,0,32.2,39,27,25,5,25,5,19,0,0,1
572143,6,1,6,0,0,0,0,1,78.0,90,60,60,15,40,2,77,4,1,0
580792,0,0,2,0,0,0,1,2,11.2,15,9,9,4,5,1,12,1,0,1
519240,0,0,1,0,0,0,1,5,10.1,16,11,8,2,10,2,11,0,0,1
656798,9,2,5,0,0,0,0,0,42.1,52,33,33,8,13,0,21,4,0,4
664856,1,0,1,0,0,0,0,0,7.2,8,7,6,3,4,0,4,0,0,0
641962,0,0,0,0,0,0,0,1,7.2,12,6,6,0,4,1,7,0,0,0
606131,10,1,6,0,0,0,0,0,44.2,62,37,35,4,22,2,39,3,0,4
547749,0,1,1,0,0,0,0,2,28.0,35,24,22,7,16,3,28,0,0,1
641501,0,1,0,0,0,0,0,0,6.1,8,5,5,2,4,0,5,1,0,0
502381,0,0,0,0,0,0,0,2,12.2,14,10,10,2,6,0,12,0,1,2
600986,0,1,1,0,0,1,0,1,17.2,21,14,14,4,9,0,15,3,1,6
621112,6,2,3,0,0,0,0,0,27.2,33,23,22,2,6,0,19,2,0,1
596071,5,2,2,0,0,0,0,0,27.2,34,22,22,4,15,0,17,1,0,3
608648,1,2,2,0,0,0,0,2,25.0,26,22,20,6,4,0,19,1,0,2
543424,3,0,1,0,0,0,0,0,10.0,15,10,8,4,4,1,11,0,0,0
641149,0,0,1,0,0,0,0,0,5.0,6,4,4,1,3,1,3,0,0,0
608601,1,1,1,0,0,0,0,0,20.0,26,16,16,4,10,1,24,1,0,0
640463,0,0,0,0,0,0,0,0,5.0,4,4,4,0,2,0,3,1,0,0
656805,2,0,2,0,0,0,0,0,13.2,21,11,11,1,6,0,10,0,0,0
543001,5,1,2,0,0,0,0,0,22.1,34,19,18,8,4,0,15,3,0,0
596271,0,1,0,0,0,0,0,0,23.1,28,19,19,2,10,1,14,2,0,1
458006,0,3,3,0,0,1,1,7,34.1,45,29,28,10,12,2,32,2,0,1
571948,0,0,0,0,0,0,0,1,7.1,9,8,6,3,5,1,8,1,1,0
605232,5,0,3,0,0,0,0,0,20.2,27,20,17,5,15,2,14,0,0,1
571035,1,0,2,0,0,0,0,1,17.0,20,14,14,3,11,0,20,4,0,2
571882,0,1,0,0,0,0,0,0,13.1,16,13,11,2,8,0,12,1,0,1
621114,0,0,0,0,0,0,0,0,9.2,12,8,8,3,6,1,6,1,0,0
608371,0,0,0,0,0,0,1,0,15.2,15,13,13,3,13,1,16,2,0,0
643617,0,1,0,0,0,0,0,0,21.1,28,18,18,5,9,2,18,0,0,2
608665,7,1,5,0,0,0,0,0,34.1,44,32,29,9,13,0,27,1,0,2
572044,0,0,1,0,0,0,1,0,15.1,25,13,13,3,2,0,17,2,0,1
488846,0,3,0,0,0,1,2,3,37.2,42,33,32,6,29,2,24,1,0,0
606478,0,1,3,0,0,0,0,0,28.0,29,24,24,9,18,0,29,2,0,1
641482,0,0,0,0,0,0,0,0,4.2,10,4,4,2,4,0,3,0,0,0
596816,0,1,0,0,0,0,0,0,9.1,20,11,8,0,1,0,8,1,0,0
621098,0,0,0,0,0,0,0,0,2.1,4,2,2,0,1,0,2,1,0,0
643410,0,0,1,0,0,0,0,1,23.1,35,28,20,7,12,3,22,2,0,2
605359,0,0,0,0,0,0,1,3,7.0,12,6,6,0,4,0,9,1,0,1
552640,3,3,2,0,0,0,0,1,38.1,54,34,33,7,17,5,30,1,0,1
543506,0,0,4,0,0,1,6,3,31.1,42,29,27,7,25,2,31,1,0,2
641427,0,4,1,0,0,0,2,0,25.1,37,25,22,8,14,0,26,2,0,2
279571,0,1,1,0,0,0,1,1,34.1,49,32,30,6,11,1,25,3,0,1
594992,0,0,1,0,0,0,1,0,8.0,13,8,7,0,4,1,7,1,0,1
500872,0,1,1,0,0,0,0,0,9.0,12,8,8,0,8,2,6,0,0,1
596720,0,0,0,0,0,0,1,2,27.0,30,25,24,9,10,0,27,1,0,2
429722,5,0,1,0,0,0,0,0,24.2,31,22,22,9,9,0,16,2,0,0
608334,8,2,4,0,0,0,0,0,32.1,37,32,29,8,24,0,29,5,1,2
518614,0,0,0,0,0,0,0,0,3.1,4,3,3,2,1,0,2,0,0,0
582494,0,0,1,0,0,0,0,1,6.2,10,6,6,2,5,2,8,5,0,0
573166,0,0,0,0,0,0,0,0,3.1,5,3,3,0,1,0,0,1,0,0
595881,2,0,1,0,0,0,0,0,7.2,9,7,7,0,8,0,9,1,0,0
664869,2,0,0,0,0,0,0,0,7.2,15,7,7,2,2,0,5,0,0,0
592612,0,0,0,0,0,0,1,2,12.0,20,11,11,2,7,0,10,2,0,3
594987,0,0,0,0,0,0,0,0,4.1,9,7,4,0,3,0,3,0,0,1
657786,0,0,1,0,0,0,0,1,4.1,6,5,4,1,2,0,4,0,0,0
642028,3,1,2,0,0,0,0,0,11.2,17,11,11,2,5,0,6,0,0,0
541652,0,2,3,0,0,1,1,5,29.2,37,30,28,1,27,2,40,1,0,6
518445,0,0,1,0,0,0,0,0,7.1,14,7,7,1,2,1,7,0,0,0
519294,0,0,0,0,0,0,1,0,7.1,11,7,7,2,7,0,4,0,0,2
544928,0,1,0,0,0,0,2,9,16.2,24,16,16,3,8,2,19,2,0,2
543031,0,0,0,0,0,0,0,0,17.2,25,17,17,3,10,2,13,1,0,1
622492,0,0,0,0,0,0,0,0,9.1,13,9,9,4,8,0,8,1,0,1
516472,0,0,0,0,0,0,0,0,3.0,5,3,3,2,0,0,0,0,0,0
605170,0,0,0,0,0,0,0,0,2.0,3,2,2,1,0,0,0,0,0,0
606944,0,0,2,0,0,0,1,1,17.0,21,17,17,6,13,0,16,0,1,3
518586,0,0,0,0,0,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0
605204,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0
445197,0,0,0,0,0,0,0,5,17.0,22,17,17,1,18,0,12,0,0,1
465753,0,0,0,0,0,0,0,0,2.0,1,2,2,1,1,0,0,0,0,0
576397,0,0,0,0,0,0,0,0,1.0,2,1,1,1,0,0,0,1,0,0
657228,0,0,1,0,0,0,0,0,2.0,2,2,2,0,1,0,1,2,0,1
425772,0,0,1,0,0,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0
600301,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,0,1,1,0,0
594943,0,0,0,0,0,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0
460060,0,0,0,0,0,0,0,0,1.0,1,1,1,0,2,0,1,0,0,0
596112,3,0,2,0,0,0,0,0,11.2,17,12,12,2,12,3,11,0,1,2
656546,1,0,0,0,0,0,0,1,8.2,15,9,9,0,7,1,5,0,0,1
500724,2,0,2,0,0,0,0,0,6.2,7,8,7,3,7,0,4,0,0,0
621141,3,0,3,0,0,0,0,0,15.0,22,16,16,4,10,1,12,0,0,0
658792,1,0,1,0,0,0,0,0,9.0,12,10,10,4,3,0,10,1,0,0
656954,0,0,0,0,0,0,0,0,2.2,4,3,3,1,3,0,0,0,0,1
592833,0,0,1,0,0,0,0,2,5.1,9,6,6,2,4,0,7,0,0,0
602083,0,0,0,0,0,0,0,0,7.0,9,8,8,1,3,0,7,1,0,1
518748,0,1,3,0,0,0,2,3,17.1,19,20,20,3,14,1,11,0,0,1
592769,0,0,0,0,0,0,0,0,4.1,9,6,5,2,3,0,4,0,0,0
656738,0,0,0,0,0,0,0,0,19.0,26,23,22,2,14,2,9,4,0,1
501957,7,1,5,0,0,0,0,0,26.2,42,32,31,6,17,0,13,2,0,6
571946,4,0,4,0,0,0,0,1,16.0,24,21,19,5,8,0,19,0,0,1
462515,0,0,1,0,0,0,0,0,5.0,8,6,6,0,2,0,4,0,0,0
534812,0,0,1,0,0,0,0,0,9.0,13,11,11,3,6,1,7,0,0,0
542924,0,0,0,0,0,1,0,0,4.2,7,6,6,2,5,0,2,1,0,0
543258,0,0,1,0,0,0,0,0,10.0,18,13,13,6,4,1,8,0,0,1
596027,0,1,0,0,0,0,0,0,5.1,7,7,7,2,5,0,9,2,0,2
430641,0,2,1,0,0,1,1,2,21.2,32,33,29,7,13,3,9,0,0,0
592127,0,0,0,0,0,0,0,2,6.2,11,9,9,3,5,1,2,1,0,2
641755,0,0,0,0,0,0,0,0,11.0,15,15,15,2,8,2,13,1,0,3
642701,0,1,0,0,0,0,0,0,3.2,6,5,5,0,1,0,4,1,0,1
663465,1,1,1,0,0,0,0,0,8.0,19,12,11,3,4,0,3,1,1,0
456068,3,0,3,0,0,0,0,0,12.1,24,18,17,4,6,0,5,0,0,1
639373,0,0,1,0,0,0,0,0,4.1,8,6,6,2,5,0,3,0,0,1
544836,0,0,0,0,0,0,0,0,10.0,23,17,14,4,6,3,10,1,0,2
572308,0,0,0,0,0,0,0,0,5.0,8,7,7,3,1,0,4,0,0,0
623167,1,0,2,0,0,0,0,0,6.1,14,13,9,2,6,1,3,1,0,0
623465,1,0,1,0,0,0,0,0,11.2,13,19,17,5,10,0,8,1,0,1
592407,0,0,0,0,0,0,0,0,2.0,4,3,3,1,0,0,1,0,0,0
664068,0,0,0,0,0,0,0,0,1.1,4,2,2,0,0,0,0,0,0,0
534606,0,0,0,0,0,0,0,0,0.2,1,1,1,1,0,0,0,0,0,0
607644,0,0,0,0,0,0,0,0,3.1,6,5,5,1,0,0,4,0,0,0
541650,0,0,0,0,0,0,0,0,3.1,7,5,5,1,1,0,2,1,0,0
605486,0,0,0,0,0,0,0,0,2.0,4,3,3,0,3,0,0,0,0,0
627500,1,0,0,0,0,0,0,0,2.0,4,3,3,1,0,0,3,0,0,0
664180,0,0,0,0,0,0,0,0,8.0,19,16,13,1,3,0,5,1,0,2
461865,0,0,0,0,0,0,0,0,3.0,5,5,5,1,2,0,0,1,0,1
656814,1,0,1,0,0,0,0,0,2.1,7,6,4,0,3,0,0,0,0,1
450665,1,0,1,0,0,0,0,0,4.0,9,7,7,0,4,0,4,0,0,2
542432,0,0,2,0,0,0,0,0,6.1,9,12,12,0,8,2,7,2,0,0
592170,1,1,0,0,0,0,0,0,6.2,14,13,13,5,2,0,3,0,0,0
518883,0,0,0,0,0,0,0,0,2.0,7,4,4,1,1,1,1,0,0,1
607030,0,0,0,0,0,0,0,0,1.0,4,2,2,0,0,0,2,0,0,0
468396,0,0,1,0,0,0,0,0,1.0,2,2,2,0,3,0,1,0,0,0
519295,0,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0
491696,0,0,0,0,0,0,0,0,1.0,4,2,2,0,0,0,0,0,0,0
595032,0,0,0,0,0,0,0,0,1.0,2,2,2,1,1,0,1,0,0,0
595897,0,0,0,0,0,0,0,0,1.1,3,4,3,1,2,0,2,0,0,0
543331,0,0,1,0,0,0,1,0,1.1,4,3,3,1,2,0,0,0,0,0
545363,1,0,1,0,0,0,0,0,6.2,19,17,15,2,6,0,3,0,0,0
657770,0,0,0,0,0,0,0,0,2.1,7,7,6,2,2,0,2,0,0,0
663432,0,0,0,0,0,0,0,0,7.0,13,19,19,4,12,1,7,0,0,0
571473,0,0,2,0,0,0,0,0,3.1,9,13,10,1,7,2,4,0,0,0
621044,0,0,0,0,0,0,0,0,1.0,2,3,3,1,2,0,1,0,0,0
460269,0,0,0,0,0,0,0,0,2.0,8,8,8,3,1,0,2,0,0,0
607054,0,0,0,0,0,0,0,0,1.0,6,4,4,1,0,0,1,0,0,0
596451,0,0,0,0,0,0,0,0,1.2,6,7,7,1,2,0,0,1,0,1
635903,0,0,1,0,0,0,0,0,0.2,2,4,3,1,1,1,0,0,0,0
553902,0,0,0,0,0,0,0,0,1.0,5,5,5,2,0,0,0,0,0,0
542946,0,0,0,0,0,0,0,0,0.1,2,2,2,0,0,0,1,1,0,0
460077,0,0,0,0,0,0,0,0,0.1,2,2,2,0,3,0,0,0,0,0
408314,0,0,0,0,0,0,0,0,1.0,5,6,6,2,2,0,0,1,0,0
489448,0,0,1,0,0,0,1,0,1.0,5,7,7,0,2,1,2,0,0,0
460576,0,0,0,0,0,0,0,0,0.1,0,3,3,0,4,0,0,0,2,0
571771,0,0,1,0,0,0,0,0,0.1,1,3,3,1,2,0,0,0,0,0
571521,0,0,0,0,0,0,0,0,0.0,0,1,1,0,2,0,0,0,0,0
592848,0,0,0,0,0,0,0,0,0.0,2,4,4,2,2,0,0,0,0,0
